group,alignment_threshold,authenticity_threshold,probability
Sys_VAR_noexpert,0.92,0.4,0.42
Sys_VAR_noexpert,0.92,0.42,0.42
Sys_VAR_noexpert,0.92,0.44,0.42
Sys_VAR_noexpert,0.92,0.46,0.42
Sys_VAR_noexpert,0.92,0.48,0.41199999999999987
Sys_VAR_noexpert,0.92,0.5,0.4099999999999999
Sys_VAR_noexpert,0.92,0.52,0.4099999999999999
Sys_VAR_noexpert,0.92,0.54,0.4099999999999999
Sys_VAR_noexpert,0.92,0.56,0.4079999999999999
Sys_VAR_noexpert,0.92,0.58,0.4039999999999999
Sys_VAR_noexpert,0.92,0.6,0.3999999999999999
Sys_VAR_noexpert,0.92,0.62,0.3999999999999999
Sys_VAR_noexpert,0.92,0.64,0.39599999999999996
Sys_VAR_noexpert,0.92,0.66,0.38599999999999995
Sys_VAR_noexpert,0.92,0.68,0.38
Sys_VAR_noexpert,0.92,0.7,0.37400000000000005
Sys_VAR_noexpert,0.92,0.72,0.35999999999999993
Sys_VAR_noexpert,0.92,0.74,0.348
Sys_VAR_noexpert,0.92,0.76,0.34199999999999997
Sys_VAR_noexpert,0.92,0.78,0.3159999999999999
Sys_VAR_noexpert,0.92,0.8,0.31199999999999994
Sys_VAR_noexpert,0.92,0.82,0.29999999999999993
Sys_VAR_noexpert,0.92,0.84,0.282
Sys_VAR_noexpert,0.92,0.86,0.25999999999999995
Sys_VAR_noexpert,0.92,0.88,0.24599999999999994
Sys_VAR_noexpert,0.92,0.9,0.2259999999999999
Sys_VAR_noexpert,0.92,0.92,0.20999999999999994
Sys_VAR_noexpert,0.92,0.94,0.1839999999999999
Sys_VAR_noexpert,0.92,0.96,0.16599999999999998
Sys_VAR_noexpert,0.92,0.98,0.14799999999999996
Sys_VAR_noexpert,0.92,1.0,0.14199999999999996
Sys_VAR_noexpert,0.94,0.0,0.3919999999999999
Sys_VAR_noexpert,0.94,0.02,0.3919999999999999
Sys_VAR_noexpert,0.94,0.04,0.3919999999999999
Sys_VAR_noexpert,0.94,0.06,0.3919999999999999
Sys_VAR_noexpert,0.94,0.08,0.3919999999999999
Sys_VAR_noexpert,0.94,0.1,0.3919999999999999
Sys_VAR_noexpert,0.94,0.12,0.3919999999999999
Sys_VAR_noexpert,0.94,0.14,0.3919999999999999
Sys_VAR_noexpert,0.94,0.16,0.3919999999999999
Sys_VAR_noexpert,0.94,0.18,0.3919999999999999
Sys_VAR_noexpert,0.94,0.2,0.3919999999999999
Sys_VAR_noexpert,0.94,0.22,0.3919999999999999
Sys_VAR_noexpert,0.94,0.24,0.3919999999999999
Sys_VAR_noexpert,0.94,0.26,0.3919999999999999
Sys_VAR_noexpert,0.94,0.28,0.3919999999999999
Sys_VAR_noexpert,0.94,0.3,0.3919999999999999
Sys_VAR_noexpert,0.94,0.32,0.3919999999999999
Sys_VAR_noexpert,0.94,0.34,0.3919999999999999
Sys_VAR_noexpert,0.94,0.36,0.3899999999999999
Sys_VAR_noexpert,0.94,0.38,0.3899999999999999
Sys_VAR_noexpert,0.94,0.4,0.3879999999999999
Sys_VAR_noexpert,0.94,0.42,0.3879999999999999
Sys_VAR_noexpert,0.94,0.44,0.3879999999999999
Sys_VAR_noexpert,0.94,0.46,0.3879999999999999
Sys_VAR_noexpert,0.94,0.48,0.38
Sys_VAR_noexpert,0.94,0.5,0.37799999999999995
Sys_VAR_noexpert,0.94,0.52,0.37799999999999995
Sys_VAR_noexpert,0.94,0.54,0.37799999999999995
Sys_VAR_noexpert,0.94,0.56,0.37599999999999995
Sys_VAR_noexpert,0.94,0.58,0.3739999999999999
Sys_VAR_noexpert,0.94,0.6,0.36999999999999994
Sys_VAR_noexpert,0.94,0.62,0.36999999999999994
Sys_VAR_noexpert,0.94,0.64,0.368
Sys_VAR_noexpert,0.94,0.66,0.35800000000000004
Sys_VAR_noexpert,0.94,0.68,0.35400000000000004
Sys_VAR_noexpert,0.94,0.7,0.34800000000000003
Sys_VAR_noexpert,0.94,0.72,0.33399999999999996
Sys_VAR_noexpert,0.94,0.74,0.324
Sys_VAR_noexpert,0.94,0.76,0.31999999999999995
Sys_VAR_noexpert,0.94,0.78,0.29399999999999993
Sys_VAR_noexpert,0.94,0.8,0.2899999999999999
Sys_VAR_noexpert,0.94,0.82,0.28
Sys_VAR_noexpert,0.94,0.84,0.26399999999999996
Sys_VAR_noexpert,0.94,0.86,0.2439999999999999
Sys_VAR_noexpert,0.94,0.88,0.2359999999999999
Sys_VAR_noexpert,0.94,0.9,0.2199999999999999
Sys_VAR_noexpert,0.94,0.92,0.20599999999999993
Sys_VAR_noexpert,0.94,0.94,0.1839999999999999
Sys_VAR_noexpert,0.94,0.96,0.16599999999999998
Sys_VAR_noexpert,0.94,0.98,0.14799999999999996
Sys_VAR_noexpert,0.94,1.0,0.14199999999999996
Sys_VAR_noexpert,0.96,0.0,0.33799999999999997
Sys_VAR_noexpert,0.96,0.02,0.33799999999999997
Sys_VAR_noexpert,0.96,0.04,0.33799999999999997
Sys_VAR_noexpert,0.96,0.06,0.33799999999999997
Sys_VAR_noexpert,0.96,0.08,0.33799999999999997
Sys_VAR_noexpert,0.96,0.1,0.33799999999999997
Sys_VAR_noexpert,0.96,0.12,0.33799999999999997
Sys_VAR_noexpert,0.96,0.14,0.33799999999999997
Sys_VAR_noexpert,0.96,0.16,0.33799999999999997
Sys_VAR_noexpert,0.96,0.18,0.33799999999999997
Sys_VAR_noexpert,0.96,0.2,0.33799999999999997
Sys_VAR_noexpert,0.96,0.22,0.33799999999999997
Sys_VAR_noexpert,0.96,0.24,0.33799999999999997
Sys_VAR_noexpert,0.96,0.26,0.33799999999999997
Sys_VAR_noexpert,0.96,0.28,0.33799999999999997
Sys_VAR_noexpert,0.96,0.3,0.33799999999999997
Sys_VAR_noexpert,0.96,0.32,0.33799999999999997
Sys_VAR_noexpert,0.96,0.34,0.33799999999999997
Sys_VAR_noexpert,0.96,0.36,0.33599999999999997
Sys_VAR_noexpert,0.96,0.38,0.33599999999999997
Sys_VAR_noexpert,0.96,0.4,0.33399999999999996
Sys_VAR_noexpert,0.96,0.42,0.33399999999999996
Sys_VAR_noexpert,0.96,0.44,0.33399999999999996
Sys_VAR_noexpert,0.96,0.46,0.33399999999999996
Sys_VAR_noexpert,0.96,0.48,0.326
Sys_VAR_noexpert,0.96,0.5,0.32400000000000007
Sys_VAR_noexpert,0.96,0.52,0.32400000000000007
Sys_VAR_noexpert,0.96,0.54,0.32400000000000007
Sys_VAR_noexpert,0.96,0.56,0.322
Sys_VAR_noexpert,0.96,0.58,0.32
Sys_VAR_noexpert,0.96,0.6,0.31800000000000006
Sys_VAR_noexpert,0.96,0.62,0.31800000000000006
Sys_VAR_noexpert,0.96,0.64,0.316
Sys_VAR_noexpert,0.96,0.66,0.31000000000000005
Sys_VAR_noexpert,0.96,0.68,0.306
Sys_VAR_noexpert,0.96,0.7,0.30400000000000005
Sys_VAR_noexpert,0.96,0.72,0.2900000000000001
Sys_VAR_noexpert,0.96,0.74,0.28600000000000003
Sys_VAR_noexpert,0.96,0.76,0.28200000000000003
Sys_VAR_noexpert,0.96,0.78,0.26599999999999996
Sys_VAR_noexpert,0.96,0.8,0.264
Sys_VAR_noexpert,0.96,0.82,0.256
Sys_VAR_noexpert,0.96,0.84,0.244
Sys_VAR_noexpert,0.96,0.86,0.22799999999999998
Sys_VAR_noexpert,0.96,0.88,0.21999999999999992
Sys_VAR_noexpert,0.96,0.9,0.20399999999999996
Sys_VAR_noexpert,0.96,0.92,0.19199999999999995
Sys_VAR_noexpert,0.96,0.94,0.17399999999999996
Sys_VAR_noexpert,0.96,0.96,0.162
Sys_VAR_noexpert,0.96,0.98,0.14399999999999996
Sys_VAR_noexpert,0.96,1.0,0.13799999999999996
Sys_VAR_noexpert,0.98,0.0,0.22399999999999995
Sys_VAR_noexpert,0.98,0.02,0.22399999999999995
Sys_VAR_noexpert,0.98,0.04,0.22399999999999995
Sys_VAR_noexpert,0.98,0.06,0.22399999999999995
Sys_VAR_noexpert,0.98,0.08,0.22399999999999995
Sys_VAR_noexpert,0.98,0.1,0.22399999999999995
Sys_VAR_noexpert,0.98,0.12,0.22399999999999995
Sys_VAR_noexpert,0.98,0.14,0.22399999999999995
Sys_VAR_noexpert,0.98,0.16,0.22399999999999995
Sys_VAR_noexpert,0.98,0.18,0.22399999999999995
Sys_VAR_noexpert,0.98,0.2,0.22399999999999995
Sys_VAR_noexpert,0.98,0.22,0.22399999999999995
Sys_VAR_noexpert,0.98,0.24,0.22399999999999995
Sys_VAR_noexpert,0.98,0.26,0.22399999999999995
Sys_VAR_noexpert,0.98,0.28,0.22399999999999995
Sys_VAR_noexpert,0.98,0.3,0.22399999999999995
Sys_VAR_noexpert,0.98,0.32,0.22399999999999995
Sys_VAR_noexpert,0.98,0.34,0.22399999999999995
Sys_VAR_noexpert,0.98,0.36,0.22399999999999995
Sys_VAR_noexpert,0.98,0.38,0.22399999999999995
Sys_VAR_noexpert,0.98,0.4,0.22399999999999995
Sys_VAR_noexpert,0.98,0.42,0.22399999999999995
Sys_VAR_noexpert,0.98,0.44,0.22399999999999995
Sys_VAR_noexpert,0.98,0.46,0.22399999999999995
Sys_VAR_noexpert,0.98,0.48,0.22399999999999995
Sys_VAR_noexpert,0.98,0.5,0.22399999999999995
Sys_VAR_noexpert,0.98,0.52,0.22399999999999995
Sys_VAR_noexpert,0.98,0.54,0.22399999999999995
Sys_VAR_noexpert,0.98,0.56,0.22199999999999995
Sys_VAR_noexpert,0.98,0.58,0.22199999999999995
Sys_VAR_noexpert,0.98,0.6,0.21999999999999997
Sys_VAR_noexpert,0.98,0.62,0.21999999999999997
Sys_VAR_noexpert,0.98,0.64,0.21999999999999997
Sys_VAR_noexpert,0.98,0.66,0.21999999999999997
Sys_VAR_noexpert,0.98,0.68,0.21999999999999997
Sys_VAR_noexpert,0.98,0.7,0.21999999999999997
Sys_VAR_noexpert,0.98,0.72,0.21599999999999994
Sys_VAR_noexpert,0.98,0.74,0.21599999999999994
Sys_VAR_noexpert,0.98,0.76,0.21399999999999994
Sys_VAR_noexpert,0.98,0.78,0.20999999999999996
Sys_VAR_noexpert,0.98,0.8,0.20999999999999996
Sys_VAR_noexpert,0.98,0.82,0.20999999999999996
Sys_VAR_noexpert,0.98,0.84,0.19999999999999993
Sys_VAR_noexpert,0.98,0.86,0.18999999999999992
Sys_VAR_noexpert,0.98,0.88,0.1839999999999999
Sys_VAR_noexpert,0.98,0.9,0.174
Sys_VAR_noexpert,0.98,0.92,0.16799999999999998
Sys_VAR_noexpert,0.98,0.94,0.15399999999999997
Sys_VAR_noexpert,0.98,0.96,0.146
Sys_VAR_noexpert,0.98,0.98,0.132
Sys_VAR_noexpert,0.98,1.0,0.126
Sys_VAR_noexpert,1.0,0.0,0.118
Sys_VAR_noexpert,1.0,0.02,0.118
Sys_VAR_noexpert,1.0,0.04,0.118
Sys_VAR_noexpert,1.0,0.06,0.118
Sys_VAR_noexpert,1.0,0.08,0.118
Sys_VAR_noexpert,1.0,0.1,0.118
Sys_VAR_noexpert,1.0,0.12,0.118
Sys_VAR_noexpert,1.0,0.14,0.118
Sys_VAR_noexpert,1.0,0.16,0.118
Sys_VAR_noexpert,1.0,0.18,0.118
Sys_VAR_noexpert,1.0,0.2,0.118
Sys_VAR_noexpert,1.0,0.22,0.118
Sys_VAR_noexpert,1.0,0.24,0.118
Sys_VAR_noexpert,1.0,0.26,0.118
Sys_VAR_noexpert,1.0,0.28,0.118
Sys_VAR_noexpert,1.0,0.3,0.118
Sys_VAR_noexpert,1.0,0.32,0.118
Sys_VAR_noexpert,1.0,0.34,0.118
Sys_VAR_noexpert,1.0,0.36,0.118
Sys_VAR_noexpert,1.0,0.38,0.118
Sys_VAR_noexpert,1.0,0.4,0.118
Sys_VAR_noexpert,1.0,0.42,0.118
Sys_VAR_noexpert,1.0,0.44,0.118
Sys_VAR_noexpert,1.0,0.46,0.118
Sys_VAR_noexpert,1.0,0.48,0.118
Sys_VAR_noexpert,1.0,0.5,0.118
Sys_VAR_noexpert,1.0,0.52,0.118
Sys_VAR_noexpert,1.0,0.54,0.118
Sys_VAR_noexpert,1.0,0.56,0.11599999999999999
Sys_VAR_noexpert,1.0,0.58,0.11599999999999999
Sys_VAR_noexpert,1.0,0.6,0.11599999999999999
Sys_VAR_noexpert,1.0,0.62,0.11599999999999999
Sys_VAR_noexpert,1.0,0.64,0.11599999999999999
Sys_VAR_noexpert,1.0,0.66,0.11599999999999999
Sys_VAR_noexpert,1.0,0.68,0.11599999999999999
Sys_VAR_noexpert,1.0,0.7,0.11599999999999999
Sys_VAR_noexpert,1.0,0.72,0.11599999999999999
Sys_VAR_noexpert,1.0,0.74,0.11599999999999999
Sys_VAR_noexpert,1.0,0.76,0.11599999999999999
Sys_VAR_noexpert,1.0,0.78,0.11399999999999999
Sys_VAR_noexpert,1.0,0.8,0.11399999999999999
Sys_VAR_noexpert,1.0,0.82,0.11399999999999999
Sys_VAR_noexpert,1.0,0.84,0.11399999999999999
Sys_VAR_noexpert,1.0,0.86,0.10999999999999999
Sys_VAR_noexpert,1.0,0.88,0.10799999999999998
Sys_VAR_noexpert,1.0,0.9,0.106
Sys_VAR_noexpert,1.0,0.92,0.106
Sys_VAR_noexpert,1.0,0.94,0.106
Sys_VAR_noexpert,1.0,0.96,0.106
Sys_VAR_noexpert,1.0,0.98,0.106
Sys_VAR_noexpert,1.0,1.0,0.106
Human_VAR_500,0.0,0.0,1.0
Human_VAR_500,0.0,0.02,1.0
Human_VAR_500,0.0,0.04,1.0
Human_VAR_500,0.0,0.06,1.0
Human_VAR_500,0.0,0.08,1.0
Human_VAR_500,0.0,0.1,1.0
Human_VAR_500,0.0,0.12,1.0
Human_VAR_500,0.0,0.14,0.998
Human_VAR_500,0.0,0.16,0.998
Human_VAR_500,0.0,0.18,0.998
Human_VAR_500,0.0,0.2,0.998
Human_VAR_500,0.0,0.22,0.9539999999999997
Human_VAR_500,0.0,0.24,0.9539999999999997
Human_VAR_500,0.0,0.26,0.9539999999999997
Human_VAR_500,0.0,0.28,0.9299999999999996
Human_VAR_500,0.0,0.3,0.9299999999999996
Human_VAR_500,0.0,0.32,0.9299999999999996
Human_VAR_500,0.0,0.34,0.8859999999999996
Human_VAR_500,0.0,0.36,0.8859999999999996
Human_VAR_500,0.0,0.38,0.8859999999999996
Human_VAR_500,0.0,0.4,0.8839999999999995
Human_VAR_500,0.0,0.42,0.7699999999999997
Human_VAR_500,0.0,0.44,0.7699999999999997
Human_VAR_500,0.0,0.46,0.7699999999999997
Human_VAR_500,0.0,0.48,0.6799999999999998
Human_VAR_500,0.0,0.5,0.6799999999999998
Human_VAR_500,0.0,0.52,0.6799999999999998
Human_VAR_500,0.0,0.54,0.584
Human_VAR_500,0.0,0.56,0.584
Human_VAR_500,0.0,0.58,0.584
Human_VAR_500,0.0,0.6,0.584
Human_VAR_500,0.0,0.62,0.468
Human_VAR_500,0.0,0.64,0.468
Human_VAR_500,0.0,0.66,0.468
Human_VAR_500,0.0,0.68,0.3659999999999998
Human_VAR_500,0.0,0.7,0.3659999999999998
Human_VAR_500,0.0,0.72,0.3659999999999998
Human_VAR_500,0.0,0.74,0.28599999999999987
Human_VAR_500,0.0,0.76,0.28599999999999987
Human_VAR_500,0.0,0.78,0.28599999999999987
Human_VAR_500,0.0,0.8,0.2759999999999999
Human_VAR_500,0.0,0.82,0.106
Human_VAR_500,0.0,0.84,0.106
Human_VAR_500,0.0,0.86,0.106
Human_VAR_500,0.0,0.88,0.06
Human_VAR_500,0.0,0.9,0.06
Human_VAR_500,0.0,0.92,0.06
Human_VAR_500,0.0,0.94,0.048000000000000015
Human_VAR_500,0.0,0.96,0.048000000000000015
Human_VAR_500,0.0,0.98,0.048000000000000015
Human_VAR_500,0.0,1.0,0.048000000000000015
Human_VAR_500,0.02,0.0,0.9599999999999997
Human_VAR_500,0.02,0.02,0.9599999999999997
Human_VAR_500,0.02,0.04,0.9599999999999997
Human_VAR_500,0.02,0.06,0.9599999999999997
Human_VAR_500,0.02,0.08,0.9599999999999997
Human_VAR_500,0.02,0.1,0.9599999999999997
Human_VAR_500,0.02,0.12,0.9599999999999997
Human_VAR_500,0.02,0.14,0.9599999999999997
Human_VAR_500,0.02,0.16,0.9599999999999997
Human_VAR_500,0.02,0.18,0.9599999999999997
Human_VAR_500,0.02,0.2,0.9599999999999997
Human_VAR_500,0.02,0.22,0.9199999999999996
Human_VAR_500,0.02,0.24,0.9199999999999996
Human_VAR_500,0.02,0.26,0.9199999999999996
Human_VAR_500,0.02,0.28,0.9019999999999996
Human_VAR_500,0.02,0.3,0.9019999999999996
Human_VAR_500,0.02,0.32,0.9019999999999996
Human_VAR_500,0.02,0.34,0.8619999999999994
Human_VAR_500,0.02,0.36,0.8619999999999994
Human_VAR_500,0.02,0.38,0.8619999999999994
Human_VAR_500,0.02,0.4,0.8599999999999994
Human_VAR_500,0.02,0.42,0.7559999999999997
Human_VAR_500,0.02,0.44,0.7559999999999997
Human_VAR_500,0.02,0.46,0.7559999999999997
Human_VAR_500,0.02,0.48,0.6679999999999998
Human_VAR_500,0.02,0.5,0.6679999999999998
Human_VAR_500,0.02,0.52,0.6679999999999998
Human_VAR_500,0.02,0.54,0.5719999999999998
Human_VAR_500,0.02,0.56,0.5719999999999998
Human_VAR_500,0.02,0.58,0.5719999999999998
Human_VAR_500,0.02,0.6,0.5719999999999998
Human_VAR_500,0.02,0.62,0.45799999999999996
Human_VAR_500,0.02,0.64,0.45799999999999996
Human_VAR_500,0.02,0.66,0.45799999999999996
Human_VAR_500,0.02,0.68,0.3579999999999998
Human_VAR_500,0.02,0.7,0.3579999999999998
Human_VAR_500,0.02,0.72,0.3579999999999998
Human_VAR_500,0.02,0.74,0.2799999999999999
Human_VAR_500,0.02,0.76,0.2799999999999999
Human_VAR_500,0.02,0.78,0.2799999999999999
Human_VAR_500,0.02,0.8,0.2699999999999999
Human_VAR_500,0.02,0.82,0.1
Human_VAR_500,0.02,0.84,0.1
Human_VAR_500,0.02,0.86,0.1
Human_VAR_500,0.02,0.88,0.05400000000000001
Human_VAR_500,0.02,0.9,0.05400000000000001
Human_VAR_500,0.02,0.92,0.05400000000000001
Human_VAR_500,0.02,0.94,0.04400000000000001
Human_VAR_500,0.02,0.96,0.04400000000000001
Human_VAR_500,0.02,0.98,0.04400000000000001
Human_VAR_500,0.02,1.0,0.04400000000000001
Human_VAR_500,0.04,0.0,0.9559999999999998
Human_VAR_500,0.04,0.02,0.9559999999999998
Human_VAR_500,0.04,0.04,0.9559999999999998
Human_VAR_500,0.04,0.06,0.9559999999999998
Human_VAR_500,0.04,0.08,0.9559999999999998
Human_VAR_500,0.04,0.1,0.9559999999999998
Human_VAR_500,0.04,0.12,0.9559999999999998
Human_VAR_500,0.04,0.14,0.9559999999999998
Human_VAR_500,0.04,0.16,0.9559999999999998
Human_VAR_500,0.04,0.18,0.9559999999999998
Human_VAR_500,0.04,0.2,0.9559999999999998
Human_VAR_500,0.04,0.22,0.9179999999999997
Human_VAR_500,0.04,0.24,0.9179999999999997
Human_VAR_500,0.04,0.26,0.9179999999999997
Human_VAR_500,0.04,0.28,0.8999999999999997
Human_VAR_500,0.04,0.3,0.8999999999999997
Human_VAR_500,0.04,0.32,0.8999999999999997
Human_VAR_500,0.04,0.34,0.8599999999999995
Human_VAR_500,0.04,0.36,0.8599999999999995
Human_VAR_500,0.04,0.38,0.8599999999999995
Human_VAR_500,0.04,0.4,0.8579999999999995
Human_VAR_500,0.04,0.42,0.7539999999999998
Human_VAR_500,0.04,0.44,0.7539999999999998
Human_VAR_500,0.04,0.46,0.7539999999999998
Human_VAR_500,0.04,0.48,0.6659999999999998
Human_VAR_500,0.04,0.5,0.6659999999999998
Human_VAR_500,0.04,0.52,0.6659999999999998
Human_VAR_500,0.04,0.54,0.57
Human_VAR_500,0.04,0.56,0.57
Human_VAR_500,0.04,0.58,0.57
Human_VAR_500,0.04,0.6,0.57
Human_VAR_500,0.04,0.62,0.45599999999999996
Human_VAR_500,0.04,0.64,0.45599999999999996
Human_VAR_500,0.04,0.66,0.45599999999999996
Human_VAR_500,0.04,0.68,0.3579999999999998
Human_VAR_500,0.04,0.7,0.3579999999999998
Human_VAR_500,0.04,0.72,0.3579999999999998
Human_VAR_500,0.04,0.74,0.2799999999999999
Human_VAR_500,0.04,0.76,0.2799999999999999
Human_VAR_500,0.04,0.78,0.2799999999999999
Human_VAR_500,0.04,0.8,0.2699999999999999
Human_VAR_500,0.04,0.82,0.1
Human_VAR_500,0.04,0.84,0.1
Human_VAR_500,0.04,0.86,0.1
Human_VAR_500,0.04,0.88,0.05400000000000001
Human_VAR_500,0.04,0.9,0.05400000000000001
Human_VAR_500,0.04,0.92,0.05400000000000001
Human_VAR_500,0.04,0.94,0.04400000000000001
Human_VAR_500,0.04,0.96,0.04400000000000001
Human_VAR_500,0.04,0.98,0.04400000000000001
Human_VAR_500,0.04,1.0,0.04400000000000001
Human_VAR_500,0.06,0.0,0.9559999999999998
Human_VAR_500,0.06,0.02,0.9559999999999998
Human_VAR_500,0.06,0.04,0.9559999999999998
Human_VAR_500,0.06,0.06,0.9559999999999998
Human_VAR_500,0.06,0.08,0.9559999999999998
Human_VAR_500,0.06,0.1,0.9559999999999998
Human_VAR_500,0.06,0.12,0.9559999999999998
Human_VAR_500,0.06,0.14,0.9559999999999998
Human_VAR_500,0.06,0.16,0.9559999999999998
Human_VAR_500,0.06,0.18,0.9559999999999998
Human_VAR_500,0.06,0.2,0.9559999999999998
Human_VAR_500,0.06,0.22,0.9179999999999997
Human_VAR_500,0.06,0.24,0.9179999999999997
Human_VAR_500,0.06,0.26,0.9179999999999997
Human_VAR_500,0.06,0.28,0.8999999999999997
Human_VAR_500,0.06,0.3,0.8999999999999997
Human_VAR_500,0.06,0.32,0.8999999999999997
Human_VAR_500,0.06,0.34,0.8599999999999995
Human_VAR_500,0.06,0.36,0.8599999999999995
Human_VAR_500,0.06,0.38,0.8599999999999995
Human_VAR_500,0.06,0.4,0.8579999999999995
Human_VAR_500,0.06,0.42,0.7539999999999998
Human_VAR_500,0.06,0.44,0.7539999999999998
Human_VAR_500,0.06,0.46,0.7539999999999998
Human_VAR_500,0.06,0.48,0.6659999999999998
Human_VAR_500,0.06,0.5,0.6659999999999998
Human_VAR_500,0.06,0.52,0.6659999999999998
Human_VAR_500,0.06,0.54,0.57
Human_VAR_500,0.06,0.56,0.57
Human_VAR_500,0.06,0.58,0.57
Human_VAR_500,0.06,0.6,0.57
Human_VAR_500,0.06,0.62,0.45599999999999996
Human_VAR_500,0.06,0.64,0.45599999999999996
Human_VAR_500,0.06,0.66,0.45599999999999996
Human_VAR_500,0.06,0.68,0.3579999999999998
Human_VAR_500,0.06,0.7,0.3579999999999998
Human_VAR_500,0.06,0.72,0.3579999999999998
Human_VAR_500,0.06,0.74,0.2799999999999999
Human_VAR_500,0.06,0.76,0.2799999999999999
Human_VAR_500,0.06,0.78,0.2799999999999999
Human_VAR_500,0.06,0.8,0.2699999999999999
Human_VAR_500,0.06,0.82,0.1
Human_VAR_500,0.06,0.84,0.1
Human_VAR_500,0.06,0.86,0.1
Human_VAR_500,0.06,0.88,0.05400000000000001
Human_VAR_500,0.06,0.9,0.05400000000000001
Human_VAR_500,0.06,0.92,0.05400000000000001
Human_VAR_500,0.06,0.94,0.04400000000000001
Human_VAR_500,0.06,0.96,0.04400000000000001
Human_VAR_500,0.06,0.98,0.04400000000000001
Human_VAR_500,0.06,1.0,0.04400000000000001
Human_VAR_500,0.08,0.0,0.9539999999999996
Human_VAR_500,0.08,0.02,0.9539999999999996
Human_VAR_500,0.08,0.04,0.9539999999999996
Human_VAR_500,0.08,0.06,0.9539999999999996
Human_VAR_500,0.08,0.08,0.9539999999999996
Human_VAR_500,0.08,0.1,0.9539999999999996
Human_VAR_500,0.08,0.12,0.9539999999999996
Human_VAR_500,0.08,0.14,0.9539999999999996
Human_VAR_500,0.08,0.16,0.9539999999999996
Human_VAR_500,0.08,0.18,0.9539999999999996
Human_VAR_500,0.08,0.2,0.9539999999999996
Human_VAR_500,0.08,0.22,0.9179999999999997
Human_VAR_500,0.08,0.24,0.9179999999999997
Human_VAR_500,0.08,0.26,0.9179999999999997
Human_VAR_500,0.08,0.28,0.8999999999999997
Human_VAR_500,0.08,0.3,0.8999999999999997
Human_VAR_500,0.08,0.32,0.8999999999999997
Human_VAR_500,0.08,0.34,0.8599999999999995
Human_VAR_500,0.08,0.36,0.8599999999999995
Human_VAR_500,0.08,0.38,0.8599999999999995
Human_VAR_500,0.08,0.4,0.8579999999999995
Human_VAR_500,0.08,0.42,0.7539999999999998
Human_VAR_500,0.08,0.44,0.7539999999999998
Human_VAR_500,0.08,0.46,0.7539999999999998
Human_VAR_500,0.08,0.48,0.6659999999999998
Human_VAR_500,0.08,0.5,0.6659999999999998
Human_VAR_500,0.08,0.52,0.6659999999999998
Human_VAR_500,0.08,0.54,0.57
Human_VAR_500,0.08,0.56,0.57
Human_VAR_500,0.08,0.58,0.57
Human_VAR_500,0.08,0.6,0.57
Human_VAR_500,0.08,0.62,0.45599999999999996
Human_VAR_500,0.08,0.64,0.45599999999999996
Human_VAR_500,0.08,0.66,0.45599999999999996
Human_VAR_500,0.08,0.68,0.3579999999999998
Human_VAR_500,0.08,0.7,0.3579999999999998
Human_VAR_500,0.08,0.72,0.3579999999999998
Human_VAR_500,0.08,0.74,0.2799999999999999
Human_VAR_500,0.08,0.76,0.2799999999999999
Human_VAR_500,0.08,0.78,0.2799999999999999
Human_VAR_500,0.08,0.8,0.2699999999999999
Human_VAR_500,0.08,0.82,0.1
Human_VAR_500,0.08,0.84,0.1
Human_VAR_500,0.08,0.86,0.1
Human_VAR_500,0.08,0.88,0.05400000000000001
Human_VAR_500,0.08,0.9,0.05400000000000001
Human_VAR_500,0.08,0.92,0.05400000000000001
Human_VAR_500,0.08,0.94,0.04400000000000001
Human_VAR_500,0.08,0.96,0.04400000000000001
Human_VAR_500,0.08,0.98,0.04400000000000001
Human_VAR_500,0.08,1.0,0.04400000000000001
Human_VAR_500,0.1,0.0,0.9499999999999996
Human_VAR_500,0.1,0.02,0.9499999999999996
Human_VAR_500,0.1,0.04,0.9499999999999996
Human_VAR_500,0.1,0.06,0.9499999999999996
Human_VAR_500,0.1,0.08,0.9499999999999996
Human_VAR_500,0.1,0.1,0.9499999999999996
Human_VAR_500,0.1,0.12,0.9499999999999996
Human_VAR_500,0.1,0.14,0.9499999999999996
Human_VAR_500,0.1,0.16,0.9499999999999996
Human_VAR_500,0.1,0.18,0.9499999999999996
Human_VAR_500,0.1,0.2,0.9499999999999996
Human_VAR_500,0.1,0.22,0.9159999999999997
Human_VAR_500,0.1,0.24,0.9159999999999997
Human_VAR_500,0.1,0.26,0.9159999999999997
Human_VAR_500,0.1,0.28,0.8979999999999997
Human_VAR_500,0.1,0.3,0.8979999999999997
Human_VAR_500,0.1,0.32,0.8979999999999997
Human_VAR_500,0.1,0.34,0.8579999999999995
Human_VAR_500,0.1,0.36,0.8579999999999995
Human_VAR_500,0.1,0.38,0.8579999999999995
Human_VAR_500,0.1,0.4,0.8559999999999995
Human_VAR_500,0.1,0.42,0.7519999999999998
Human_VAR_500,0.1,0.44,0.7519999999999998
Human_VAR_500,0.1,0.46,0.7519999999999998
Human_VAR_500,0.1,0.48,0.6639999999999999
Human_VAR_500,0.1,0.5,0.6639999999999999
Human_VAR_500,0.1,0.52,0.6639999999999999
Human_VAR_500,0.1,0.54,0.568
Human_VAR_500,0.1,0.56,0.568
Human_VAR_500,0.1,0.58,0.568
Human_VAR_500,0.1,0.6,0.568
Human_VAR_500,0.1,0.62,0.45599999999999996
