group,alignment_threshold,authenticity_threshold,probability
Human_VAR_800,0.04,0.52,0.66625
Human_VAR_800,0.04,0.54,0.57625
Human_VAR_800,0.04,0.56,0.57625
Human_VAR_800,0.04,0.58,0.57625
Human_VAR_800,0.04,0.6,0.57625
Human_VAR_800,0.04,0.62,0.4675
Human_VAR_800,0.04,0.64,0.4675
Human_VAR_800,0.04,0.66,0.4675
Human_VAR_800,0.04,0.68,0.3575
Human_VAR_800,0.04,0.7,0.3575
Human_VAR_800,0.04,0.72,0.3575
Human_VAR_800,0.04,0.74,0.28625
Human_VAR_800,0.04,0.76,0.28625
Human_VAR_800,0.04,0.78,0.28625
Human_VAR_800,0.04,0.8,0.27875
Human_VAR_800,0.04,0.82,0.10625
Human_VAR_800,0.04,0.84,0.10625
Human_VAR_800,0.04,0.86,0.10625
Human_VAR_800,0.04,0.88,0.0675
Human_VAR_800,0.04,0.9,0.0675
Human_VAR_800,0.04,0.92,0.0675
Human_VAR_800,0.04,0.94,0.04875
Human_VAR_800,0.04,0.96,0.04875
Human_VAR_800,0.04,0.98,0.04875
Human_VAR_800,0.04,1.0,0.04875
Human_VAR_800,0.06,0.0,0.9625
Human_VAR_800,0.06,0.02,0.9625
Human_VAR_800,0.06,0.04,0.9625
Human_VAR_800,0.06,0.06,0.9625
Human_VAR_800,0.06,0.08,0.96125
Human_VAR_800,0.06,0.1,0.96125
Human_VAR_800,0.06,0.12,0.96125
Human_VAR_800,0.06,0.14,0.96125
Human_VAR_800,0.06,0.16,0.96125
Human_VAR_800,0.06,0.18,0.96125
Human_VAR_800,0.06,0.2,0.96125
Human_VAR_800,0.06,0.22,0.92125
Human_VAR_800,0.06,0.24,0.92125
Human_VAR_800,0.06,0.26,0.92125
Human_VAR_800,0.06,0.28,0.8975
Human_VAR_800,0.06,0.3,0.8975
Human_VAR_800,0.06,0.32,0.8975
Human_VAR_800,0.06,0.34,0.865
Human_VAR_800,0.06,0.36,0.865
Human_VAR_800,0.06,0.38,0.865
Human_VAR_800,0.06,0.4,0.8625
Human_VAR_800,0.06,0.42,0.755
Human_VAR_800,0.06,0.44,0.755
Human_VAR_800,0.06,0.46,0.755
Human_VAR_800,0.06,0.48,0.66625
Human_VAR_800,0.06,0.5,0.66625
Human_VAR_800,0.06,0.52,0.66625
Human_VAR_800,0.06,0.54,0.57625
Human_VAR_800,0.06,0.56,0.57625
Human_VAR_800,0.06,0.58,0.57625
Human_VAR_800,0.06,0.6,0.57625
Human_VAR_800,0.06,0.62,0.4675
Human_VAR_800,0.06,0.64,0.4675
Human_VAR_800,0.06,0.66,0.4675
Human_VAR_800,0.06,0.68,0.3575
Human_VAR_800,0.06,0.7,0.3575
Human_VAR_800,0.06,0.72,0.3575
Human_VAR_800,0.06,0.74,0.28625
Human_VAR_800,0.06,0.76,0.28625
Human_VAR_800,0.06,0.78,0.28625
Human_VAR_800,0.06,0.8,0.27875
Human_VAR_800,0.06,0.82,0.10625
Human_VAR_800,0.06,0.84,0.10625
Human_VAR_800,0.06,0.86,0.10625
Human_VAR_800,0.06,0.88,0.0675
Human_VAR_800,0.06,0.9,0.0675
Human_VAR_800,0.06,0.92,0.0675
Human_VAR_800,0.06,0.94,0.04875
Human_VAR_800,0.06,0.96,0.04875
Human_VAR_800,0.06,0.98,0.04875
Human_VAR_800,0.06,1.0,0.04875
Human_VAR_800,0.08,0.0,0.96125
Human_VAR_800,0.08,0.02,0.96125
Human_VAR_800,0.08,0.04,0.96125
Human_VAR_800,0.08,0.06,0.96125
Human_VAR_800,0.08,0.08,0.96
Human_VAR_800,0.08,0.1,0.96
Human_VAR_800,0.08,0.12,0.96
Human_VAR_800,0.08,0.14,0.96
Human_VAR_800,0.08,0.16,0.96
Human_VAR_800,0.08,0.18,0.96
Human_VAR_800,0.08,0.2,0.96
Human_VAR_800,0.08,0.22,0.92125
Human_VAR_800,0.08,0.24,0.92125
Human_VAR_800,0.08,0.26,0.92125
Human_VAR_800,0.08,0.28,0.8975
Human_VAR_800,0.08,0.3,0.8975
Human_VAR_800,0.08,0.32,0.8975
Human_VAR_800,0.08,0.34,0.865
Human_VAR_800,0.08,0.36,0.865
Human_VAR_800,0.08,0.38,0.865
Human_VAR_800,0.08,0.4,0.8625
Human_VAR_800,0.08,0.42,0.755
Human_VAR_800,0.08,0.44,0.755
Human_VAR_800,0.08,0.46,0.755
Human_VAR_800,0.08,0.48,0.66625
Human_VAR_800,0.08,0.5,0.66625
Human_VAR_800,0.08,0.52,0.66625
Human_VAR_800,0.08,0.54,0.57625
Human_VAR_800,0.08,0.56,0.57625
Human_VAR_800,0.08,0.58,0.57625
Human_VAR_800,0.08,0.6,0.57625
Human_VAR_800,0.08,0.62,0.4675
Human_VAR_800,0.08,0.64,0.4675
Human_VAR_800,0.08,0.66,0.4675
Human_VAR_800,0.08,0.68,0.3575
Human_VAR_800,0.08,0.7,0.3575
Human_VAR_800,0.08,0.72,0.3575
Human_VAR_800,0.08,0.74,0.28625
Human_VAR_800,0.08,0.76,0.28625
Human_VAR_800,0.08,0.78,0.28625
Human_VAR_800,0.08,0.8,0.27875
Human_VAR_800,0.08,0.82,0.10625
Human_VAR_800,0.08,0.84,0.10625
Human_VAR_800,0.08,0.86,0.10625
Human_VAR_800,0.08,0.88,0.0675
Human_VAR_800,0.08,0.9,0.0675
Human_VAR_800,0.08,0.92,0.0675
Human_VAR_800,0.08,0.94,0.04875
Human_VAR_800,0.08,0.96,0.04875
Human_VAR_800,0.08,0.98,0.04875
Human_VAR_800,0.08,1.0,0.04875
Human_VAR_800,0.1,0.0,0.95875
Human_VAR_800,0.1,0.02,0.95875
Human_VAR_800,0.1,0.04,0.95875
Human_VAR_800,0.1,0.06,0.95875
Human_VAR_800,0.1,0.08,0.9575
Human_VAR_800,0.1,0.1,0.9575
Human_VAR_800,0.1,0.12,0.9575
Human_VAR_800,0.1,0.14,0.9575
Human_VAR_800,0.1,0.16,0.9575
Human_VAR_800,0.1,0.18,0.9575
Human_VAR_800,0.1,0.2,0.9575
Human_VAR_800,0.1,0.22,0.92
Human_VAR_800,0.1,0.24,0.92
Human_VAR_800,0.1,0.26,0.92
Human_VAR_800,0.1,0.28,0.89625
Human_VAR_800,0.1,0.3,0.89625
Human_VAR_800,0.1,0.32,0.89625
Human_VAR_800,0.1,0.34,0.86375
Human_VAR_800,0.1,0.36,0.86375
Human_VAR_800,0.1,0.38,0.86375
Human_VAR_800,0.1,0.4,0.86125
Human_VAR_800,0.1,0.42,0.75375
Human_VAR_800,0.1,0.44,0.75375
Human_VAR_800,0.1,0.46,0.75375
Human_VAR_800,0.1,0.48,0.665
Human_VAR_800,0.1,0.5,0.665
Human_VAR_800,0.1,0.52,0.665
Human_VAR_800,0.1,0.54,0.575
Human_VAR_800,0.1,0.56,0.575
Human_VAR_800,0.1,0.58,0.575
Human_VAR_800,0.1,0.6,0.575
Human_VAR_800,0.1,0.62,0.4675
Human_VAR_800,0.1,0.64,0.4675
Human_VAR_800,0.1,0.66,0.4675
Human_VAR_800,0.1,0.68,0.3575
Human_VAR_800,0.1,0.7,0.3575
Human_VAR_800,0.1,0.72,0.3575
Human_VAR_800,0.1,0.74,0.28625
Human_VAR_800,0.1,0.76,0.28625
Human_VAR_800,0.1,0.78,0.28625
Human_VAR_800,0.1,0.8,0.27875
Human_VAR_800,0.1,0.82,0.10625
Human_VAR_800,0.1,0.84,0.10625
Human_VAR_800,0.1,0.86,0.10625
Human_VAR_800,0.1,0.88,0.0675
Human_VAR_800,0.1,0.9,0.0675
Human_VAR_800,0.1,0.92,0.0675
Human_VAR_800,0.1,0.94,0.04875
Human_VAR_800,0.1,0.96,0.04875
Human_VAR_800,0.1,0.98,0.04875
Human_VAR_800,0.1,1.0,0.04875
Human_VAR_800,0.12,0.0,0.95375
Human_VAR_800,0.12,0.02,0.95375
Human_VAR_800,0.12,0.04,0.95375
Human_VAR_800,0.12,0.06,0.95375
Human_VAR_800,0.12,0.08,0.9525
Human_VAR_800,0.12,0.1,0.9525
Human_VAR_800,0.12,0.12,0.9525
Human_VAR_800,0.12,0.14,0.9525
Human_VAR_800,0.12,0.16,0.9525
Human_VAR_800,0.12,0.18,0.9525
Human_VAR_800,0.12,0.2,0.9525
Human_VAR_800,0.12,0.22,0.915
Human_VAR_800,0.12,0.24,0.915
Human_VAR_800,0.12,0.26,0.915
Human_VAR_800,0.12,0.28,0.8925
Human_VAR_800,0.12,0.3,0.8925
Human_VAR_800,0.12,0.32,0.8925
Human_VAR_800,0.12,0.34,0.86
Human_VAR_800,0.12,0.36,0.86
Human_VAR_800,0.12,0.38,0.86
Human_VAR_800,0.12,0.4,0.8575
Human_VAR_800,0.12,0.42,0.75
Human_VAR_800,0.12,0.44,0.75
Human_VAR_800,0.12,0.46,0.75
Human_VAR_800,0.12,0.48,0.66125
Human_VAR_800,0.12,0.5,0.66125
Human_VAR_800,0.12,0.52,0.66125
Human_VAR_800,0.12,0.54,0.5725
Human_VAR_800,0.12,0.56,0.5725
Human_VAR_800,0.12,0.58,0.5725
Human_VAR_800,0.12,0.6,0.5725
Human_VAR_800,0.12,0.62,0.465
Human_VAR_800,0.12,0.64,0.465
Human_VAR_800,0.12,0.66,0.465
Human_VAR_800,0.12,0.68,0.3575
Human_VAR_800,0.12,0.7,0.3575
Human_VAR_800,0.12,0.72,0.3575
Human_VAR_800,0.12,0.74,0.28625
Human_VAR_800,0.12,0.76,0.28625
Human_VAR_800,0.12,0.78,0.28625
Human_VAR_800,0.12,0.8,0.27875
Human_VAR_800,0.12,0.82,0.10625
Human_VAR_800,0.12,0.84,0.10625
Human_VAR_800,0.12,0.86,0.10625
Human_VAR_800,0.12,0.88,0.0675
Human_VAR_800,0.12,0.9,0.0675
Human_VAR_800,0.12,0.92,0.0675
Human_VAR_800,0.12,0.94,0.04875
Human_VAR_800,0.12,0.96,0.04875
Human_VAR_800,0.12,0.98,0.04875
Human_VAR_800,0.12,1.0,0.04875
Human_VAR_800,0.14,0.0,0.95125
Human_VAR_800,0.14,0.02,0.95125
Human_VAR_800,0.14,0.04,0.95125
Human_VAR_800,0.14,0.06,0.95125
Human_VAR_800,0.14,0.08,0.95
Human_VAR_800,0.14,0.1,0.95
Human_VAR_800,0.14,0.12,0.95
Human_VAR_800,0.14,0.14,0.95
Human_VAR_800,0.14,0.16,0.95
Human_VAR_800,0.14,0.18,0.95
Human_VAR_800,0.14,0.2,0.95
Human_VAR_800,0.14,0.22,0.915
Human_VAR_800,0.14,0.24,0.915
Human_VAR_800,0.14,0.26,0.915
Human_VAR_800,0.14,0.28,0.8925
Human_VAR_800,0.14,0.3,0.8925
Human_VAR_800,0.14,0.32,0.8925
Human_VAR_800,0.14,0.34,0.86
Human_VAR_800,0.14,0.36,0.86
Human_VAR_800,0.14,0.38,0.86
Human_VAR_800,0.14,0.4,0.8575
Human_VAR_800,0.14,0.42,0.75
Human_VAR_800,0.14,0.44,0.75
Human_VAR_800,0.14,0.46,0.75
Human_VAR_800,0.14,0.48,0.66125
Human_VAR_800,0.14,0.5,0.66125
Human_VAR_800,0.14,0.52,0.66125
Human_VAR_800,0.14,0.54,0.5725
Human_VAR_800,0.14,0.56,0.5725
Human_VAR_800,0.14,0.58,0.5725
Human_VAR_800,0.14,0.6,0.5725
Human_VAR_800,0.14,0.62,0.465
Human_VAR_800,0.14,0.64,0.465
Human_VAR_800,0.14,0.66,0.465
Human_VAR_800,0.14,0.68,0.3575
Human_VAR_800,0.14,0.7,0.3575
Human_VAR_800,0.14,0.72,0.3575
Human_VAR_800,0.14,0.74,0.28625
Human_VAR_800,0.14,0.76,0.28625
Human_VAR_800,0.14,0.78,0.28625
Human_VAR_800,0.14,0.8,0.27875
Human_VAR_800,0.14,0.82,0.10625
Human_VAR_800,0.14,0.84,0.10625
Human_VAR_800,0.14,0.86,0.10625
Human_VAR_800,0.14,0.88,0.0675
Human_VAR_800,0.14,0.9,0.0675
Human_VAR_800,0.14,0.92,0.0675
Human_VAR_800,0.14,0.94,0.04875
Human_VAR_800,0.14,0.96,0.04875
Human_VAR_800,0.14,0.98,0.04875
Human_VAR_800,0.14,1.0,0.04875
Human_VAR_800,0.16,0.0,0.9475
Human_VAR_800,0.16,0.02,0.9475
Human_VAR_800,0.16,0.04,0.9475
Human_VAR_800,0.16,0.06,0.9475
Human_VAR_800,0.16,0.08,0.94625
Human_VAR_800,0.16,0.1,0.94625
Human_VAR_800,0.16,0.12,0.94625
Human_VAR_800,0.16,0.14,0.94625
Human_VAR_800,0.16,0.16,0.94625
Human_VAR_800,0.16,0.18,0.94625
Human_VAR_800,0.16,0.2,0.94625
Human_VAR_800,0.16,0.22,0.91125
Human_VAR_800,0.16,0.24,0.91125
Human_VAR_800,0.16,0.26,0.91125
Human_VAR_800,0.16,0.28,0.88875
Human_VAR_800,0.16,0.3,0.88875
Human_VAR_800,0.16,0.32,0.88875
Human_VAR_800,0.16,0.34,0.85625
Human_VAR_800,0.16,0.36,0.85625
Human_VAR_800,0.16,0.38,0.85625
Human_VAR_800,0.16,0.4,0.85375
Human_VAR_800,0.16,0.42,0.74625
Human_VAR_800,0.16,0.44,0.74625
Human_VAR_800,0.16,0.46,0.74625
Human_VAR_800,0.16,0.48,0.6575
Human_VAR_800,0.16,0.5,0.6575
Human_VAR_800,0.16,0.52,0.6575
Human_VAR_800,0.16,0.54,0.56875
Human_VAR_800,0.16,0.56,0.56875
Human_VAR_800,0.16,0.58,0.56875
Human_VAR_800,0.16,0.6,0.56875
Human_VAR_800,0.16,0.62,0.46125
Human_VAR_800,0.16,0.64,0.46125
Human_VAR_800,0.16,0.66,0.46125
Human_VAR_800,0.16,0.68,0.3575
Human_VAR_800,0.16,0.7,0.3575
Human_VAR_800,0.16,0.72,0.3575
Human_VAR_800,0.16,0.74,0.28625
Human_VAR_800,0.16,0.76,0.28625
Human_VAR_800,0.16,0.78,0.28625
Human_VAR_800,0.16,0.8,0.27875
Human_VAR_800,0.16,0.82,0.10625
Human_VAR_800,0.16,0.84,0.10625
Human_VAR_800,0.16,0.86,0.10625
Human_VAR_800,0.16,0.88,0.0675
Human_VAR_800,0.16,0.9,0.0675
Human_VAR_800,0.16,0.92,0.0675
Human_VAR_800,0.16,0.94,0.04875
Human_VAR_800,0.16,0.96,0.04875
Human_VAR_800,0.16,0.98,0.04875
Human_VAR_800,0.16,1.0,0.04875
Human_VAR_800,0.18,0.0,0.94625
Human_VAR_800,0.18,0.02,0.94625
Human_VAR_800,0.18,0.04,0.94625
Human_VAR_800,0.18,0.06,0.94625
Human_VAR_800,0.18,0.08,0.945
Human_VAR_800,0.18,0.1,0.945
Human_VAR_800,0.18,0.12,0.945
Human_VAR_800,0.18,0.14,0.945
Human_VAR_800,0.18,0.16,0.945
Human_VAR_800,0.18,0.18,0.945
Human_VAR_800,0.18,0.2,0.945
Human_VAR_800,0.18,0.22,0.91
Human_VAR_800,0.18,0.24,0.91
Human_VAR_800,0.18,0.26,0.91
Human_VAR_800,0.18,0.28,0.88875
Human_VAR_800,0.18,0.3,0.88875
Human_VAR_800,0.18,0.32,0.88875
Human_VAR_800,0.18,0.34,0.85625
Human_VAR_800,0.18,0.36,0.85625
Human_VAR_800,0.18,0.38,0.85625
Human_VAR_800,0.18,0.4,0.85375
Human_VAR_800,0.18,0.42,0.74625
Human_VAR_800,0.18,0.44,0.74625
Human_VAR_800,0.18,0.46,0.74625
Human_VAR_800,0.18,0.48,0.6575
Human_VAR_800,0.18,0.5,0.6575
Human_VAR_800,0.18,0.52,0.6575
Human_VAR_800,0.18,0.54,0.56875
Human_VAR_800,0.18,0.56,0.56875
Human_VAR_800,0.18,0.58,0.56875
Human_VAR_800,0.18,0.6,0.56875
Human_VAR_800,0.18,0.62,0.46125
Human_VAR_800,0.18,0.64,0.46125
Human_VAR_800,0.18,0.66,0.46125
Human_VAR_800,0.18,0.68,0.3575
Human_VAR_800,0.18,0.7,0.3575
Human_VAR_800,0.18,0.72,0.3575
Human_VAR_800,0.18,0.74,0.28625
Human_VAR_800,0.18,0.76,0.28625
Human_VAR_800,0.18,0.78,0.28625
Human_VAR_800,0.18,0.8,0.27875
Human_VAR_800,0.18,0.82,0.10625
Human_VAR_800,0.18,0.84,0.10625
Human_VAR_800,0.18,0.86,0.10625
Human_VAR_800,0.18,0.88,0.0675
Human_VAR_800,0.18,0.9,0.0675
Human_VAR_800,0.18,0.92,0.0675
Human_VAR_800,0.18,0.94,0.04875
Human_VAR_800,0.18,0.96,0.04875
Human_VAR_800,0.18,0.98,0.04875
Human_VAR_800,0.18,1.0,0.04875
Human_VAR_800,0.2,0.0,0.94375
Human_VAR_800,0.2,0.02,0.94375
Human_VAR_800,0.2,0.04,0.94375
Human_VAR_800,0.2,0.06,0.94375
Human_VAR_800,0.2,0.08,0.9425
Human_VAR_800,0.2,0.1,0.9425
Human_VAR_800,0.2,0.12,0.9425
Human_VAR_800,0.2,0.14,0.9425
Human_VAR_800,0.2,0.16,0.9425
Human_VAR_800,0.2,0.18,0.9425
Human_VAR_800,0.2,0.2,0.9425
Human_VAR_800,0.2,0.22,0.9075
Human_VAR_800,0.2,0.24,0.9075
Human_VAR_800,0.2,0.26,0.9075
Human_VAR_800,0.2,0.28,0.88625
Human_VAR_800,0.2,0.3,0.88625
Human_VAR_800,0.2,0.32,0.88625
Human_VAR_800,0.2,0.34,0.85375
Human_VAR_800,0.2,0.36,0.85375
Human_VAR_800,0.2,0.38,0.85375
Human_VAR_800,0.2,0.4,0.85125
Human_VAR_800,0.2,0.42,0.745
Human_VAR_800,0.2,0.44,0.745
Human_VAR_800,0.2,0.46,0.745
Human_VAR_800,0.2,0.48,0.65625
Human_VAR_800,0.2,0.5,0.65625
Human_VAR_800,0.2,0.52,0.65625
Human_VAR_800,0.2,0.54,0.5675
Human_VAR_800,0.2,0.56,0.5675
Human_VAR_800,0.2,0.58,0.5675
Human_VAR_800,0.2,0.6,0.5675
Human_VAR_800,0.2,0.62,0.46125
Human_VAR_800,0.2,0.64,0.46125
Human_VAR_800,0.2,0.66,0.46125
Human_VAR_800,0.2,0.68,0.3575
Human_VAR_800,0.2,0.7,0.3575
Human_VAR_800,0.2,0.72,0.3575
Human_VAR_800,0.2,0.74,0.28625
Human_VAR_800,0.2,0.76,0.28625
Human_VAR_800,0.2,0.78,0.28625
Human_VAR_800,0.2,0.8,0.27875
Human_VAR_800,0.2,0.82,0.10625
Human_VAR_800,0.2,0.84,0.10625
Human_VAR_800,0.2,0.86,0.10625
Human_VAR_800,0.2,0.88,0.0675
Human_VAR_800,0.2,0.9,0.0675
Human_VAR_800,0.2,0.92,0.0675
Human_VAR_800,0.2,0.94,0.04875
Human_VAR_800,0.2,0.96,0.04875
Human_VAR_800,0.2,0.98,0.04875
Human_VAR_800,0.2,1.0,0.04875
Human_VAR_800,0.22,0.0,0.94125
Human_VAR_800,0.22,0.02,0.94125
Human_VAR_800,0.22,0.04,0.94125
Human_VAR_800,0.22,0.06,0.94125
Human_VAR_800,0.22,0.08,0.94
Human_VAR_800,0.22,0.1,0.94
Human_VAR_800,0.22,0.12,0.94
Human_VAR_800,0.22,0.14,0.94
Human_VAR_800,0.22,0.16,0.94
Human_VAR_800,0.22,0.18,0.94
Human_VAR_800,0.22,0.2,0.94
Human_VAR_800,0.22,0.22,0.90625
Human_VAR_800,0.22,0.24,0.90625
Human_VAR_800,0.22,0.26,0.90625
Human_VAR_800,0.22,0.28,0.885
Human_VAR_800,0.22,0.3,0.885
Human_VAR_800,0.22,0.32,0.885
Human_VAR_800,0.22,0.34,0.8525
Human_VAR_800,0.22,0.36,0.8525
Human_VAR_800,0.22,0.38,0.8525
Human_VAR_800,0.22,0.4,0.85
Human_VAR_800,0.22,0.42,0.74375
Human_VAR_800,0.22,0.44,0.74375
Human_VAR_800,0.22,0.46,0.74375
Human_VAR_800,0.22,0.48,0.655
Human_VAR_800,0.22,0.5,0.655
Human_VAR_800,0.22,0.52,0.655
Human_VAR_800,0.22,0.54,0.5675
Human_VAR_800,0.22,0.56,0.5675
Human_VAR_800,0.22,0.58,0.5675
Human_VAR_800,0.22,0.6,0.5675
Human_VAR_800,0.22,0.62,0.46125
Human_VAR_800,0.22,0.64,0.46125
Human_VAR_800,0.22,0.66,0.46125
Human_VAR_800,0.22,0.68,0.3575
Human_VAR_800,0.22,0.7,0.3575
Human_VAR_800,0.22,0.72,0.3575
Human_VAR_800,0.22,0.74,0.28625
Human_VAR_800,0.22,0.76,0.28625
Human_VAR_800,0.22,0.78,0.28625
Human_VAR_800,0.22,0.8,0.27875
Human_VAR_800,0.22,0.82,0.10625
Human_VAR_800,0.22,0.84,0.10625
Human_VAR_800,0.22,0.86,0.10625
Human_VAR_800,0.22,0.88,0.0675
Human_VAR_800,0.22,0.9,0.0675
Human_VAR_800,0.22,0.92,0.0675
Human_VAR_800,0.22,0.94,0.04875
Human_VAR_800,0.22,0.96,0.04875
Human_VAR_800,0.22,0.98,0.04875
Human_VAR_800,0.22,1.0,0.04875
Human_VAR_800,0.24,0.0,0.93375
Human_VAR_800,0.24,0.02,0.93375
Human_VAR_800,0.24,0.04,0.93375
Human_VAR_800,0.24,0.06,0.93375
Human_VAR_800,0.24,0.08,0.9325
Human_VAR_800,0.24,0.1,0.9325
Human_VAR_800,0.24,0.12,0.9325
Human_VAR_800,0.24,0.14,0.9325
Human_VAR_800,0.24,0.16,0.9325
Human_VAR_800,0.24,0.18,0.9325
Human_VAR_800,0.24,0.2,0.9325
Human_VAR_800,0.24,0.22,0.9
Human_VAR_800,0.24,0.24,0.9
Human_VAR_800,0.24,0.26,0.9
Human_VAR_800,0.24,0.28,0.87875
Human_VAR_800,0.24,0.3,0.87875
Human_VAR_800,0.24,0.32,0.87875
Human_VAR_800,0.24,0.34,0.8475
Human_VAR_800,0.24,0.36,0.8475
Human_VAR_800,0.24,0.38,0.8475
Human_VAR_800,0.24,0.4,0.845
Human_VAR_800,0.24,0.42,0.74125
Human_VAR_800,0.24,0.44,0.74125
Human_VAR_800,0.24,0.46,0.74125
Human_VAR_800,0.24,0.48,0.6525
Human_VAR_800,0.24,0.5,0.6525
Human_VAR_800,0.24,0.52,0.6525
Human_VAR_800,0.24,0.54,0.565
Human_VAR_800,0.24,0.56,0.565
Human_VAR_800,0.24,0.58,0.565
Human_VAR_800,0.24,0.6,0.565
Human_VAR_800,0.24,0.62,0.45875
Human_VAR_800,0.24,0.64,0.45875
Human_VAR_800,0.24,0.66,0.45875
Human_VAR_800,0.24,0.68,0.35625
Human_VAR_800,0.24,0.7,0.35625
Human_VAR_800,0.24,0.72,0.35625
Human_VAR_800,0.24,0.74,0.285
Human_VAR_800,0.24,0.76,0.285
Human_VAR_800,0.24,0.78,0.285
Human_VAR_800,0.24,0.8,0.2775
Human_VAR_800,0.24,0.82,0.10625
Human_VAR_800,0.24,0.84,0.10625
Human_VAR_800,0.24,0.86,0.10625
Human_VAR_800,0.24,0.88,0.0675
Human_VAR_800,0.24,0.9,0.0675
Human_VAR_800,0.24,0.92,0.0675
Human_VAR_800,0.24,0.94,0.04875
Human_VAR_800,0.24,0.96,0.04875
Human_VAR_800,0.24,0.98,0.04875
Human_VAR_800,0.24,1.0,0.04875
Human_VAR_800,0.26,0.0,0.92375
Human_VAR_800,0.26,0.02,0.92375
Human_VAR_800,0.26,0.04,0.92375
Human_VAR_800,0.26,0.06,0.92375
Human_VAR_800,0.26,0.08,0.9225
Human_VAR_800,0.26,0.1,0.9225
Human_VAR_800,0.26,0.12,0.9225
Human_VAR_800,0.26,0.14,0.9225
Human_VAR_800,0.26,0.16,0.9225
Human_VAR_800,0.26,0.18,0.9225
Human_VAR_800,0.26,0.2,0.9225
Human_VAR_800,0.26,0.22,0.89
Human_VAR_800,0.26,0.24,0.89
Human_VAR_800,0.26,0.26,0.89
Human_VAR_800,0.26,0.28,0.87125
Human_VAR_800,0.26,0.3,0.87125
Human_VAR_800,0.26,0.32,0.87125
Human_VAR_800,0.26,0.34,0.84125
Human_VAR_800,0.26,0.36,0.84125
Human_VAR_800,0.26,0.38,0.84125
Human_VAR_800,0.26,0.4,0.83875
Human_VAR_800,0.26,0.42,0.7375
Human_VAR_800,0.26,0.44,0.7375
Human_VAR_800,0.26,0.46,0.7375
Human_VAR_800,0.26,0.48,0.65
Human_VAR_800,0.26,0.5,0.65
Human_VAR_800,0.26,0.52,0.65
Human_VAR_800,0.26,0.54,0.5625
Human_VAR_800,0.26,0.56,0.5625
Human_VAR_800,0.26,0.58,0.5625
Human_VAR_800,0.26,0.6,0.5625
Human_VAR_800,0.26,0.62,0.45875
Human_VAR_800,0.26,0.64,0.45875
Human_VAR_800,0.26,0.66,0.45875
Human_VAR_800,0.26,0.68,0.35625
Human_VAR_800,0.26,0.7,0.35625
Human_VAR_800,0.26,0.72,0.35625
Human_VAR_800,0.26,0.74,0.285
Human_VAR_800,0.26,0.76,0.285
Human_VAR_800,0.26,0.78,0.285
Human_VAR_800,0.26,0.8,0.2775
Human_VAR_800,0.26,0.82,0.10625
Human_VAR_800,0.26,0.84,0.10625
Human_VAR_800,0.26,0.86,0.10625
Human_VAR_800,0.26,0.88,0.0675
Human_VAR_800,0.26,0.9,0.0675
Human_VAR_800,0.26,0.92,0.0675
Human_VAR_800,0.26,0.94,0.04875
Human_VAR_800,0.26,0.96,0.04875
Human_VAR_800,0.26,0.98,0.04875
Human_VAR_800,0.26,1.0,0.04875
Human_VAR_800,0.28,0.0,0.92125
Human_VAR_800,0.28,0.02,0.92125
Human_VAR_800,0.28,0.04,0.92125
Human_VAR_800,0.28,0.06,0.92125
Human_VAR_800,0.28,0.08,0.92
Human_VAR_800,0.28,0.1,0.92
Human_VAR_800,0.28,0.12,0.92
Human_VAR_800,0.28,0.14,0.92
Human_VAR_800,0.28,0.16,0.92
Human_VAR_800,0.28,0.18,0.92
Human_VAR_800,0.28,0.2,0.92
Human_VAR_800,0.28,0.22,0.8875
Human_VAR_800,0.28,0.24,0.8875
Human_VAR_800,0.28,0.26,0.8875
Human_VAR_800,0.28,0.28,0.87
Human_VAR_800,0.28,0.3,0.87
Human_VAR_800,0.28,0.32,0.87
Human_VAR_800,0.28,0.34,0.84
Human_VAR_800,0.28,0.36,0.84
Human_VAR_800,0.28,0.38,0.84
Human_VAR_800,0.28,0.4,0.8375
Human_VAR_800,0.28,0.42,0.7375
Human_VAR_800,0.28,0.44,0.7375
Human_VAR_800,0.28,0.46,0.7375
Human_VAR_800,0.28,0.48,0.65
Human_VAR_800,0.28,0.5,0.65
Human_VAR_800,0.28,0.52,0.65
Human_VAR_800,0.28,0.54,0.5625
Human_VAR_800,0.28,0.56,0.5625
Human_VAR_800,0.28,0.58,0.5625
Human_VAR_800,0.28,0.6,0.5625
Human_VAR_800,0.28,0.62,0.45875
Human_VAR_800,0.28,0.64,0.45875
Human_VAR_800,0.28,0.66,0.45875
Human_VAR_800,0.28,0.68,0.35625
Human_VAR_800,0.28,0.7,0.35625
Human_VAR_800,0.28,0.72,0.35625
Human_VAR_800,0.28,0.74,0.285
Human_VAR_800,0.28,0.76,0.285
Human_VAR_800,0.28,0.78,0.285
Human_VAR_800,0.28,0.8,0.2775
Human_VAR_800,0.28,0.82,0.10625
Human_VAR_800,0.28,0.84,0.10625
Human_VAR_800,0.28,0.86,0.10625
Human_VAR_800,0.28,0.88,0.0675
Human_VAR_800,0.28,0.9,0.0675
Human_VAR_800,0.28,0.92,0.0675
Human_VAR_800,0.28,0.94,0.04875
Human_VAR_800,0.28,0.96,0.04875
Human_VAR_800,0.28,0.98,0.04875
Human_VAR_800,0.28,1.0,0.04875
Human_VAR_800,0.3,0.0,0.90875
Human_VAR_800,0.3,0.02,0.90875
Human_VAR_800,0.3,0.04,0.90875
Human_VAR_800,0.3,0.06,0.90875
