class_id,class_name,num_images,vendi_score,vendi_ratio,vendi_ratio_train
461,,50,8.679705619812012,0.36849639262399164,0.6559263140240974
477,,50,12.167025566101074,2.462201982935067,0.7929280276189936
479,,50,13.182146072387695,0.47118797269700335,0.7381649018973593
481,,50,6.303460597991943,0.49823832343237506,0.8536562873667703
488,,50,13.20056438446045,0.9174134099565816,0.8806890705820103
499,,50,17.387657165527344,1.3242945853584165,1.1086836835979588
529,,50,14.871862411499023,3.245884591856126,0.7965823508397188
535,,50,8.431974411010742,0.4179038968591671,0.8132162727224842
554,,50,8.809701919555664,1.00249809460463,0.7648369284463166
567,,50,20.555185317993164,3.6635901721015953,0.8878572368724647
575,,50,5.666090965270996,0.7586754926634014,0.79378683072288
585,,50,27.61353302001953,1.3789669085714018,1.0258508323861315
590,,50,17.378215789794922,1.0521777349930088,0.8745090851114367
605,,50,12.685925483703613,4.738556727178555,1.044584870908947
606,,50,7.692910194396973,0.7815511287321106,0.6211053497560058
626,,50,23.830734252929688,3.206908801195888,1.0294770110718154
632,,50,16.744365692138672,0.9496993728040108,0.8944770306211515
633,,50,21.71282386779785,1.0794163411949105,1.0632359762914743
634,,50,13.134514808654785,0.4618893125354863,0.7515896765822505
645,,50,5.26336145401001,0.3868171316795363,0.6309395014038508
654,,50,13.69054889678955,0.8818067442862709,0.7312595297394718
679,,50,10.276588439941406,0.5509344395326085,0.6580612732537829
687,,50,5.184513568878174,0.26789630530370334,0.6292501779755806
730,,50,13.675117492675781,1.13417163250036,0.8459875914268254
743,,50,18.807811737060547,1.099582066238024,0.828176125557811
746,,50,9.402201652526855,0.5514968622218175,1.0571851370306935
755,,50,4.458942413330078,0.2390030893523974,0.979370082822602
756,,50,10.742803573608398,2.288090980525022,0.7774274335191658
806,,50,9.964309692382812,1.0844491791851407,1.059271478398818
810,,50,9.111119270324707,0.3757349655492089,0.9137069061968401
819,,50,13.05017375946045,0.37566865737037136,0.7224938212872241
836,,50,15.6616792678833,1.232958961382485,0.8161988126901234
903,,50,17.424142837524414,1.099422209564162,0.755220457530248
917,,50,8.380714416503906,0.4981935287682174,0.4076222125731264
919,,50,10.409235954284668,1.321487831942113,0.7342109951491406
920,,50,14.127129554748535,0.7683887662939437,0.9565068157838196
922,,50,13.6431303024292,0.4709317740002938,0.7847128598704455
928,,50,15.323074340820312,2.2961909664393354,0.7624263430029269
931,,50,9.744468688964844,0.6341925044146937,0.8588930375506102
943,,50,15.157151222229004,0.8757237765678607,0.902870394204962
952,,50,10.289469718933105,0.7187502144234735,0.7281272869031314
960,,50,17.96929931640625,2.6355758715156874,0.7386024017919853
962,,50,14.677846908569336,0.5633824975849814,0.7505588155130436
968,,50,24.176713943481445,2.028992905322017,0.9175938311556402
971,,50,6.751591682434082,0.2992481975296953,0.6580771663923816
972,,50,19.238487243652344,1.925926222944997,0.7915016639769361
981,,50,7.760993480682373,0.5349025247911936,0.7880516623921148
982,,50,10.214313507080078,0.9307422616536309,0.7162064177605281
983,,50,5.513095378875732,0.32430074696495,0.6079862878598875
985,,50,14.483710289001465,1.9192125391706918,0.831365986988854
991,,50,4.136135101318359,0.43481955555698143,0.6763409152428924
999,,50,15.077856063842773,1.292428618689497,1.0027825470057092
OVERALL,,5000,340.622314453125,,
MEAN,,5000,11.158096351623534,,
MEDIAN,,5000,10.245450973510742,,
STD,,5000,5.169282580998697,,
SE,,5000,0.5169282580998698,,
CI95_LOW,,5000,10.132398539147735,,
CI95_HIGH,,5000,12.183794164099334,,
MIN,,5000,3.8723764419555664,,
MAX,,5000,27.61353302001953,,
MEAN_VENDI_RATIO,,5000,,1.0909027004388725,
MEDIAN_VENDI_RATIO,,5000,,0.9042668250250794,
STD_VENDI_RATIO,,5000,,0.797960543302322,
SE_VENDI_RATIO,,5000,,0.07979605433023221,
CI95_LOW_VENDI_RATIO,,5000,,0.932570016767115,
CI95_HIGH_VENDI_RATIO,,5000,,1.24923538411063,
MIN_VENDI_RATIO,,5000,,0.2390030893523974,
MAX_VENDI_RATIO,,5000,,4.738556727178555,
MEAN_VENDI_RATIO_TRAIN,,5000,,,0.8570939265545945
MEDIAN_VENDI_RATIO_TRAIN,,5000,,,0.8526039870534674
STD_VENDI_RATIO_TRAIN,,5000,,,0.140048369417735
SE_VENDI_RATIO_TRAIN,,5000,,,0.0140048369417735
CI95_LOW_VENDI_RATIO_TRAIN,,5000,,,0.8293052916905238
CI95_HIGH_VENDI_RATIO_TRAIN,,5000,,,0.8848825614186652
MIN_VENDI_RATIO_TRAIN,,5000,,,0.4076222125731264
MAX_VENDI_RATIO_TRAIN,,5000,,,1.2067903559301196
