group,alignment_threshold,authenticity_threshold,probability
Human_JiTfdloss_500,0.56,0.88,0.08200000000000003
Human_JiTfdloss_500,0.56,0.9,0.08200000000000003
Human_JiTfdloss_500,0.56,0.92,0.08200000000000003
Human_JiTfdloss_500,0.56,0.94,0.050000000000000024
Human_JiTfdloss_500,0.56,0.96,0.050000000000000024
Human_JiTfdloss_500,0.56,0.98,0.050000000000000024
Human_JiTfdloss_500,0.56,1.0,0.050000000000000024
Human_JiTfdloss_500,0.58,0.0,0.8459999999999995
Human_JiTfdloss_500,0.58,0.02,0.8459999999999995
Human_JiTfdloss_500,0.58,0.04,0.8459999999999995
Human_JiTfdloss_500,0.58,0.06,0.8459999999999995
Human_JiTfdloss_500,0.58,0.08,0.8459999999999995
Human_JiTfdloss_500,0.58,0.1,0.8459999999999995
Human_JiTfdloss_500,0.58,0.12,0.8459999999999995
Human_JiTfdloss_500,0.58,0.14,0.8459999999999995
Human_JiTfdloss_500,0.58,0.16,0.8459999999999995
Human_JiTfdloss_500,0.58,0.18,0.8459999999999995
Human_JiTfdloss_500,0.58,0.2,0.8459999999999995
Human_JiTfdloss_500,0.58,0.22,0.8439999999999995
Human_JiTfdloss_500,0.58,0.24,0.8439999999999995
Human_JiTfdloss_500,0.58,0.26,0.8439999999999995
Human_JiTfdloss_500,0.58,0.28,0.8239999999999997
Human_JiTfdloss_500,0.58,0.3,0.8239999999999997
Human_JiTfdloss_500,0.58,0.32,0.8239999999999997
Human_JiTfdloss_500,0.58,0.34,0.8159999999999995
Human_JiTfdloss_500,0.58,0.36,0.8159999999999995
Human_JiTfdloss_500,0.58,0.38,0.8159999999999995
Human_JiTfdloss_500,0.58,0.4,0.8119999999999996
Human_JiTfdloss_500,0.58,0.42,0.7259999999999998
Human_JiTfdloss_500,0.58,0.44,0.7259999999999998
Human_JiTfdloss_500,0.58,0.46,0.7259999999999998
Human_JiTfdloss_500,0.58,0.48,0.6679999999999998
Human_JiTfdloss_500,0.58,0.5,0.6679999999999998
Human_JiTfdloss_500,0.58,0.52,0.6619999999999999
Human_JiTfdloss_500,0.58,0.54,0.5979999999999999
Human_JiTfdloss_500,0.58,0.56,0.5979999999999999
Human_JiTfdloss_500,0.58,0.58,0.5979999999999999
Human_JiTfdloss_500,0.58,0.6,0.5979999999999999
Human_JiTfdloss_500,0.58,0.62,0.496
Human_JiTfdloss_500,0.58,0.64,0.496
Human_JiTfdloss_500,0.58,0.66,0.496
Human_JiTfdloss_500,0.58,0.68,0.428
Human_JiTfdloss_500,0.58,0.7,0.42199999999999993
Human_JiTfdloss_500,0.58,0.72,0.42199999999999993
Human_JiTfdloss_500,0.58,0.74,0.33399999999999985
Human_JiTfdloss_500,0.58,0.76,0.33399999999999985
Human_JiTfdloss_500,0.58,0.78,0.33399999999999985
Human_JiTfdloss_500,0.58,0.8,0.3319999999999999
Human_JiTfdloss_500,0.58,0.82,0.12999999999999998
Human_JiTfdloss_500,0.58,0.84,0.12999999999999998
Human_JiTfdloss_500,0.58,0.86,0.12999999999999998
Human_JiTfdloss_500,0.58,0.88,0.08200000000000003
Human_JiTfdloss_500,0.58,0.9,0.08200000000000003
Human_JiTfdloss_500,0.58,0.92,0.08200000000000003
Human_JiTfdloss_500,0.58,0.94,0.050000000000000024
Human_JiTfdloss_500,0.58,0.96,0.050000000000000024
Human_JiTfdloss_500,0.58,0.98,0.050000000000000024
Human_JiTfdloss_500,0.58,1.0,0.050000000000000024
Human_JiTfdloss_500,0.6,0.0,0.8399999999999995
Human_JiTfdloss_500,0.6,0.02,0.8399999999999995
Human_JiTfdloss_500,0.6,0.04,0.8399999999999995
Human_JiTfdloss_500,0.6,0.06,0.8399999999999995
Human_JiTfdloss_500,0.6,0.08,0.8399999999999995
Human_JiTfdloss_500,0.6,0.1,0.8399999999999995
Human_JiTfdloss_500,0.6,0.12,0.8399999999999995
Human_JiTfdloss_500,0.6,0.14,0.8399999999999995
Human_JiTfdloss_500,0.6,0.16,0.8399999999999995
Human_JiTfdloss_500,0.6,0.18,0.8399999999999995
Human_JiTfdloss_500,0.6,0.2,0.8399999999999995
Human_JiTfdloss_500,0.6,0.22,0.8399999999999995
Human_JiTfdloss_500,0.6,0.24,0.8399999999999995
Human_JiTfdloss_500,0.6,0.26,0.8399999999999995
Human_JiTfdloss_500,0.6,0.28,0.8199999999999997
Human_JiTfdloss_500,0.6,0.3,0.8199999999999997
Human_JiTfdloss_500,0.6,0.32,0.8199999999999997
Human_JiTfdloss_500,0.6,0.34,0.8119999999999996
Human_JiTfdloss_500,0.6,0.36,0.8119999999999996
Human_JiTfdloss_500,0.6,0.38,0.8119999999999996
Human_JiTfdloss_500,0.6,0.4,0.8079999999999997
Human_JiTfdloss_500,0.6,0.42,0.7239999999999998
Human_JiTfdloss_500,0.6,0.44,0.7239999999999998
Human_JiTfdloss_500,0.6,0.46,0.7239999999999998
Human_JiTfdloss_500,0.6,0.48,0.6659999999999998
Human_JiTfdloss_500,0.6,0.5,0.6659999999999998
Human_JiTfdloss_500,0.6,0.52,0.6599999999999998
Human_JiTfdloss_500,0.6,0.54,0.5959999999999998
Human_JiTfdloss_500,0.6,0.56,0.5959999999999998
Human_JiTfdloss_500,0.6,0.58,0.5959999999999998
Human_JiTfdloss_500,0.6,0.6,0.5959999999999998
Human_JiTfdloss_500,0.6,0.62,0.49400000000000005
Human_JiTfdloss_500,0.6,0.64,0.49400000000000005
Human_JiTfdloss_500,0.6,0.66,0.49400000000000005
Human_JiTfdloss_500,0.6,0.68,0.42599999999999993
Human_JiTfdloss_500,0.6,0.7,0.42199999999999993
Human_JiTfdloss_500,0.6,0.72,0.42199999999999993
Human_JiTfdloss_500,0.6,0.74,0.33399999999999985
Human_JiTfdloss_500,0.6,0.76,0.33399999999999985
Human_JiTfdloss_500,0.6,0.78,0.33399999999999985
Human_JiTfdloss_500,0.6,0.8,0.3319999999999999
Human_JiTfdloss_500,0.6,0.82,0.12999999999999998
Human_JiTfdloss_500,0.6,0.84,0.12999999999999998
Human_JiTfdloss_500,0.6,0.86,0.12999999999999998
Human_JiTfdloss_500,0.6,0.88,0.08200000000000003
Human_JiTfdloss_500,0.6,0.9,0.08200000000000003
Human_JiTfdloss_500,0.6,0.92,0.08200000000000003
Human_JiTfdloss_500,0.6,0.94,0.050000000000000024
Human_JiTfdloss_500,0.6,0.96,0.050000000000000024
Human_JiTfdloss_500,0.6,0.98,0.050000000000000024
Human_JiTfdloss_500,0.6,1.0,0.050000000000000024
Human_JiTfdloss_500,0.62,0.0,0.8219999999999996
Human_JiTfdloss_500,0.62,0.02,0.8219999999999996
Human_JiTfdloss_500,0.62,0.04,0.8219999999999996
Human_JiTfdloss_500,0.62,0.06,0.8219999999999996
Human_JiTfdloss_500,0.62,0.08,0.8219999999999996
Human_JiTfdloss_500,0.62,0.1,0.8219999999999996
Human_JiTfdloss_500,0.62,0.12,0.8219999999999996
Human_JiTfdloss_500,0.62,0.14,0.8219999999999996
Human_JiTfdloss_500,0.62,0.16,0.8219999999999996
Human_JiTfdloss_500,0.62,0.18,0.8219999999999996
Human_JiTfdloss_500,0.62,0.2,0.8219999999999996
Human_JiTfdloss_500,0.62,0.22,0.8219999999999996
Human_JiTfdloss_500,0.62,0.24,0.8219999999999996
Human_JiTfdloss_500,0.62,0.26,0.8219999999999996
Human_JiTfdloss_500,0.62,0.28,0.8019999999999997
Human_JiTfdloss_500,0.62,0.3,0.8019999999999997
Human_JiTfdloss_500,0.62,0.32,0.8019999999999997
Human_JiTfdloss_500,0.62,0.34,0.7939999999999998
Human_JiTfdloss_500,0.62,0.36,0.7939999999999998
Human_JiTfdloss_500,0.62,0.38,0.7939999999999998
Human_JiTfdloss_500,0.62,0.4,0.7899999999999996
Human_JiTfdloss_500,0.62,0.42,0.7099999999999999
Human_JiTfdloss_500,0.62,0.44,0.7099999999999999
Human_JiTfdloss_500,0.62,0.46,0.7099999999999999
Human_JiTfdloss_500,0.62,0.48,0.6519999999999997
Human_JiTfdloss_500,0.62,0.5,0.6519999999999997
Human_JiTfdloss_500,0.62,0.52,0.6459999999999997
Human_JiTfdloss_500,0.62,0.54,0.5839999999999999
Human_JiTfdloss_500,0.62,0.56,0.5839999999999999
Human_JiTfdloss_500,0.62,0.58,0.5839999999999999
Human_JiTfdloss_500,0.62,0.6,0.5839999999999999
Human_JiTfdloss_500,0.62,0.62,0.488
Human_JiTfdloss_500,0.62,0.64,0.488
Human_JiTfdloss_500,0.62,0.66,0.488
Human_JiTfdloss_500,0.62,0.68,0.41999999999999993
Human_JiTfdloss_500,0.62,0.7,0.41599999999999987
Human_JiTfdloss_500,0.62,0.72,0.41599999999999987
Human_JiTfdloss_500,0.62,0.74,0.3279999999999999
Human_JiTfdloss_500,0.62,0.76,0.3279999999999999
Human_JiTfdloss_500,0.62,0.78,0.3279999999999999
Human_JiTfdloss_500,0.62,0.8,0.32599999999999985
Human_JiTfdloss_500,0.62,0.82,0.12999999999999998
Human_JiTfdloss_500,0.62,0.84,0.12999999999999998
Human_JiTfdloss_500,0.62,0.86,0.12999999999999998
Human_JiTfdloss_500,0.62,0.88,0.08200000000000003
Human_JiTfdloss_500,0.62,0.9,0.08200000000000003
Human_JiTfdloss_500,0.62,0.92,0.08200000000000003
Human_JiTfdloss_500,0.62,0.94,0.050000000000000024
Human_JiTfdloss_500,0.62,0.96,0.050000000000000024
Human_JiTfdloss_500,0.62,0.98,0.050000000000000024
Human_JiTfdloss_500,0.62,1.0,0.050000000000000024
Human_JiTfdloss_500,0.64,0.0,0.8019999999999995
Human_JiTfdloss_500,0.64,0.02,0.8019999999999995
Human_JiTfdloss_500,0.64,0.04,0.8019999999999995
Human_JiTfdloss_500,0.64,0.06,0.8019999999999995
Human_JiTfdloss_500,0.64,0.08,0.8019999999999995
Human_JiTfdloss_500,0.64,0.1,0.8019999999999995
Human_JiTfdloss_500,0.64,0.12,0.8019999999999995
Human_JiTfdloss_500,0.64,0.14,0.8019999999999995
Human_JiTfdloss_500,0.64,0.16,0.8019999999999995
Human_JiTfdloss_500,0.64,0.18,0.8019999999999995
Human_JiTfdloss_500,0.64,0.2,0.8019999999999995
Human_JiTfdloss_500,0.64,0.22,0.8019999999999995
Human_JiTfdloss_500,0.64,0.24,0.8019999999999995
Human_JiTfdloss_500,0.64,0.26,0.8019999999999995
Human_JiTfdloss_500,0.64,0.28,0.7859999999999998
Human_JiTfdloss_500,0.64,0.3,0.7859999999999998
Human_JiTfdloss_500,0.64,0.32,0.7859999999999998
Human_JiTfdloss_500,0.64,0.34,0.7799999999999997
Human_JiTfdloss_500,0.64,0.36,0.7799999999999997
Human_JiTfdloss_500,0.64,0.38,0.7799999999999997
Human_JiTfdloss_500,0.64,0.4,0.7779999999999997
Human_JiTfdloss_500,0.64,0.42,0.7
Human_JiTfdloss_500,0.64,0.44,0.7
Human_JiTfdloss_500,0.64,0.46,0.7
Human_JiTfdloss_500,0.64,0.48,0.6479999999999998
Human_JiTfdloss_500,0.64,0.5,0.6479999999999998
Human_JiTfdloss_500,0.64,0.52,0.6419999999999998
Human_JiTfdloss_500,0.64,0.54,0.5819999999999999
Human_JiTfdloss_500,0.64,0.56,0.5819999999999999
Human_JiTfdloss_500,0.64,0.58,0.5819999999999999
Human_JiTfdloss_500,0.64,0.6,0.5819999999999999
Human_JiTfdloss_500,0.64,0.62,0.488
Human_JiTfdloss_500,0.64,0.64,0.488
Human_JiTfdloss_500,0.64,0.66,0.488
Human_JiTfdloss_500,0.64,0.68,0.41999999999999993
Human_JiTfdloss_500,0.64,0.7,0.41599999999999987
Human_JiTfdloss_500,0.64,0.72,0.41599999999999987
Human_JiTfdloss_500,0.64,0.74,0.3279999999999999
Human_JiTfdloss_500,0.64,0.76,0.3279999999999999
Human_JiTfdloss_500,0.64,0.78,0.3279999999999999
Human_JiTfdloss_500,0.64,0.8,0.32599999999999985
Human_JiTfdloss_500,0.64,0.82,0.12999999999999998
Human_JiTfdloss_500,0.64,0.84,0.12999999999999998
Human_JiTfdloss_500,0.64,0.86,0.12999999999999998
Human_JiTfdloss_500,0.64,0.88,0.08200000000000003
Human_JiTfdloss_500,0.64,0.9,0.08200000000000003
Human_JiTfdloss_500,0.64,0.92,0.08200000000000003
Human_JiTfdloss_500,0.64,0.94,0.050000000000000024
Human_JiTfdloss_500,0.64,0.96,0.050000000000000024
Human_JiTfdloss_500,0.64,0.98,0.050000000000000024
Human_JiTfdloss_500,0.64,1.0,0.050000000000000024
Human_JiTfdloss_500,0.66,0.0,0.8019999999999995
Human_JiTfdloss_500,0.66,0.02,0.8019999999999995
Human_JiTfdloss_500,0.66,0.04,0.8019999999999995
Human_JiTfdloss_500,0.66,0.06,0.8019999999999995
Human_JiTfdloss_500,0.66,0.08,0.8019999999999995
Human_JiTfdloss_500,0.66,0.1,0.8019999999999995
Human_JiTfdloss_500,0.66,0.12,0.8019999999999995
Human_JiTfdloss_500,0.66,0.14,0.8019999999999995
Human_JiTfdloss_500,0.66,0.16,0.8019999999999995
Human_JiTfdloss_500,0.66,0.18,0.8019999999999995
Human_JiTfdloss_500,0.66,0.2,0.8019999999999995
Human_JiTfdloss_500,0.66,0.22,0.8019999999999995
Human_JiTfdloss_500,0.66,0.24,0.8019999999999995
Human_JiTfdloss_500,0.66,0.26,0.8019999999999995
Human_JiTfdloss_500,0.66,0.28,0.7859999999999998
Human_JiTfdloss_500,0.66,0.3,0.7859999999999998
Human_JiTfdloss_500,0.66,0.32,0.7859999999999998
Human_JiTfdloss_500,0.66,0.34,0.7799999999999997
Human_JiTfdloss_500,0.66,0.36,0.7799999999999997
Human_JiTfdloss_500,0.66,0.38,0.7799999999999997
Human_JiTfdloss_500,0.66,0.4,0.7779999999999997
Human_JiTfdloss_500,0.66,0.42,0.7
Human_JiTfdloss_500,0.66,0.44,0.7
Human_JiTfdloss_500,0.66,0.46,0.7
Human_JiTfdloss_500,0.66,0.48,0.6479999999999998
Human_JiTfdloss_500,0.66,0.5,0.6479999999999998
Human_JiTfdloss_500,0.66,0.52,0.6419999999999998
Human_JiTfdloss_500,0.66,0.54,0.5819999999999999
Human_JiTfdloss_500,0.66,0.56,0.5819999999999999
Human_JiTfdloss_500,0.66,0.58,0.5819999999999999
Human_JiTfdloss_500,0.66,0.6,0.5819999999999999
Human_JiTfdloss_500,0.66,0.62,0.488
Human_JiTfdloss_500,0.66,0.64,0.488
Human_JiTfdloss_500,0.66,0.66,0.488
Human_JiTfdloss_500,0.66,0.68,0.41999999999999993
Human_JiTfdloss_500,0.66,0.7,0.41599999999999987
Human_JiTfdloss_500,0.66,0.72,0.41599999999999987
Human_JiTfdloss_500,0.66,0.74,0.3279999999999999
Human_JiTfdloss_500,0.66,0.76,0.3279999999999999
Human_JiTfdloss_500,0.66,0.78,0.3279999999999999
Human_JiTfdloss_500,0.66,0.8,0.32599999999999985
Human_JiTfdloss_500,0.66,0.82,0.12999999999999998
Human_JiTfdloss_500,0.66,0.84,0.12999999999999998
Human_JiTfdloss_500,0.66,0.86,0.12999999999999998
Human_JiTfdloss_500,0.66,0.88,0.08200000000000003
Human_JiTfdloss_500,0.66,0.9,0.08200000000000003
Human_JiTfdloss_500,0.66,0.92,0.08200000000000003
Human_JiTfdloss_500,0.66,0.94,0.050000000000000024
Human_JiTfdloss_500,0.66,0.96,0.050000000000000024
Human_JiTfdloss_500,0.66,0.98,0.050000000000000024
Human_JiTfdloss_500,0.66,1.0,0.050000000000000024
Human_JiTfdloss_500,0.68,0.0,0.7639999999999995
Human_JiTfdloss_500,0.68,0.02,0.7639999999999995
Human_JiTfdloss_500,0.68,0.04,0.7639999999999995
Human_JiTfdloss_500,0.68,0.06,0.7639999999999995
Human_JiTfdloss_500,0.68,0.08,0.7639999999999995
Human_JiTfdloss_500,0.68,0.1,0.7639999999999995
Human_JiTfdloss_500,0.68,0.12,0.7639999999999995
Human_JiTfdloss_500,0.68,0.14,0.7639999999999995
Human_JiTfdloss_500,0.68,0.16,0.7639999999999995
Human_JiTfdloss_500,0.68,0.18,0.7639999999999995
Human_JiTfdloss_500,0.68,0.2,0.7639999999999995
Human_JiTfdloss_500,0.68,0.22,0.7639999999999995
Human_JiTfdloss_500,0.68,0.24,0.7639999999999995
Human_JiTfdloss_500,0.68,0.26,0.7639999999999995
Human_JiTfdloss_500,0.68,0.28,0.7499999999999996
Human_JiTfdloss_500,0.68,0.3,0.7499999999999996
Human_JiTfdloss_500,0.68,0.32,0.7499999999999996
Human_JiTfdloss_500,0.68,0.34,0.7479999999999996
Human_JiTfdloss_500,0.68,0.36,0.7479999999999996
Human_JiTfdloss_500,0.68,0.38,0.7479999999999996
Human_JiTfdloss_500,0.68,0.4,0.7459999999999996
Human_JiTfdloss_500,0.68,0.42,0.674
Human_JiTfdloss_500,0.68,0.44,0.674
Human_JiTfdloss_500,0.68,0.46,0.674
Human_JiTfdloss_500,0.68,0.48,0.6319999999999998
Human_JiTfdloss_500,0.68,0.5,0.6319999999999998
Human_JiTfdloss_500,0.68,0.52,0.6259999999999998
Human_JiTfdloss_500,0.68,0.54,0.57
Human_JiTfdloss_500,0.68,0.56,0.57
Human_JiTfdloss_500,0.68,0.58,0.57
Human_JiTfdloss_500,0.68,0.6,0.57
Human_JiTfdloss_500,0.68,0.62,0.484
Human_JiTfdloss_500,0.68,0.64,0.484
Human_JiTfdloss_500,0.68,0.66,0.484
Human_JiTfdloss_500,0.68,0.68,0.4159999999999999
Human_JiTfdloss_500,0.68,0.7,0.412
Human_JiTfdloss_500,0.68,0.72,0.412
Human_JiTfdloss_500,0.68,0.74,0.32599999999999985
Human_JiTfdloss_500,0.68,0.76,0.32599999999999985
Human_JiTfdloss_500,0.68,0.78,0.32599999999999985
Human_JiTfdloss_500,0.68,0.8,0.3239999999999999
Human_JiTfdloss_500,0.68,0.82,0.12799999999999997
Human_JiTfdloss_500,0.68,0.84,0.12799999999999997
Human_JiTfdloss_500,0.68,0.86,0.12799999999999997
Human_JiTfdloss_500,0.68,0.88,0.08000000000000003
Human_JiTfdloss_500,0.68,0.9,0.08000000000000003
Human_JiTfdloss_500,0.68,0.92,0.08000000000000003
Human_JiTfdloss_500,0.68,0.94,0.050000000000000024
Human_JiTfdloss_500,0.68,0.96,0.050000000000000024
Human_JiTfdloss_500,0.68,0.98,0.050000000000000024
Human_JiTfdloss_500,0.68,1.0,0.050000000000000024
Human_JiTfdloss_500,0.7,0.0,0.7579999999999996
Human_JiTfdloss_500,0.7,0.02,0.7579999999999996
Human_JiTfdloss_500,0.7,0.04,0.7579999999999996
Human_JiTfdloss_500,0.7,0.06,0.7579999999999996
Human_JiTfdloss_500,0.7,0.08,0.7579999999999996
Human_JiTfdloss_500,0.7,0.1,0.7579999999999996
Human_JiTfdloss_500,0.7,0.12,0.7579999999999996
Human_JiTfdloss_500,0.7,0.14,0.7579999999999996
Human_JiTfdloss_500,0.7,0.16,0.7579999999999996
Human_JiTfdloss_500,0.7,0.18,0.7579999999999996
Human_JiTfdloss_500,0.7,0.2,0.7579999999999996
Human_JiTfdloss_500,0.7,0.22,0.7579999999999996
Human_JiTfdloss_500,0.7,0.24,0.7579999999999996
Human_JiTfdloss_500,0.7,0.26,0.7579999999999996
Human_JiTfdloss_500,0.7,0.28,0.7479999999999997
Human_JiTfdloss_500,0.7,0.3,0.7479999999999997
Human_JiTfdloss_500,0.7,0.32,0.7479999999999997
Human_JiTfdloss_500,0.7,0.34,0.7459999999999996
Human_JiTfdloss_500,0.7,0.36,0.7459999999999996
Human_JiTfdloss_500,0.7,0.38,0.7459999999999996
Human_JiTfdloss_500,0.7,0.4,0.7439999999999997
Human_JiTfdloss_500,0.7,0.42,0.6720000000000002
Human_JiTfdloss_500,0.7,0.44,0.6720000000000002
Human_JiTfdloss_500,0.7,0.46,0.6720000000000002
Human_JiTfdloss_500,0.7,0.48,0.6299999999999999
Human_JiTfdloss_500,0.7,0.5,0.6299999999999999
Human_JiTfdloss_500,0.7,0.52,0.6239999999999999
Human_JiTfdloss_500,0.7,0.54,0.5680000000000001
Human_JiTfdloss_500,0.7,0.56,0.5680000000000001
Human_JiTfdloss_500,0.7,0.58,0.5680000000000001
Human_JiTfdloss_500,0.7,0.6,0.5680000000000001
Human_JiTfdloss_500,0.7,0.62,0.48200000000000004
Human_JiTfdloss_500,0.7,0.64,0.48200000000000004
Human_JiTfdloss_500,0.7,0.66,0.48200000000000004
Human_JiTfdloss_500,0.7,0.68,0.4139999999999999
Human_JiTfdloss_500,0.7,0.7,0.4099999999999999
Human_JiTfdloss_500,0.7,0.72,0.4099999999999999
Human_JiTfdloss_500,0.7,0.74,0.3239999999999999
Human_JiTfdloss_500,0.7,0.76,0.3239999999999999
Human_JiTfdloss_500,0.7,0.78,0.3239999999999999
Human_JiTfdloss_500,0.7,0.8,0.3219999999999999
Human_JiTfdloss_500,0.7,0.82,0.12799999999999997
Human_JiTfdloss_500,0.7,0.84,0.12799999999999997
Human_JiTfdloss_500,0.7,0.86,0.12799999999999997
Human_JiTfdloss_500,0.7,0.88,0.08000000000000003
Human_JiTfdloss_500,0.7,0.9,0.08000000000000003
Human_JiTfdloss_500,0.7,0.92,0.08000000000000003
Human_JiTfdloss_500,0.7,0.94,0.050000000000000024
Human_JiTfdloss_500,0.7,0.96,0.050000000000000024
Human_JiTfdloss_500,0.7,0.98,0.050000000000000024
Human_JiTfdloss_500,0.7,1.0,0.050000000000000024
Human_JiTfdloss_500,0.72,0.0,0.7279999999999996
Human_JiTfdloss_500,0.72,0.02,0.7279999999999996
Human_JiTfdloss_500,0.72,0.04,0.7279999999999996
Human_JiTfdloss_500,0.72,0.06,0.7279999999999996
Human_JiTfdloss_500,0.72,0.08,0.7279999999999996
Human_JiTfdloss_500,0.72,0.1,0.7279999999999996
Human_JiTfdloss_500,0.72,0.12,0.7279999999999996
Human_JiTfdloss_500,0.72,0.14,0.7279999999999996
Human_JiTfdloss_500,0.72,0.16,0.7279999999999996
Human_JiTfdloss_500,0.72,0.18,0.7279999999999996
Human_JiTfdloss_500,0.72,0.2,0.7279999999999996
Human_JiTfdloss_500,0.72,0.22,0.7279999999999996
Human_JiTfdloss_500,0.72,0.24,0.7279999999999996
Human_JiTfdloss_500,0.72,0.26,0.7279999999999996
Human_JiTfdloss_500,0.72,0.28,0.7179999999999999
Human_JiTfdloss_500,0.72,0.3,0.7179999999999999
Human_JiTfdloss_500,0.72,0.32,0.7179999999999999
Human_JiTfdloss_500,0.72,0.34,0.7179999999999999
Human_JiTfdloss_500,0.72,0.36,0.7179999999999999
Human_JiTfdloss_500,0.72,0.38,0.7179999999999999
Human_JiTfdloss_500,0.72,0.4,0.7159999999999997
Human_JiTfdloss_500,0.72,0.42,0.6520000000000001
Human_JiTfdloss_500,0.72,0.44,0.6520000000000001
Human_JiTfdloss_500,0.72,0.46,0.6520000000000001
Human_JiTfdloss_500,0.72,0.48,0.6099999999999999
Human_JiTfdloss_500,0.72,0.5,0.6099999999999999
Human_JiTfdloss_500,0.72,0.52,0.608
Human_JiTfdloss_500,0.72,0.54,0.5539999999999999
Human_JiTfdloss_500,0.72,0.56,0.5539999999999999
Human_JiTfdloss_500,0.72,0.58,0.5539999999999999
Human_JiTfdloss_500,0.72,0.6,0.5539999999999999
Human_JiTfdloss_500,0.72,0.62,0.46799999999999997
Human_JiTfdloss_500,0.72,0.64,0.46799999999999997
Human_JiTfdloss_500,0.72,0.66,0.46799999999999997
Human_JiTfdloss_500,0.72,0.68,0.4019999999999999
Human_JiTfdloss_500,0.72,0.7,0.3979999999999999
Human_JiTfdloss_500,0.72,0.72,0.3979999999999999
Human_JiTfdloss_500,0.72,0.74,0.31599999999999984
Human_JiTfdloss_500,0.72,0.76,0.31599999999999984
Human_JiTfdloss_500,0.72,0.78,0.31599999999999984
Human_JiTfdloss_500,0.72,0.8,0.31399999999999983
Human_JiTfdloss_500,0.72,0.82,0.12599999999999997
Human_JiTfdloss_500,0.72,0.84,0.12599999999999997
Human_JiTfdloss_500,0.72,0.86,0.12599999999999997
Human_JiTfdloss_500,0.72,0.88,0.08000000000000003
Human_JiTfdloss_500,0.72,0.9,0.08000000000000003
Human_JiTfdloss_500,0.72,0.92,0.08000000000000003
Human_JiTfdloss_500,0.72,0.94,0.050000000000000024
Human_JiTfdloss_500,0.72,0.96,0.050000000000000024
Human_JiTfdloss_500,0.72,0.98,0.050000000000000024
Human_JiTfdloss_500,0.72,1.0,0.050000000000000024
Human_JiTfdloss_500,0.74,0.0,0.7179999999999999
Human_JiTfdloss_500,0.74,0.02,0.7179999999999999
Human_JiTfdloss_500,0.74,0.04,0.7179999999999999
Human_JiTfdloss_500,0.74,0.06,0.7179999999999999
Human_JiTfdloss_500,0.74,0.08,0.7179999999999999
Human_JiTfdloss_500,0.74,0.1,0.7179999999999999
Human_JiTfdloss_500,0.74,0.12,0.7179999999999999
Human_JiTfdloss_500,0.74,0.14,0.7179999999999999
Human_JiTfdloss_500,0.74,0.16,0.7179999999999999
Human_JiTfdloss_500,0.74,0.18,0.7179999999999999
Human_JiTfdloss_500,0.74,0.2,0.7179999999999999
Human_JiTfdloss_500,0.74,0.22,0.7179999999999999
Human_JiTfdloss_500,0.74,0.24,0.7179999999999999
Human_JiTfdloss_500,0.74,0.26,0.7179999999999999
Human_JiTfdloss_500,0.74,0.28,0.71
Human_JiTfdloss_500,0.74,0.3,0.71
Human_JiTfdloss_500,0.74,0.32,0.71
Human_JiTfdloss_500,0.74,0.34,0.71
Human_JiTfdloss_500,0.74,0.36,0.71
Human_JiTfdloss_500,0.74,0.38,0.71
Human_JiTfdloss_500,0.74,0.4,0.7079999999999999
Human_JiTfdloss_500,0.74,0.42,0.6480000000000001
Human_JiTfdloss_500,0.74,0.44,0.6480000000000001
Human_JiTfdloss_500,0.74,0.46,0.6480000000000001
Human_JiTfdloss_500,0.74,0.48,0.606
Human_JiTfdloss_500,0.74,0.5,0.606
Human_JiTfdloss_500,0.74,0.52,0.604
Human_JiTfdloss_500,0.74,0.54,0.55
Human_JiTfdloss_500,0.74,0.56,0.55
Human_JiTfdloss_500,0.74,0.58,0.55
Human_JiTfdloss_500,0.74,0.6,0.55
Human_JiTfdloss_500,0.74,0.62,0.46599999999999997
Human_JiTfdloss_500,0.74,0.64,0.46599999999999997
Human_JiTfdloss_500,0.74,0.66,0.46599999999999997
Human_JiTfdloss_500,0.74,0.68,0.4019999999999999
Human_JiTfdloss_500,0.74,0.7,0.3979999999999999
Human_JiTfdloss_500,0.74,0.72,0.3979999999999999
Human_JiTfdloss_500,0.74,0.74,0.31599999999999984
Human_JiTfdloss_500,0.74,0.76,0.31599999999999984
Human_JiTfdloss_500,0.74,0.78,0.31599999999999984
Human_JiTfdloss_500,0.74,0.8,0.31399999999999983
Human_JiTfdloss_500,0.74,0.82,0.12599999999999997
Human_JiTfdloss_500,0.74,0.84,0.12599999999999997
Human_JiTfdloss_500,0.74,0.86,0.12599999999999997
Human_JiTfdloss_500,0.74,0.88,0.08000000000000003
Human_JiTfdloss_500,0.74,0.9,0.08000000000000003
Human_JiTfdloss_500,0.74,0.92,0.08000000000000003
Human_JiTfdloss_500,0.74,0.94,0.050000000000000024
Human_JiTfdloss_500,0.74,0.96,0.050000000000000024
Human_JiTfdloss_500,0.74,0.98,0.050000000000000024
Human_JiTfdloss_500,0.74,1.0,0.050000000000000024
Human_JiTfdloss_500,0.76,0.0,0.6900000000000002
Human_JiTfdloss_500,0.76,0.02,0.6900000000000002
Human_JiTfdloss_500,0.76,0.04,0.6900000000000002
Human_JiTfdloss_500,0.76,0.06,0.6900000000000002
Human_JiTfdloss_500,0.76,0.08,0.6900000000000002
Human_JiTfdloss_500,0.76,0.1,0.6900000000000002
Human_JiTfdloss_500,0.76,0.12,0.6900000000000002
