group,alignment_threshold,artifact_threshold,probability
Human_IMF_500,0.72,0.02,0.701
Human_IMF_500,0.72,0.04,0.701
Human_IMF_500,0.72,0.06,0.701
Human_IMF_500,0.72,0.08,0.701
Human_IMF_500,0.72,0.1,0.701
Human_IMF_500,0.72,0.12,0.701
Human_IMF_500,0.72,0.14,0.701
Human_IMF_500,0.72,0.16,0.701
Human_IMF_500,0.72,0.18,0.701
Human_IMF_500,0.72,0.2,0.701
Human_IMF_500,0.72,0.22,0.6869999999999998
Human_IMF_500,0.72,0.24,0.6869999999999998
Human_IMF_500,0.72,0.26,0.6869999999999998
Human_IMF_500,0.72,0.28,0.6744999999999999
Human_IMF_500,0.72,0.3,0.6744999999999999
Human_IMF_500,0.72,0.32,0.6744999999999999
Human_IMF_500,0.72,0.34,0.6564999999999999
Human_IMF_500,0.72,0.36,0.6564999999999999
Human_IMF_500,0.72,0.38,0.6564999999999999
Human_IMF_500,0.72,0.4,0.6545000000000001
Human_IMF_500,0.72,0.42,0.586
Human_IMF_500,0.72,0.44,0.586
Human_IMF_500,0.72,0.46,0.586
Human_IMF_500,0.72,0.48,0.546
Human_IMF_500,0.72,0.5,0.546
Human_IMF_500,0.72,0.52,0.546
Human_IMF_500,0.72,0.54,0.47
Human_IMF_500,0.72,0.56,0.47
Human_IMF_500,0.72,0.58,0.47
Human_IMF_500,0.72,0.6,0.47
Human_IMF_500,0.72,0.62,0.38799999999999996
Human_IMF_500,0.72,0.64,0.38799999999999996
Human_IMF_500,0.72,0.66,0.38799999999999996
Human_IMF_500,0.72,0.68,0.2939999999999999
Human_IMF_500,0.72,0.7,0.2939999999999999
Human_IMF_500,0.72,0.72,0.2939999999999999
Human_IMF_500,0.72,0.74,0.1999999999999999
Human_IMF_500,0.72,0.76,0.1999999999999999
Human_IMF_500,0.72,0.78,0.1999999999999999
Human_IMF_500,0.72,0.8,0.19199999999999992
Human_IMF_500,0.72,0.82,0.092
Human_IMF_500,0.72,0.84,0.092
Human_IMF_500,0.72,0.86,0.092
Human_IMF_500,0.72,0.88,0.04800000000000001
Human_IMF_500,0.72,0.9,0.04800000000000001
Human_IMF_500,0.72,0.92,0.04800000000000001
Human_IMF_500,0.72,0.94,0.032
Human_IMF_500,0.72,0.96,0.032
Human_IMF_500,0.72,0.98,0.032
Human_IMF_500,0.72,1.0,0.032
Human_IMF_500,0.74,0.0,0.6805
Human_IMF_500,0.74,0.02,0.6805
Human_IMF_500,0.74,0.04,0.6805
Human_IMF_500,0.74,0.06,0.6805
Human_IMF_500,0.74,0.08,0.6805
Human_IMF_500,0.74,0.1,0.6805
Human_IMF_500,0.74,0.12,0.6805
Human_IMF_500,0.74,0.14,0.6805
Human_IMF_500,0.74,0.16,0.6805
Human_IMF_500,0.74,0.18,0.6805
Human_IMF_500,0.74,0.2,0.6805
Human_IMF_500,0.74,0.22,0.6685
Human_IMF_500,0.74,0.24,0.6685
Human_IMF_500,0.74,0.26,0.6685
Human_IMF_500,0.74,0.28,0.6584999999999998
Human_IMF_500,0.74,0.3,0.6584999999999998
Human_IMF_500,0.74,0.32,0.6584999999999998
Human_IMF_500,0.74,0.34,0.6425
Human_IMF_500,0.74,0.36,0.6425
Human_IMF_500,0.74,0.38,0.6425
Human_IMF_500,0.74,0.4,0.6405000000000001
Human_IMF_500,0.74,0.42,0.574
Human_IMF_500,0.74,0.44,0.574
Human_IMF_500,0.74,0.46,0.574
Human_IMF_500,0.74,0.48,0.534
Human_IMF_500,0.74,0.5,0.534
Human_IMF_500,0.74,0.52,0.534
Human_IMF_500,0.74,0.54,0.4599999999999999
Human_IMF_500,0.74,0.56,0.4599999999999999
Human_IMF_500,0.74,0.58,0.4599999999999999
Human_IMF_500,0.74,0.6,0.4599999999999999
Human_IMF_500,0.74,0.62,0.38199999999999995
Human_IMF_500,0.74,0.64,0.38199999999999995
Human_IMF_500,0.74,0.66,0.38199999999999995
Human_IMF_500,0.74,0.68,0.28999999999999987
Human_IMF_500,0.74,0.7,0.28999999999999987
Human_IMF_500,0.74,0.72,0.28999999999999987
Human_IMF_500,0.74,0.74,0.1999999999999999
Human_IMF_500,0.74,0.76,0.1999999999999999
Human_IMF_500,0.74,0.78,0.1999999999999999
Human_IMF_500,0.74,0.8,0.19199999999999992
Human_IMF_500,0.74,0.82,0.092
Human_IMF_500,0.74,0.84,0.092
Human_IMF_500,0.74,0.86,0.092
Human_IMF_500,0.74,0.88,0.04800000000000001
Human_IMF_500,0.74,0.9,0.04800000000000001
Human_IMF_500,0.74,0.92,0.04800000000000001
Human_IMF_500,0.74,0.94,0.032
Human_IMF_500,0.74,0.96,0.032
Human_IMF_500,0.74,0.98,0.032
Human_IMF_500,0.74,1.0,0.032
Human_IMF_500,0.76,0.0,0.6624999999999999
Human_IMF_500,0.76,0.02,0.6624999999999999
Human_IMF_500,0.76,0.04,0.6624999999999999
Human_IMF_500,0.76,0.06,0.6624999999999999
Human_IMF_500,0.76,0.08,0.6624999999999999
Human_IMF_500,0.76,0.1,0.6624999999999999
Human_IMF_500,0.76,0.12,0.6624999999999999
Human_IMF_500,0.76,0.14,0.6624999999999999
Human_IMF_500,0.76,0.16,0.6624999999999999
Human_IMF_500,0.76,0.18,0.6624999999999999
Human_IMF_500,0.76,0.2,0.6624999999999999
Human_IMF_500,0.76,0.22,0.6524999999999999
Human_IMF_500,0.76,0.24,0.6524999999999999
Human_IMF_500,0.76,0.26,0.6524999999999999
Human_IMF_500,0.76,0.28,0.6424999999999997
Human_IMF_500,0.76,0.3,0.6424999999999997
Human_IMF_500,0.76,0.32,0.6424999999999997
Human_IMF_500,0.76,0.34,0.6265
Human_IMF_500,0.76,0.36,0.6265
Human_IMF_500,0.76,0.38,0.6265
Human_IMF_500,0.76,0.4,0.6245
Human_IMF_500,0.76,0.42,0.5619999999999998
Human_IMF_500,0.76,0.44,0.5619999999999998
Human_IMF_500,0.76,0.46,0.5619999999999998
Human_IMF_500,0.76,0.48,0.524
Human_IMF_500,0.76,0.5,0.524
Human_IMF_500,0.76,0.52,0.524
Human_IMF_500,0.76,0.54,0.44999999999999984
Human_IMF_500,0.76,0.56,0.44999999999999984
Human_IMF_500,0.76,0.58,0.44999999999999984
Human_IMF_500,0.76,0.6,0.44999999999999984
Human_IMF_500,0.76,0.62,0.37199999999999994
Human_IMF_500,0.76,0.64,0.37199999999999994
Human_IMF_500,0.76,0.66,0.37199999999999994
Human_IMF_500,0.76,0.68,0.27999999999999986
Human_IMF_500,0.76,0.7,0.27999999999999986
Human_IMF_500,0.76,0.72,0.27999999999999986
Human_IMF_500,0.76,0.74,0.1959999999999999
Human_IMF_500,0.76,0.76,0.1959999999999999
Human_IMF_500,0.76,0.78,0.1959999999999999
Human_IMF_500,0.76,0.8,0.1879999999999999
Human_IMF_500,0.76,0.82,0.09
Human_IMF_500,0.76,0.84,0.09
Human_IMF_500,0.76,0.86,0.09
Human_IMF_500,0.76,0.88,0.04600000000000001
Human_IMF_500,0.76,0.9,0.04600000000000001
Human_IMF_500,0.76,0.92,0.04600000000000001
Human_IMF_500,0.76,0.94,0.032
Human_IMF_500,0.76,0.96,0.032
Human_IMF_500,0.76,0.98,0.032
Human_IMF_500,0.76,1.0,0.032
Human_IMF_500,0.78,0.0,0.6265
Human_IMF_500,0.78,0.02,0.6265
Human_IMF_500,0.78,0.04,0.6265
Human_IMF_500,0.78,0.06,0.6265
Human_IMF_500,0.78,0.08,0.6265
Human_IMF_500,0.78,0.1,0.6265
Human_IMF_500,0.78,0.12,0.6265
Human_IMF_500,0.78,0.14,0.6265
Human_IMF_500,0.78,0.16,0.6265
Human_IMF_500,0.78,0.18,0.6265
Human_IMF_500,0.78,0.2,0.6265
Human_IMF_500,0.78,0.22,0.6204999999999999
Human_IMF_500,0.78,0.24,0.6204999999999999
Human_IMF_500,0.78,0.26,0.6204999999999999
Human_IMF_500,0.78,0.28,0.6124999999999999
Human_IMF_500,0.78,0.3,0.6124999999999999
Human_IMF_500,0.78,0.32,0.6124999999999999
Human_IMF_500,0.78,0.34,0.5985
Human_IMF_500,0.78,0.36,0.5985
Human_IMF_500,0.78,0.38,0.5985
Human_IMF_500,0.78,0.4,0.5965
Human_IMF_500,0.78,0.42,0.5419999999999999
Human_IMF_500,0.78,0.44,0.5419999999999999
Human_IMF_500,0.78,0.46,0.5419999999999999
Human_IMF_500,0.78,0.48,0.5059999999999999
Human_IMF_500,0.78,0.5,0.5059999999999999
Human_IMF_500,0.78,0.52,0.5059999999999999
Human_IMF_500,0.78,0.54,0.43999999999999984
Human_IMF_500,0.78,0.56,0.43999999999999984
Human_IMF_500,0.78,0.58,0.43999999999999984
Human_IMF_500,0.78,0.6,0.43999999999999984
Human_IMF_500,0.78,0.62,0.3659999999999999
Human_IMF_500,0.78,0.64,0.3659999999999999
Human_IMF_500,0.78,0.66,0.3659999999999999
Human_IMF_500,0.78,0.68,0.27399999999999985
Human_IMF_500,0.78,0.7,0.27399999999999985
Human_IMF_500,0.78,0.72,0.27399999999999985
Human_IMF_500,0.78,0.74,0.18999999999999992
Human_IMF_500,0.78,0.76,0.18999999999999992
Human_IMF_500,0.78,0.78,0.18999999999999992
Human_IMF_500,0.78,0.8,0.1819999999999999
Human_IMF_500,0.78,0.82,0.088
Human_IMF_500,0.78,0.84,0.088
Human_IMF_500,0.78,0.86,0.088
Human_IMF_500,0.78,0.88,0.04600000000000001
Human_IMF_500,0.78,0.9,0.04600000000000001
Human_IMF_500,0.78,0.92,0.04600000000000001
Human_IMF_500,0.78,0.94,0.032
Human_IMF_500,0.78,0.96,0.032
Human_IMF_500,0.78,0.98,0.032
Human_IMF_500,0.78,1.0,0.032
Human_IMF_500,0.8,0.0,0.6184999999999998
Human_IMF_500,0.8,0.02,0.6184999999999998
Human_IMF_500,0.8,0.04,0.6184999999999998
Human_IMF_500,0.8,0.06,0.6184999999999998
Human_IMF_500,0.8,0.08,0.6184999999999998
Human_IMF_500,0.8,0.1,0.6184999999999998
Human_IMF_500,0.8,0.12,0.6184999999999998
Human_IMF_500,0.8,0.14,0.6184999999999998
Human_IMF_500,0.8,0.16,0.6184999999999998
Human_IMF_500,0.8,0.18,0.6184999999999998
Human_IMF_500,0.8,0.2,0.6184999999999998
Human_IMF_500,0.8,0.22,0.6124999999999998
Human_IMF_500,0.8,0.24,0.6124999999999998
Human_IMF_500,0.8,0.26,0.6124999999999998
Human_IMF_500,0.8,0.28,0.6044999999999999
Human_IMF_500,0.8,0.3,0.6044999999999999
Human_IMF_500,0.8,0.32,0.6044999999999999
Human_IMF_500,0.8,0.34,0.5905
Human_IMF_500,0.8,0.36,0.5905
Human_IMF_500,0.8,0.38,0.5905
Human_IMF_500,0.8,0.4,0.5885
Human_IMF_500,0.8,0.42,0.5379999999999998
Human_IMF_500,0.8,0.44,0.5379999999999998
Human_IMF_500,0.8,0.46,0.5379999999999998
Human_IMF_500,0.8,0.48,0.5039999999999999
Human_IMF_500,0.8,0.5,0.5039999999999999
Human_IMF_500,0.8,0.52,0.5039999999999999
Human_IMF_500,0.8,0.54,0.43799999999999983
Human_IMF_500,0.8,0.56,0.43799999999999983
Human_IMF_500,0.8,0.58,0.43799999999999983
Human_IMF_500,0.8,0.6,0.43799999999999983
Human_IMF_500,0.8,0.62,0.3639999999999998
Human_IMF_500,0.8,0.64,0.3639999999999998
Human_IMF_500,0.8,0.66,0.3639999999999998
Human_IMF_500,0.8,0.68,0.2719999999999998
Human_IMF_500,0.8,0.7,0.2719999999999998
Human_IMF_500,0.8,0.72,0.2719999999999998
Human_IMF_500,0.8,0.74,0.18999999999999992
Human_IMF_500,0.8,0.76,0.18999999999999992
Human_IMF_500,0.8,0.78,0.18999999999999992
Human_IMF_500,0.8,0.8,0.1819999999999999
Human_IMF_500,0.8,0.82,0.088
Human_IMF_500,0.8,0.84,0.088
Human_IMF_500,0.8,0.86,0.088
Human_IMF_500,0.8,0.88,0.04600000000000001
Human_IMF_500,0.8,0.9,0.04600000000000001
Human_IMF_500,0.8,0.92,0.04600000000000001
Human_IMF_500,0.8,0.94,0.032
Human_IMF_500,0.8,0.96,0.032
Human_IMF_500,0.8,0.98,0.032
Human_IMF_500,0.8,1.0,0.032
Human_IMF_500,0.82,0.0,0.5984999999999998
Human_IMF_500,0.82,0.02,0.5984999999999998
Human_IMF_500,0.82,0.04,0.5984999999999998
Human_IMF_500,0.82,0.06,0.5984999999999998
Human_IMF_500,0.82,0.08,0.5984999999999998
Human_IMF_500,0.82,0.1,0.5984999999999998
Human_IMF_500,0.82,0.12,0.5984999999999998
Human_IMF_500,0.82,0.14,0.5984999999999998
Human_IMF_500,0.82,0.16,0.5984999999999998
Human_IMF_500,0.82,0.18,0.5984999999999998
Human_IMF_500,0.82,0.2,0.5984999999999998
Human_IMF_500,0.82,0.22,0.5924999999999998
Human_IMF_500,0.82,0.24,0.5924999999999998
Human_IMF_500,0.82,0.26,0.5924999999999998
Human_IMF_500,0.82,0.28,0.5844999999999999
Human_IMF_500,0.82,0.3,0.5844999999999999
Human_IMF_500,0.82,0.32,0.5844999999999999
Human_IMF_500,0.82,0.34,0.5704999999999999
Human_IMF_500,0.82,0.36,0.5704999999999999
Human_IMF_500,0.82,0.38,0.5704999999999999
Human_IMF_500,0.82,0.4,0.5684999999999999
Human_IMF_500,0.82,0.42,0.5219999999999998
Human_IMF_500,0.82,0.44,0.5219999999999998
Human_IMF_500,0.82,0.46,0.5219999999999998
Human_IMF_500,0.82,0.48,0.4879999999999999
Human_IMF_500,0.82,0.5,0.4879999999999999
Human_IMF_500,0.82,0.52,0.4879999999999999
Human_IMF_500,0.82,0.54,0.42799999999999977
Human_IMF_500,0.82,0.56,0.42799999999999977
Human_IMF_500,0.82,0.58,0.42799999999999977
Human_IMF_500,0.82,0.6,0.42799999999999977
Human_IMF_500,0.82,0.62,0.3559999999999998
Human_IMF_500,0.82,0.64,0.3559999999999998
Human_IMF_500,0.82,0.66,0.3559999999999998
Human_IMF_500,0.82,0.68,0.2659999999999998
Human_IMF_500,0.82,0.7,0.2659999999999998
Human_IMF_500,0.82,0.72,0.2659999999999998
Human_IMF_500,0.82,0.74,0.18999999999999992
Human_IMF_500,0.82,0.76,0.18999999999999992
Human_IMF_500,0.82,0.78,0.18999999999999992
Human_IMF_500,0.82,0.8,0.1819999999999999
Human_IMF_500,0.82,0.82,0.088
Human_IMF_500,0.82,0.84,0.088
Human_IMF_500,0.82,0.86,0.088
Human_IMF_500,0.82,0.88,0.04600000000000001
Human_IMF_500,0.82,0.9,0.04600000000000001
Human_IMF_500,0.82,0.92,0.04600000000000001
Human_IMF_500,0.82,0.94,0.032
Human_IMF_500,0.82,0.96,0.032
Human_IMF_500,0.82,0.98,0.032
Human_IMF_500,0.82,1.0,0.032
Human_IMF_500,0.84,0.0,0.5665
Human_IMF_500,0.84,0.02,0.5665
Human_IMF_500,0.84,0.04,0.5665
Human_IMF_500,0.84,0.06,0.5665
Human_IMF_500,0.84,0.08,0.5665
Human_IMF_500,0.84,0.1,0.5665
Human_IMF_500,0.84,0.12,0.5665
Human_IMF_500,0.84,0.14,0.5665
Human_IMF_500,0.84,0.16,0.5665
Human_IMF_500,0.84,0.18,0.5665
Human_IMF_500,0.84,0.2,0.5665
Human_IMF_500,0.84,0.22,0.5625
Human_IMF_500,0.84,0.24,0.5625
Human_IMF_500,0.84,0.26,0.5625
Human_IMF_500,0.84,0.28,0.5544999999999999
Human_IMF_500,0.84,0.3,0.5544999999999999
Human_IMF_500,0.84,0.32,0.5544999999999999
Human_IMF_500,0.84,0.34,0.5405
Human_IMF_500,0.84,0.36,0.5405
Human_IMF_500,0.84,0.38,0.5405
Human_IMF_500,0.84,0.4,0.5385
Human_IMF_500,0.84,0.42,0.49400000000000005
Human_IMF_500,0.84,0.44,0.49400000000000005
Human_IMF_500,0.84,0.46,0.49400000000000005
Human_IMF_500,0.84,0.48,0.46799999999999997
Human_IMF_500,0.84,0.5,0.46799999999999997
Human_IMF_500,0.84,0.52,0.46799999999999997
Human_IMF_500,0.84,0.54,0.4119999999999998
Human_IMF_500,0.84,0.56,0.4119999999999998
Human_IMF_500,0.84,0.58,0.4119999999999998
Human_IMF_500,0.84,0.6,0.4119999999999998
Human_IMF_500,0.84,0.62,0.3479999999999998
Human_IMF_500,0.84,0.64,0.3479999999999998
Human_IMF_500,0.84,0.66,0.3479999999999998
Human_IMF_500,0.84,0.68,0.25999999999999984
Human_IMF_500,0.84,0.7,0.25999999999999984
Human_IMF_500,0.84,0.72,0.25999999999999984
Human_IMF_500,0.84,0.74,0.18599999999999992
Human_IMF_500,0.84,0.76,0.18599999999999992
Human_IMF_500,0.84,0.78,0.18599999999999992
Human_IMF_500,0.84,0.8,0.1779999999999999
Human_IMF_500,0.84,0.82,0.088
Human_IMF_500,0.84,0.84,0.088
Human_IMF_500,0.84,0.86,0.088
Human_IMF_500,0.84,0.88,0.04600000000000001
Human_IMF_500,0.84,0.9,0.04600000000000001
Human_IMF_500,0.84,0.92,0.04600000000000001
Human_IMF_500,0.84,0.94,0.032
Human_IMF_500,0.84,0.96,0.032
Human_IMF_500,0.84,0.98,0.032
Human_IMF_500,0.84,1.0,0.032
Human_IMF_500,0.86,0.0,0.5325
Human_IMF_500,0.86,0.02,0.5325
Human_IMF_500,0.86,0.04,0.5325
Human_IMF_500,0.86,0.06,0.5325
Human_IMF_500,0.86,0.08,0.5325
Human_IMF_500,0.86,0.1,0.5325
Human_IMF_500,0.86,0.12,0.5325
Human_IMF_500,0.86,0.14,0.5325
Human_IMF_500,0.86,0.16,0.5325
Human_IMF_500,0.86,0.18,0.5325
Human_IMF_500,0.86,0.2,0.5325
Human_IMF_500,0.86,0.22,0.5285
Human_IMF_500,0.86,0.24,0.5285
Human_IMF_500,0.86,0.26,0.5285
Human_IMF_500,0.86,0.28,0.5204999999999999
Human_IMF_500,0.86,0.3,0.5204999999999999
Human_IMF_500,0.86,0.32,0.5204999999999999
Human_IMF_500,0.86,0.34,0.5065
Human_IMF_500,0.86,0.36,0.5065
Human_IMF_500,0.86,0.38,0.5065
Human_IMF_500,0.86,0.4,0.5065
Human_IMF_500,0.86,0.42,0.468
Human_IMF_500,0.86,0.44,0.468
Human_IMF_500,0.86,0.46,0.468
Human_IMF_500,0.86,0.48,0.4459999999999999
Human_IMF_500,0.86,0.5,0.4459999999999999
Human_IMF_500,0.86,0.52,0.4459999999999999
Human_IMF_500,0.86,0.54,0.3999999999999998
Human_IMF_500,0.86,0.56,0.3999999999999998
Human_IMF_500,0.86,0.58,0.3999999999999998
Human_IMF_500,0.86,0.6,0.3999999999999998
Human_IMF_500,0.86,0.62,0.3399999999999999
Human_IMF_500,0.86,0.64,0.3399999999999999
Human_IMF_500,0.86,0.66,0.3399999999999999
Human_IMF_500,0.86,0.68,0.2519999999999999
Human_IMF_500,0.86,0.7,0.2519999999999999
Human_IMF_500,0.86,0.72,0.2519999999999999
Human_IMF_500,0.86,0.74,0.17999999999999988
Human_IMF_500,0.86,0.76,0.17999999999999988
Human_IMF_500,0.86,0.78,0.17999999999999988
Human_IMF_500,0.86,0.8,0.17399999999999988
Human_IMF_500,0.86,0.82,0.088
Human_IMF_500,0.86,0.84,0.088
Human_IMF_500,0.86,0.86,0.088
Human_IMF_500,0.86,0.88,0.04600000000000001
Human_IMF_500,0.86,0.9,0.04600000000000001
Human_IMF_500,0.86,0.92,0.04600000000000001
Human_IMF_500,0.86,0.94,0.032
Human_IMF_500,0.86,0.96,0.032
Human_IMF_500,0.86,0.98,0.032
Human_IMF_500,0.86,1.0,0.032
Human_IMF_500,0.88,0.0,0.4664999999999999
Human_IMF_500,0.88,0.02,0.4664999999999999
Human_IMF_500,0.88,0.04,0.4664999999999999
Human_IMF_500,0.88,0.06,0.4664999999999999
Human_IMF_500,0.88,0.08,0.4664999999999999
Human_IMF_500,0.88,0.1,0.4664999999999999
Human_IMF_500,0.88,0.12,0.4664999999999999
Human_IMF_500,0.88,0.14,0.4664999999999999
Human_IMF_500,0.88,0.16,0.4664999999999999
Human_IMF_500,0.88,0.18,0.4664999999999999
Human_IMF_500,0.88,0.2,0.4664999999999999
Human_IMF_500,0.88,0.22,0.4624999999999999
Human_IMF_500,0.88,0.24,0.4624999999999999
Human_IMF_500,0.88,0.26,0.4624999999999999
Human_IMF_500,0.88,0.28,0.4544999999999999
Human_IMF_500,0.88,0.3,0.4544999999999999
Human_IMF_500,0.88,0.32,0.4544999999999999
Human_IMF_500,0.88,0.34,0.4465
Human_IMF_500,0.88,0.36,0.4465
Human_IMF_500,0.88,0.38,0.4465
Human_IMF_500,0.88,0.4,0.4465
Human_IMF_500,0.88,0.42,0.4139999999999999
Human_IMF_500,0.88,0.44,0.4139999999999999
Human_IMF_500,0.88,0.46,0.4139999999999999
Human_IMF_500,0.88,0.48,0.39599999999999985
Human_IMF_500,0.88,0.5,0.39599999999999985
Human_IMF_500,0.88,0.52,0.39599999999999985
Human_IMF_500,0.88,0.54,0.3579999999999998
Human_IMF_500,0.88,0.56,0.3579999999999998
Human_IMF_500,0.88,0.58,0.3579999999999998
Human_IMF_500,0.88,0.6,0.3579999999999998
Human_IMF_500,0.88,0.62,0.3099999999999999
Human_IMF_500,0.88,0.64,0.3099999999999999
Human_IMF_500,0.88,0.66,0.3099999999999999
Human_IMF_500,0.88,0.68,0.2279999999999999
Human_IMF_500,0.88,0.7,0.2279999999999999
Human_IMF_500,0.88,0.72,0.2279999999999999
Human_IMF_500,0.88,0.74,0.1659999999999999
Human_IMF_500,0.88,0.76,0.1659999999999999
Human_IMF_500,0.88,0.78,0.1659999999999999
Human_IMF_500,0.88,0.8,0.15999999999999992
Human_IMF_500,0.88,0.82,0.08200000000000002
Human_IMF_500,0.88,0.84,0.08200000000000002
Human_IMF_500,0.88,0.86,0.08200000000000002
Human_IMF_500,0.88,0.88,0.04600000000000001
Human_IMF_500,0.88,0.9,0.04600000000000001
Human_IMF_500,0.88,0.92,0.04600000000000001
Human_IMF_500,0.88,0.94,0.032
Human_IMF_500,0.88,0.96,0.032
Human_IMF_500,0.88,0.98,0.032
Human_IMF_500,0.88,1.0,0.032
Human_IMF_500,0.9,0.0,0.42050000000000004
Human_IMF_500,0.9,0.02,0.42050000000000004
Human_IMF_500,0.9,0.04,0.42050000000000004
Human_IMF_500,0.9,0.06,0.42050000000000004
Human_IMF_500,0.9,0.08,0.42050000000000004
Human_IMF_500,0.9,0.1,0.42050000000000004
Human_IMF_500,0.9,0.12,0.42050000000000004
Human_IMF_500,0.9,0.14,0.42050000000000004
Human_IMF_500,0.9,0.16,0.42050000000000004
Human_IMF_500,0.9,0.18,0.42050000000000004
Human_IMF_500,0.9,0.2,0.42050000000000004
Human_IMF_500,0.9,0.22,0.41650000000000004
Human_IMF_500,0.9,0.24,0.41650000000000004
Human_IMF_500,0.9,0.26,0.41650000000000004
Human_IMF_500,0.9,0.28,0.4085000000000001
Human_IMF_500,0.9,0.3,0.4085000000000001
Human_IMF_500,0.9,0.32,0.4085000000000001
Human_IMF_500,0.9,0.34,0.4025000000000001
Human_IMF_500,0.9,0.36,0.4025000000000001
Human_IMF_500,0.9,0.38,0.4025000000000001
Human_IMF_500,0.9,0.4,0.4025000000000001
Human_IMF_500,0.9,0.42,0.37200000000000005
Human_IMF_500,0.9,0.44,0.37200000000000005
Human_IMF_500,0.9,0.46,0.37200000000000005
Human_IMF_500,0.9,0.48,0.35800000000000004
Human_IMF_500,0.9,0.5,0.35800000000000004
Human_IMF_500,0.9,0.52,0.35800000000000004
Human_IMF_500,0.9,0.54,0.3219999999999999
Human_IMF_500,0.9,0.56,0.3219999999999999
Human_IMF_500,0.9,0.58,0.3219999999999999
Human_IMF_500,0.9,0.6,0.3219999999999999
Human_IMF_500,0.9,0.62,0.2839999999999999
Human_IMF_500,0.9,0.64,0.2839999999999999
Human_IMF_500,0.9,0.66,0.2839999999999999
Human_IMF_500,0.9,0.68,0.21199999999999986
Human_IMF_500,0.9,0.7,0.21199999999999986
Human_IMF_500,0.9,0.72,0.21199999999999986
Human_IMF_500,0.9,0.74,0.15399999999999994
Human_IMF_500,0.9,0.76,0.15399999999999994
Human_IMF_500,0.9,0.78,0.15399999999999994
Human_IMF_500,0.9,0.8,0.1479999999999999
Human_IMF_500,0.9,0.82,0.08200000000000002
Human_IMF_500,0.9,0.84,0.08200000000000002
Human_IMF_500,0.9,0.86,0.08200000000000002
Human_IMF_500,0.9,0.88,0.04600000000000001
Human_IMF_500,0.9,0.9,0.04600000000000001
Human_IMF_500,0.9,0.92,0.04600000000000001
Human_IMF_500,0.9,0.94,0.032
Human_IMF_500,0.9,0.96,0.032
Human_IMF_500,0.9,0.98,0.032
Human_IMF_500,0.9,1.0,0.032
Human_IMF_500,0.92,0.0,0.38449999999999995
Human_IMF_500,0.92,0.02,0.38449999999999995
Human_IMF_500,0.92,0.04,0.38449999999999995
Human_IMF_500,0.92,0.06,0.38449999999999995
Human_IMF_500,0.92,0.08,0.38449999999999995
Human_IMF_500,0.92,0.1,0.38449999999999995
Human_IMF_500,0.92,0.12,0.38449999999999995
Human_IMF_500,0.92,0.14,0.38449999999999995
Human_IMF_500,0.92,0.16,0.38449999999999995
Human_IMF_500,0.92,0.18,0.38449999999999995
Human_IMF_500,0.92,0.2,0.38449999999999995
Human_IMF_500,0.92,0.22,0.3804999999999999
Human_IMF_500,0.92,0.24,0.3804999999999999
Human_IMF_500,0.92,0.26,0.3804999999999999
Human_IMF_500,0.92,0.28,0.37249999999999994
Human_IMF_500,0.92,0.3,0.37249999999999994
Human_IMF_500,0.92,0.32,0.37249999999999994
Human_IMF_500,0.92,0.34,0.3665
Human_IMF_500,0.92,0.36,0.3665
Human_IMF_500,0.92,0.38,0.3665
Human_IMF_500,0.92,0.4,0.3665
Human_IMF_500,0.92,0.42,0.34
Human_IMF_500,0.92,0.44,0.34
Human_IMF_500,0.92,0.46,0.34
Human_IMF_500,0.92,0.48,0.33
Human_IMF_500,0.92,0.5,0.33
Human_IMF_500,0.92,0.52,0.33
Human_IMF_500,0.92,0.54,0.2939999999999998
Human_IMF_500,0.92,0.56,0.2939999999999998
Human_IMF_500,0.92,0.58,0.2939999999999998
Human_IMF_500,0.92,0.6,0.2939999999999998
Human_IMF_500,0.92,0.62,0.25799999999999984
Human_IMF_500,0.92,0.64,0.25799999999999984
Human_IMF_500,0.92,0.66,0.25799999999999984
Human_IMF_500,0.92,0.68,0.1979999999999999
Human_IMF_500,0.92,0.7,0.1979999999999999
Human_IMF_500,0.92,0.72,0.1979999999999999
Human_IMF_500,0.92,0.74,0.14199999999999996
Human_IMF_500,0.92,0.76,0.14199999999999996
Human_IMF_500,0.92,0.78,0.14199999999999996
Human_IMF_500,0.92,0.8,0.13599999999999995
Human_IMF_500,0.92,0.82,0.08000000000000002
Human_IMF_500,0.92,0.84,0.08000000000000002
Human_IMF_500,0.92,0.86,0.08000000000000002
Human_IMF_500,0.92,0.88,0.04600000000000001
Human_IMF_500,0.92,0.9,0.04600000000000001
Human_IMF_500,0.92,0.92,0.04600000000000001
Human_IMF_500,0.92,0.94,0.032
Human_IMF_500,0.92,0.96,0.032
Human_IMF_500,0.92,0.98,0.032
Human_IMF_500,0.92,1.0,0.032
Human_IMF_500,0.94,0.0,0.36249999999999993
Human_IMF_500,0.94,0.02,0.36249999999999993
Human_IMF_500,0.94,0.04,0.36249999999999993
Human_IMF_500,0.94,0.06,0.36249999999999993
Human_IMF_500,0.94,0.08,0.36249999999999993
Human_IMF_500,0.94,0.1,0.36249999999999993
Human_IMF_500,0.94,0.12,0.36249999999999993
Human_IMF_500,0.94,0.14,0.36249999999999993
Human_IMF_500,0.94,0.16,0.36249999999999993
Human_IMF_500,0.94,0.18,0.36249999999999993
