group,alignment_threshold,authenticity_threshold,probability
Sys_VAR_ref_400,0.42,0.46,0.65
Sys_VAR_ref_400,0.42,0.48,0.6325
Sys_VAR_ref_400,0.42,0.5,0.6275
Sys_VAR_ref_400,0.42,0.52,0.5975
Sys_VAR_ref_400,0.42,0.54,0.555
Sys_VAR_ref_400,0.42,0.56,0.53
Sys_VAR_ref_400,0.42,0.58,0.4975
Sys_VAR_ref_400,0.42,0.6,0.47
Sys_VAR_ref_400,0.42,0.62,0.435
Sys_VAR_ref_400,0.42,0.64,0.3925
Sys_VAR_ref_400,0.42,0.66,0.3775
Sys_VAR_ref_400,0.42,0.68,0.3475
Sys_VAR_ref_400,0.42,0.7,0.3125
Sys_VAR_ref_400,0.42,0.72,0.28
Sys_VAR_ref_400,0.42,0.74,0.24
Sys_VAR_ref_400,0.42,0.76,0.185
Sys_VAR_ref_400,0.42,0.78,0.1575
Sys_VAR_ref_400,0.42,0.8,0.135
Sys_VAR_ref_400,0.42,0.82,0.1225
Sys_VAR_ref_400,0.42,0.84,0.085
Sys_VAR_ref_400,0.42,0.86,0.0675
Sys_VAR_ref_400,0.42,0.88,0.0625
Sys_VAR_ref_400,0.42,0.9,0.0475
Sys_VAR_ref_400,0.42,0.92,0.04
Sys_VAR_ref_400,0.42,0.94,0.0325
Sys_VAR_ref_400,0.42,0.96,0.0325
Sys_VAR_ref_400,0.42,0.98,0.015
Sys_VAR_ref_400,0.42,1.0,0.0025
Sys_VAR_ref_400,0.44,0.0,0.865
Sys_VAR_ref_400,0.44,0.02,0.865
Sys_VAR_ref_400,0.44,0.04,0.865
Sys_VAR_ref_400,0.44,0.06,0.865
Sys_VAR_ref_400,0.44,0.08,0.865
Sys_VAR_ref_400,0.44,0.1,0.865
Sys_VAR_ref_400,0.44,0.12,0.865
Sys_VAR_ref_400,0.44,0.14,0.865
Sys_VAR_ref_400,0.44,0.16,0.865
Sys_VAR_ref_400,0.44,0.18,0.865
Sys_VAR_ref_400,0.44,0.2,0.865
Sys_VAR_ref_400,0.44,0.22,0.865
Sys_VAR_ref_400,0.44,0.24,0.865
Sys_VAR_ref_400,0.44,0.26,0.86
Sys_VAR_ref_400,0.44,0.28,0.8475
Sys_VAR_ref_400,0.44,0.3,0.835
Sys_VAR_ref_400,0.44,0.32,0.765
Sys_VAR_ref_400,0.44,0.34,0.755
Sys_VAR_ref_400,0.44,0.36,0.74
Sys_VAR_ref_400,0.44,0.38,0.725
Sys_VAR_ref_400,0.44,0.4,0.705
Sys_VAR_ref_400,0.44,0.42,0.68
Sys_VAR_ref_400,0.44,0.44,0.665
Sys_VAR_ref_400,0.44,0.46,0.6375
Sys_VAR_ref_400,0.44,0.48,0.6225
Sys_VAR_ref_400,0.44,0.5,0.6175
Sys_VAR_ref_400,0.44,0.52,0.59
Sys_VAR_ref_400,0.44,0.54,0.5475
Sys_VAR_ref_400,0.44,0.56,0.5225
Sys_VAR_ref_400,0.44,0.58,0.49
Sys_VAR_ref_400,0.44,0.6,0.4625
Sys_VAR_ref_400,0.44,0.62,0.4275
Sys_VAR_ref_400,0.44,0.64,0.3875
Sys_VAR_ref_400,0.44,0.66,0.3725
Sys_VAR_ref_400,0.44,0.68,0.3425
Sys_VAR_ref_400,0.44,0.7,0.31
Sys_VAR_ref_400,0.44,0.72,0.2775
Sys_VAR_ref_400,0.44,0.74,0.2375
Sys_VAR_ref_400,0.44,0.76,0.1825
Sys_VAR_ref_400,0.44,0.78,0.155
Sys_VAR_ref_400,0.44,0.8,0.135
Sys_VAR_ref_400,0.44,0.82,0.1225
Sys_VAR_ref_400,0.44,0.84,0.085
Sys_VAR_ref_400,0.44,0.86,0.0675
Sys_VAR_ref_400,0.44,0.88,0.0625
Sys_VAR_ref_400,0.44,0.9,0.0475
Sys_VAR_ref_400,0.44,0.92,0.04
Sys_VAR_ref_400,0.44,0.94,0.0325
Sys_VAR_ref_400,0.44,0.96,0.0325
Sys_VAR_ref_400,0.44,0.98,0.015
Sys_VAR_ref_400,0.44,1.0,0.0025
Sys_VAR_ref_400,0.46,0.0,0.85
Sys_VAR_ref_400,0.46,0.02,0.85
Sys_VAR_ref_400,0.46,0.04,0.85
Sys_VAR_ref_400,0.46,0.06,0.85
Sys_VAR_ref_400,0.46,0.08,0.85
Sys_VAR_ref_400,0.46,0.1,0.85
Sys_VAR_ref_400,0.46,0.12,0.85
Sys_VAR_ref_400,0.46,0.14,0.85
Sys_VAR_ref_400,0.46,0.16,0.85
Sys_VAR_ref_400,0.46,0.18,0.85
Sys_VAR_ref_400,0.46,0.2,0.85
Sys_VAR_ref_400,0.46,0.22,0.85
Sys_VAR_ref_400,0.46,0.24,0.85
Sys_VAR_ref_400,0.46,0.26,0.845
Sys_VAR_ref_400,0.46,0.28,0.8325
Sys_VAR_ref_400,0.46,0.3,0.82
Sys_VAR_ref_400,0.46,0.32,0.755
Sys_VAR_ref_400,0.46,0.34,0.745
Sys_VAR_ref_400,0.46,0.36,0.73
Sys_VAR_ref_400,0.46,0.38,0.715
Sys_VAR_ref_400,0.46,0.4,0.6975
Sys_VAR_ref_400,0.46,0.42,0.6725
Sys_VAR_ref_400,0.46,0.44,0.6575
Sys_VAR_ref_400,0.46,0.46,0.635
Sys_VAR_ref_400,0.46,0.48,0.62
Sys_VAR_ref_400,0.46,0.5,0.615
Sys_VAR_ref_400,0.46,0.52,0.5875
Sys_VAR_ref_400,0.46,0.54,0.545
Sys_VAR_ref_400,0.46,0.56,0.52
Sys_VAR_ref_400,0.46,0.58,0.4875
Sys_VAR_ref_400,0.46,0.6,0.46
Sys_VAR_ref_400,0.46,0.62,0.4275
Sys_VAR_ref_400,0.46,0.64,0.3875
Sys_VAR_ref_400,0.46,0.66,0.3725
Sys_VAR_ref_400,0.46,0.68,0.3425
Sys_VAR_ref_400,0.46,0.7,0.31
Sys_VAR_ref_400,0.46,0.72,0.2775
Sys_VAR_ref_400,0.46,0.74,0.2375
Sys_VAR_ref_400,0.46,0.76,0.1825
Sys_VAR_ref_400,0.46,0.78,0.155
Sys_VAR_ref_400,0.46,0.8,0.135
Sys_VAR_ref_400,0.46,0.82,0.1225
Sys_VAR_ref_400,0.46,0.84,0.085
Sys_VAR_ref_400,0.46,0.86,0.0675
Sys_VAR_ref_400,0.46,0.88,0.0625
Sys_VAR_ref_400,0.46,0.9,0.0475
Sys_VAR_ref_400,0.46,0.92,0.04
Sys_VAR_ref_400,0.46,0.94,0.0325
Sys_VAR_ref_400,0.46,0.96,0.0325
Sys_VAR_ref_400,0.46,0.98,0.015
Sys_VAR_ref_400,0.46,1.0,0.0025
Sys_VAR_ref_400,0.48,0.0,0.845
Sys_VAR_ref_400,0.48,0.02,0.845
Sys_VAR_ref_400,0.48,0.04,0.845
Sys_VAR_ref_400,0.48,0.06,0.845
Sys_VAR_ref_400,0.48,0.08,0.845
Sys_VAR_ref_400,0.48,0.1,0.845
Sys_VAR_ref_400,0.48,0.12,0.845
Sys_VAR_ref_400,0.48,0.14,0.845
Sys_VAR_ref_400,0.48,0.16,0.845
Sys_VAR_ref_400,0.48,0.18,0.845
Sys_VAR_ref_400,0.48,0.2,0.845
Sys_VAR_ref_400,0.48,0.22,0.845
Sys_VAR_ref_400,0.48,0.24,0.845
Sys_VAR_ref_400,0.48,0.26,0.8425
Sys_VAR_ref_400,0.48,0.28,0.83
Sys_VAR_ref_400,0.48,0.3,0.8175
Sys_VAR_ref_400,0.48,0.32,0.7525
Sys_VAR_ref_400,0.48,0.34,0.7425
Sys_VAR_ref_400,0.48,0.36,0.7275
Sys_VAR_ref_400,0.48,0.38,0.7125
Sys_VAR_ref_400,0.48,0.4,0.695
Sys_VAR_ref_400,0.48,0.42,0.67
Sys_VAR_ref_400,0.48,0.44,0.655
Sys_VAR_ref_400,0.48,0.46,0.6325
Sys_VAR_ref_400,0.48,0.48,0.6175
Sys_VAR_ref_400,0.48,0.5,0.6125
Sys_VAR_ref_400,0.48,0.52,0.585
Sys_VAR_ref_400,0.48,0.54,0.545
Sys_VAR_ref_400,0.48,0.56,0.52
Sys_VAR_ref_400,0.48,0.58,0.4875
Sys_VAR_ref_400,0.48,0.6,0.46
Sys_VAR_ref_400,0.48,0.62,0.4275
Sys_VAR_ref_400,0.48,0.64,0.3875
Sys_VAR_ref_400,0.48,0.66,0.3725
Sys_VAR_ref_400,0.48,0.68,0.3425
Sys_VAR_ref_400,0.48,0.7,0.31
Sys_VAR_ref_400,0.48,0.72,0.2775
Sys_VAR_ref_400,0.48,0.74,0.2375
Sys_VAR_ref_400,0.48,0.76,0.1825
Sys_VAR_ref_400,0.48,0.78,0.155
Sys_VAR_ref_400,0.48,0.8,0.135
Sys_VAR_ref_400,0.48,0.82,0.1225
Sys_VAR_ref_400,0.48,0.84,0.085
Sys_VAR_ref_400,0.48,0.86,0.0675
Sys_VAR_ref_400,0.48,0.88,0.0625
Sys_VAR_ref_400,0.48,0.9,0.0475
Sys_VAR_ref_400,0.48,0.92,0.04
Sys_VAR_ref_400,0.48,0.94,0.0325
Sys_VAR_ref_400,0.48,0.96,0.0325
Sys_VAR_ref_400,0.48,0.98,0.015
Sys_VAR_ref_400,0.48,1.0,0.0025
Sys_VAR_ref_400,0.5,0.0,0.8425
Sys_VAR_ref_400,0.5,0.02,0.8425
Sys_VAR_ref_400,0.5,0.04,0.8425
Sys_VAR_ref_400,0.5,0.06,0.8425
Sys_VAR_ref_400,0.5,0.08,0.8425
Sys_VAR_ref_400,0.5,0.1,0.8425
Sys_VAR_ref_400,0.5,0.12,0.8425
Sys_VAR_ref_400,0.5,0.14,0.8425
Sys_VAR_ref_400,0.5,0.16,0.8425
Sys_VAR_ref_400,0.5,0.18,0.8425
Sys_VAR_ref_400,0.5,0.2,0.8425
Sys_VAR_ref_400,0.5,0.22,0.8425
Sys_VAR_ref_400,0.5,0.24,0.8425
Sys_VAR_ref_400,0.5,0.26,0.84
Sys_VAR_ref_400,0.5,0.28,0.8275
Sys_VAR_ref_400,0.5,0.3,0.815
Sys_VAR_ref_400,0.5,0.32,0.75
Sys_VAR_ref_400,0.5,0.34,0.74
Sys_VAR_ref_400,0.5,0.36,0.725
Sys_VAR_ref_400,0.5,0.38,0.71
Sys_VAR_ref_400,0.5,0.4,0.6925
Sys_VAR_ref_400,0.5,0.42,0.67
Sys_VAR_ref_400,0.5,0.44,0.655
Sys_VAR_ref_400,0.5,0.46,0.6325
Sys_VAR_ref_400,0.5,0.48,0.6175
Sys_VAR_ref_400,0.5,0.5,0.6125
Sys_VAR_ref_400,0.5,0.52,0.585
Sys_VAR_ref_400,0.5,0.54,0.545
Sys_VAR_ref_400,0.5,0.56,0.52
Sys_VAR_ref_400,0.5,0.58,0.4875
Sys_VAR_ref_400,0.5,0.6,0.46
Sys_VAR_ref_400,0.5,0.62,0.4275
Sys_VAR_ref_400,0.5,0.64,0.3875
Sys_VAR_ref_400,0.5,0.66,0.3725
Sys_VAR_ref_400,0.5,0.68,0.3425
Sys_VAR_ref_400,0.5,0.7,0.31
Sys_VAR_ref_400,0.5,0.72,0.2775
Sys_VAR_ref_400,0.5,0.74,0.2375
Sys_VAR_ref_400,0.5,0.76,0.1825
Sys_VAR_ref_400,0.5,0.78,0.155
Sys_VAR_ref_400,0.5,0.8,0.135
Sys_VAR_ref_400,0.5,0.82,0.1225
Sys_VAR_ref_400,0.5,0.84,0.085
Sys_VAR_ref_400,0.5,0.86,0.0675
Sys_VAR_ref_400,0.5,0.88,0.0625
Sys_VAR_ref_400,0.5,0.9,0.0475
Sys_VAR_ref_400,0.5,0.92,0.04
Sys_VAR_ref_400,0.5,0.94,0.0325
Sys_VAR_ref_400,0.5,0.96,0.0325
Sys_VAR_ref_400,0.5,0.98,0.015
Sys_VAR_ref_400,0.5,1.0,0.0025
Sys_VAR_ref_400,0.52,0.0,0.8325
Sys_VAR_ref_400,0.52,0.02,0.8325
Sys_VAR_ref_400,0.52,0.04,0.8325
Sys_VAR_ref_400,0.52,0.06,0.8325
Sys_VAR_ref_400,0.52,0.08,0.8325
Sys_VAR_ref_400,0.52,0.1,0.8325
Sys_VAR_ref_400,0.52,0.12,0.8325
Sys_VAR_ref_400,0.52,0.14,0.8325
Sys_VAR_ref_400,0.52,0.16,0.8325
Sys_VAR_ref_400,0.52,0.18,0.8325
Sys_VAR_ref_400,0.52,0.2,0.8325
Sys_VAR_ref_400,0.52,0.22,0.8325
Sys_VAR_ref_400,0.52,0.24,0.8325
Sys_VAR_ref_400,0.52,0.26,0.83
Sys_VAR_ref_400,0.52,0.28,0.8175
Sys_VAR_ref_400,0.52,0.3,0.805
Sys_VAR_ref_400,0.52,0.32,0.74
Sys_VAR_ref_400,0.52,0.34,0.73
Sys_VAR_ref_400,0.52,0.36,0.7175
Sys_VAR_ref_400,0.52,0.38,0.7025
Sys_VAR_ref_400,0.52,0.4,0.6875
Sys_VAR_ref_400,0.52,0.42,0.665
Sys_VAR_ref_400,0.52,0.44,0.65
Sys_VAR_ref_400,0.52,0.46,0.6275
Sys_VAR_ref_400,0.52,0.48,0.6125
Sys_VAR_ref_400,0.52,0.5,0.6075
Sys_VAR_ref_400,0.52,0.52,0.58
Sys_VAR_ref_400,0.52,0.54,0.54
Sys_VAR_ref_400,0.52,0.56,0.515
Sys_VAR_ref_400,0.52,0.58,0.4825
Sys_VAR_ref_400,0.52,0.6,0.455
Sys_VAR_ref_400,0.52,0.62,0.425
Sys_VAR_ref_400,0.52,0.64,0.385
Sys_VAR_ref_400,0.52,0.66,0.37
Sys_VAR_ref_400,0.52,0.68,0.34
Sys_VAR_ref_400,0.52,0.7,0.3075
Sys_VAR_ref_400,0.52,0.72,0.2775
Sys_VAR_ref_400,0.52,0.74,0.2375
Sys_VAR_ref_400,0.52,0.76,0.1825
Sys_VAR_ref_400,0.52,0.78,0.155
Sys_VAR_ref_400,0.52,0.8,0.135
Sys_VAR_ref_400,0.52,0.82,0.1225
Sys_VAR_ref_400,0.52,0.84,0.085
Sys_VAR_ref_400,0.52,0.86,0.0675
Sys_VAR_ref_400,0.52,0.88,0.0625
Sys_VAR_ref_400,0.52,0.9,0.0475
Sys_VAR_ref_400,0.52,0.92,0.04
Sys_VAR_ref_400,0.52,0.94,0.0325
Sys_VAR_ref_400,0.52,0.96,0.0325
Sys_VAR_ref_400,0.52,0.98,0.015
Sys_VAR_ref_400,0.52,1.0,0.0025
Sys_VAR_ref_400,0.54,0.0,0.8125
Sys_VAR_ref_400,0.54,0.02,0.8125
Sys_VAR_ref_400,0.54,0.04,0.8125
Sys_VAR_ref_400,0.54,0.06,0.8125
Sys_VAR_ref_400,0.54,0.08,0.8125
Sys_VAR_ref_400,0.54,0.1,0.8125
Sys_VAR_ref_400,0.54,0.12,0.8125
Sys_VAR_ref_400,0.54,0.14,0.8125
Sys_VAR_ref_400,0.54,0.16,0.8125
Sys_VAR_ref_400,0.54,0.18,0.8125
Sys_VAR_ref_400,0.54,0.2,0.8125
Sys_VAR_ref_400,0.54,0.22,0.8125
Sys_VAR_ref_400,0.54,0.24,0.8125
Sys_VAR_ref_400,0.54,0.26,0.81
Sys_VAR_ref_400,0.54,0.28,0.7975
Sys_VAR_ref_400,0.54,0.3,0.79
Sys_VAR_ref_400,0.54,0.32,0.725
Sys_VAR_ref_400,0.54,0.34,0.715
Sys_VAR_ref_400,0.54,0.36,0.705
Sys_VAR_ref_400,0.54,0.38,0.6975
Sys_VAR_ref_400,0.54,0.4,0.6825
Sys_VAR_ref_400,0.54,0.42,0.66
Sys_VAR_ref_400,0.54,0.44,0.645
Sys_VAR_ref_400,0.54,0.46,0.625
Sys_VAR_ref_400,0.54,0.48,0.61
Sys_VAR_ref_400,0.54,0.5,0.605
Sys_VAR_ref_400,0.54,0.52,0.58
Sys_VAR_ref_400,0.54,0.54,0.54
Sys_VAR_ref_400,0.54,0.56,0.515
Sys_VAR_ref_400,0.54,0.58,0.4825
Sys_VAR_ref_400,0.54,0.6,0.455
Sys_VAR_ref_400,0.54,0.62,0.425
Sys_VAR_ref_400,0.54,0.64,0.385
Sys_VAR_ref_400,0.54,0.66,0.37
Sys_VAR_ref_400,0.54,0.68,0.34
Sys_VAR_ref_400,0.54,0.7,0.3075
Sys_VAR_ref_400,0.54,0.72,0.2775
Sys_VAR_ref_400,0.54,0.74,0.2375
Sys_VAR_ref_400,0.54,0.76,0.1825
Sys_VAR_ref_400,0.54,0.78,0.155
Sys_VAR_ref_400,0.54,0.8,0.135
Sys_VAR_ref_400,0.54,0.82,0.1225
Sys_VAR_ref_400,0.54,0.84,0.085
Sys_VAR_ref_400,0.54,0.86,0.0675
Sys_VAR_ref_400,0.54,0.88,0.0625
Sys_VAR_ref_400,0.54,0.9,0.0475
Sys_VAR_ref_400,0.54,0.92,0.04
Sys_VAR_ref_400,0.54,0.94,0.0325
Sys_VAR_ref_400,0.54,0.96,0.0325
Sys_VAR_ref_400,0.54,0.98,0.015
Sys_VAR_ref_400,0.54,1.0,0.0025
Sys_VAR_ref_400,0.56,0.0,0.8025
Sys_VAR_ref_400,0.56,0.02,0.8025
Sys_VAR_ref_400,0.56,0.04,0.8025
Sys_VAR_ref_400,0.56,0.06,0.8025
Sys_VAR_ref_400,0.56,0.08,0.8025
Sys_VAR_ref_400,0.56,0.1,0.8025
Sys_VAR_ref_400,0.56,0.12,0.8025
Sys_VAR_ref_400,0.56,0.14,0.8025
Sys_VAR_ref_400,0.56,0.16,0.8025
Sys_VAR_ref_400,0.56,0.18,0.8025
Sys_VAR_ref_400,0.56,0.2,0.8025
Sys_VAR_ref_400,0.56,0.22,0.8025
Sys_VAR_ref_400,0.56,0.24,0.8025
Sys_VAR_ref_400,0.56,0.26,0.8
Sys_VAR_ref_400,0.56,0.28,0.7875
Sys_VAR_ref_400,0.56,0.3,0.78
Sys_VAR_ref_400,0.56,0.32,0.715
Sys_VAR_ref_400,0.56,0.34,0.705
Sys_VAR_ref_400,0.56,0.36,0.6975
Sys_VAR_ref_400,0.56,0.38,0.6925
Sys_VAR_ref_400,0.56,0.4,0.68
Sys_VAR_ref_400,0.56,0.42,0.6575
Sys_VAR_ref_400,0.56,0.44,0.6425
Sys_VAR_ref_400,0.56,0.46,0.6225
Sys_VAR_ref_400,0.56,0.48,0.6075
Sys_VAR_ref_400,0.56,0.5,0.6025
Sys_VAR_ref_400,0.56,0.52,0.5775
Sys_VAR_ref_400,0.56,0.54,0.5375
Sys_VAR_ref_400,0.56,0.56,0.5125
Sys_VAR_ref_400,0.56,0.58,0.48
Sys_VAR_ref_400,0.56,0.6,0.455
Sys_VAR_ref_400,0.56,0.62,0.425
Sys_VAR_ref_400,0.56,0.64,0.385
Sys_VAR_ref_400,0.56,0.66,0.37
Sys_VAR_ref_400,0.56,0.68,0.34
Sys_VAR_ref_400,0.56,0.7,0.3075
Sys_VAR_ref_400,0.56,0.72,0.2775
Sys_VAR_ref_400,0.56,0.74,0.2375
Sys_VAR_ref_400,0.56,0.76,0.1825
Sys_VAR_ref_400,0.56,0.78,0.155
Sys_VAR_ref_400,0.56,0.8,0.135
Sys_VAR_ref_400,0.56,0.82,0.1225
Sys_VAR_ref_400,0.56,0.84,0.085
Sys_VAR_ref_400,0.56,0.86,0.0675
Sys_VAR_ref_400,0.56,0.88,0.0625
Sys_VAR_ref_400,0.56,0.9,0.0475
Sys_VAR_ref_400,0.56,0.92,0.04
Sys_VAR_ref_400,0.56,0.94,0.0325
Sys_VAR_ref_400,0.56,0.96,0.0325
Sys_VAR_ref_400,0.56,0.98,0.015
Sys_VAR_ref_400,0.56,1.0,0.0025
Sys_VAR_ref_400,0.58,0.0,0.7825
Sys_VAR_ref_400,0.58,0.02,0.7825
Sys_VAR_ref_400,0.58,0.04,0.7825
Sys_VAR_ref_400,0.58,0.06,0.7825
Sys_VAR_ref_400,0.58,0.08,0.7825
Sys_VAR_ref_400,0.58,0.1,0.7825
Sys_VAR_ref_400,0.58,0.12,0.7825
Sys_VAR_ref_400,0.58,0.14,0.7825
Sys_VAR_ref_400,0.58,0.16,0.7825
Sys_VAR_ref_400,0.58,0.18,0.7825
Sys_VAR_ref_400,0.58,0.2,0.7825
Sys_VAR_ref_400,0.58,0.22,0.7825
Sys_VAR_ref_400,0.58,0.24,0.7825
Sys_VAR_ref_400,0.58,0.26,0.7825
Sys_VAR_ref_400,0.58,0.28,0.7725
Sys_VAR_ref_400,0.58,0.3,0.7675
Sys_VAR_ref_400,0.58,0.32,0.7025
Sys_VAR_ref_400,0.58,0.34,0.695
Sys_VAR_ref_400,0.58,0.36,0.6875
Sys_VAR_ref_400,0.58,0.38,0.6825
Sys_VAR_ref_400,0.58,0.4,0.67
Sys_VAR_ref_400,0.58,0.42,0.6475
Sys_VAR_ref_400,0.58,0.44,0.6325
Sys_VAR_ref_400,0.58,0.46,0.6125
Sys_VAR_ref_400,0.58,0.48,0.6
Sys_VAR_ref_400,0.58,0.5,0.595
Sys_VAR_ref_400,0.58,0.52,0.5725
Sys_VAR_ref_400,0.58,0.54,0.535
Sys_VAR_ref_400,0.58,0.56,0.51
Sys_VAR_ref_400,0.58,0.58,0.4775
Sys_VAR_ref_400,0.58,0.6,0.4525
Sys_VAR_ref_400,0.58,0.62,0.4225
Sys_VAR_ref_400,0.58,0.64,0.3825
Sys_VAR_ref_400,0.58,0.66,0.3675
Sys_VAR_ref_400,0.58,0.68,0.3375
Sys_VAR_ref_400,0.58,0.7,0.305
Sys_VAR_ref_400,0.58,0.72,0.275
Sys_VAR_ref_400,0.58,0.74,0.2375
Sys_VAR_ref_400,0.58,0.76,0.1825
Sys_VAR_ref_400,0.58,0.78,0.155
Sys_VAR_ref_400,0.58,0.8,0.135
Sys_VAR_ref_400,0.58,0.82,0.1225
Sys_VAR_ref_400,0.58,0.84,0.085
Sys_VAR_ref_400,0.58,0.86,0.0675
Sys_VAR_ref_400,0.58,0.88,0.0625
Sys_VAR_ref_400,0.58,0.9,0.0475
Sys_VAR_ref_400,0.58,0.92,0.04
Sys_VAR_ref_400,0.58,0.94,0.0325
Sys_VAR_ref_400,0.58,0.96,0.0325
Sys_VAR_ref_400,0.58,0.98,0.015
Sys_VAR_ref_400,0.58,1.0,0.0025
Sys_VAR_ref_400,0.6,0.0,0.7825
Sys_VAR_ref_400,0.6,0.02,0.7825
Sys_VAR_ref_400,0.6,0.04,0.7825
Sys_VAR_ref_400,0.6,0.06,0.7825
Sys_VAR_ref_400,0.6,0.08,0.7825
Sys_VAR_ref_400,0.6,0.1,0.7825
Sys_VAR_ref_400,0.6,0.12,0.7825
Sys_VAR_ref_400,0.6,0.14,0.7825
Sys_VAR_ref_400,0.6,0.16,0.7825
Sys_VAR_ref_400,0.6,0.18,0.7825
Sys_VAR_ref_400,0.6,0.2,0.7825
Sys_VAR_ref_400,0.6,0.22,0.7825
Sys_VAR_ref_400,0.6,0.24,0.7825
Sys_VAR_ref_400,0.6,0.26,0.7825
Sys_VAR_ref_400,0.6,0.28,0.7725
Sys_VAR_ref_400,0.6,0.3,0.7675
Sys_VAR_ref_400,0.6,0.32,0.7025
Sys_VAR_ref_400,0.6,0.34,0.695
Sys_VAR_ref_400,0.6,0.36,0.6875
Sys_VAR_ref_400,0.6,0.38,0.6825
Sys_VAR_ref_400,0.6,0.4,0.67
Sys_VAR_ref_400,0.6,0.42,0.6475
Sys_VAR_ref_400,0.6,0.44,0.6325
Sys_VAR_ref_400,0.6,0.46,0.6125
Sys_VAR_ref_400,0.6,0.48,0.6
Sys_VAR_ref_400,0.6,0.5,0.595
Sys_VAR_ref_400,0.6,0.52,0.5725
Sys_VAR_ref_400,0.6,0.54,0.535
Sys_VAR_ref_400,0.6,0.56,0.51
Sys_VAR_ref_400,0.6,0.58,0.4775
Sys_VAR_ref_400,0.6,0.6,0.4525
Sys_VAR_ref_400,0.6,0.62,0.4225
Sys_VAR_ref_400,0.6,0.64,0.3825
Sys_VAR_ref_400,0.6,0.66,0.3675
Sys_VAR_ref_400,0.6,0.68,0.3375
Sys_VAR_ref_400,0.6,0.7,0.305
Sys_VAR_ref_400,0.6,0.72,0.275
Sys_VAR_ref_400,0.6,0.74,0.2375
Sys_VAR_ref_400,0.6,0.76,0.1825
Sys_VAR_ref_400,0.6,0.78,0.155
Sys_VAR_ref_400,0.6,0.8,0.135
Sys_VAR_ref_400,0.6,0.82,0.1225
Sys_VAR_ref_400,0.6,0.84,0.085
Sys_VAR_ref_400,0.6,0.86,0.0675
Sys_VAR_ref_400,0.6,0.88,0.0625
Sys_VAR_ref_400,0.6,0.9,0.0475
Sys_VAR_ref_400,0.6,0.92,0.04
Sys_VAR_ref_400,0.6,0.94,0.0325
Sys_VAR_ref_400,0.6,0.96,0.0325
Sys_VAR_ref_400,0.6,0.98,0.015
Sys_VAR_ref_400,0.6,1.0,0.0025
Sys_VAR_ref_400,0.62,0.0,0.77
Sys_VAR_ref_400,0.62,0.02,0.77
Sys_VAR_ref_400,0.62,0.04,0.77
Sys_VAR_ref_400,0.62,0.06,0.77
Sys_VAR_ref_400,0.62,0.08,0.77
Sys_VAR_ref_400,0.62,0.1,0.77
Sys_VAR_ref_400,0.62,0.12,0.77
Sys_VAR_ref_400,0.62,0.14,0.77
Sys_VAR_ref_400,0.62,0.16,0.77
Sys_VAR_ref_400,0.62,0.18,0.77
Sys_VAR_ref_400,0.62,0.2,0.77
Sys_VAR_ref_400,0.62,0.22,0.77
Sys_VAR_ref_400,0.62,0.24,0.77
Sys_VAR_ref_400,0.62,0.26,0.77
Sys_VAR_ref_400,0.62,0.28,0.76
Sys_VAR_ref_400,0.62,0.3,0.755
Sys_VAR_ref_400,0.62,0.32,0.69
Sys_VAR_ref_400,0.62,0.34,0.6825
Sys_VAR_ref_400,0.62,0.36,0.6775
Sys_VAR_ref_400,0.62,0.38,0.6725
Sys_VAR_ref_400,0.62,0.4,0.66
Sys_VAR_ref_400,0.62,0.42,0.6375
Sys_VAR_ref_400,0.62,0.44,0.6225
Sys_VAR_ref_400,0.62,0.46,0.605
Sys_VAR_ref_400,0.62,0.48,0.5925
Sys_VAR_ref_400,0.62,0.5,0.5875
Sys_VAR_ref_400,0.62,0.52,0.565
Sys_VAR_ref_400,0.62,0.54,0.5275
Sys_VAR_ref_400,0.62,0.56,0.505
Sys_VAR_ref_400,0.62,0.58,0.4725
Sys_VAR_ref_400,0.62,0.6,0.45
Sys_VAR_ref_400,0.62,0.62,0.42
Sys_VAR_ref_400,0.62,0.64,0.38
Sys_VAR_ref_400,0.62,0.66,0.365
Sys_VAR_ref_400,0.62,0.68,0.335
Sys_VAR_ref_400,0.62,0.7,0.3025
Sys_VAR_ref_400,0.62,0.72,0.2725
Sys_VAR_ref_400,0.62,0.74,0.2375
Sys_VAR_ref_400,0.62,0.76,0.1825
Sys_VAR_ref_400,0.62,0.78,0.155
Sys_VAR_ref_400,0.62,0.8,0.135
Sys_VAR_ref_400,0.62,0.82,0.1225
Sys_VAR_ref_400,0.62,0.84,0.085
Sys_VAR_ref_400,0.62,0.86,0.0675
Sys_VAR_ref_400,0.62,0.88,0.0625
Sys_VAR_ref_400,0.62,0.9,0.0475
Sys_VAR_ref_400,0.62,0.92,0.04
Sys_VAR_ref_400,0.62,0.94,0.0325
Sys_VAR_ref_400,0.62,0.96,0.0325
Sys_VAR_ref_400,0.62,0.98,0.015
Sys_VAR_ref_400,0.62,1.0,0.0025
Sys_VAR_ref_400,0.64,0.0,0.7525
Sys_VAR_ref_400,0.64,0.02,0.7525
Sys_VAR_ref_400,0.64,0.04,0.7525
Sys_VAR_ref_400,0.64,0.06,0.7525
Sys_VAR_ref_400,0.64,0.08,0.7525
Sys_VAR_ref_400,0.64,0.1,0.7525
Sys_VAR_ref_400,0.64,0.12,0.7525
Sys_VAR_ref_400,0.64,0.14,0.7525
