group,alignment_threshold,authenticity_threshold,probability
Human_VAR_200,0.08,0.5,0.715
Human_VAR_200,0.08,0.52,0.715
Human_VAR_200,0.08,0.54,0.6
Human_VAR_200,0.08,0.56,0.6
Human_VAR_200,0.08,0.58,0.6
Human_VAR_200,0.08,0.6,0.6
Human_VAR_200,0.08,0.62,0.485
Human_VAR_200,0.08,0.64,0.485
Human_VAR_200,0.08,0.66,0.485
Human_VAR_200,0.08,0.68,0.4
Human_VAR_200,0.08,0.7,0.4
Human_VAR_200,0.08,0.72,0.4
Human_VAR_200,0.08,0.74,0.3
Human_VAR_200,0.08,0.76,0.3
Human_VAR_200,0.08,0.78,0.3
Human_VAR_200,0.08,0.8,0.285
Human_VAR_200,0.08,0.82,0.105
Human_VAR_200,0.08,0.84,0.105
Human_VAR_200,0.08,0.86,0.105
Human_VAR_200,0.08,0.88,0.065
Human_VAR_200,0.08,0.9,0.065
Human_VAR_200,0.08,0.92,0.065
Human_VAR_200,0.08,0.94,0.04
Human_VAR_200,0.08,0.96,0.04
Human_VAR_200,0.08,0.98,0.04
Human_VAR_200,0.08,1.0,0.04
Human_VAR_200,0.1,0.0,0.955
Human_VAR_200,0.1,0.02,0.955
Human_VAR_200,0.1,0.04,0.955
Human_VAR_200,0.1,0.06,0.955
Human_VAR_200,0.1,0.08,0.955
Human_VAR_200,0.1,0.1,0.955
Human_VAR_200,0.1,0.12,0.955
Human_VAR_200,0.1,0.14,0.955
Human_VAR_200,0.1,0.16,0.955
Human_VAR_200,0.1,0.18,0.955
Human_VAR_200,0.1,0.2,0.955
Human_VAR_200,0.1,0.22,0.935
Human_VAR_200,0.1,0.24,0.935
Human_VAR_200,0.1,0.26,0.935
Human_VAR_200,0.1,0.28,0.925
Human_VAR_200,0.1,0.3,0.925
Human_VAR_200,0.1,0.32,0.925
Human_VAR_200,0.1,0.34,0.89
Human_VAR_200,0.1,0.36,0.89
Human_VAR_200,0.1,0.38,0.89
Human_VAR_200,0.1,0.4,0.89
Human_VAR_200,0.1,0.42,0.79
Human_VAR_200,0.1,0.44,0.79
Human_VAR_200,0.1,0.46,0.79
Human_VAR_200,0.1,0.48,0.715
Human_VAR_200,0.1,0.5,0.715
Human_VAR_200,0.1,0.52,0.715
Human_VAR_200,0.1,0.54,0.6
Human_VAR_200,0.1,0.56,0.6
Human_VAR_200,0.1,0.58,0.6
Human_VAR_200,0.1,0.6,0.6
Human_VAR_200,0.1,0.62,0.485
Human_VAR_200,0.1,0.64,0.485
Human_VAR_200,0.1,0.66,0.485
Human_VAR_200,0.1,0.68,0.4
Human_VAR_200,0.1,0.7,0.4
Human_VAR_200,0.1,0.72,0.4
Human_VAR_200,0.1,0.74,0.3
Human_VAR_200,0.1,0.76,0.3
Human_VAR_200,0.1,0.78,0.3
Human_VAR_200,0.1,0.8,0.285
Human_VAR_200,0.1,0.82,0.105
Human_VAR_200,0.1,0.84,0.105
Human_VAR_200,0.1,0.86,0.105
Human_VAR_200,0.1,0.88,0.065
Human_VAR_200,0.1,0.9,0.065
Human_VAR_200,0.1,0.92,0.065
Human_VAR_200,0.1,0.94,0.04
Human_VAR_200,0.1,0.96,0.04
Human_VAR_200,0.1,0.98,0.04
Human_VAR_200,0.1,1.0,0.04
Human_VAR_200,0.12,0.0,0.95
Human_VAR_200,0.12,0.02,0.95
Human_VAR_200,0.12,0.04,0.95
Human_VAR_200,0.12,0.06,0.95
Human_VAR_200,0.12,0.08,0.95
Human_VAR_200,0.12,0.1,0.95
Human_VAR_200,0.12,0.12,0.95
Human_VAR_200,0.12,0.14,0.95
Human_VAR_200,0.12,0.16,0.95
Human_VAR_200,0.12,0.18,0.95
Human_VAR_200,0.12,0.2,0.95
Human_VAR_200,0.12,0.22,0.93
Human_VAR_200,0.12,0.24,0.93
Human_VAR_200,0.12,0.26,0.93
Human_VAR_200,0.12,0.28,0.925
Human_VAR_200,0.12,0.3,0.925
Human_VAR_200,0.12,0.32,0.925
Human_VAR_200,0.12,0.34,0.89
Human_VAR_200,0.12,0.36,0.89
Human_VAR_200,0.12,0.38,0.89
Human_VAR_200,0.12,0.4,0.89
Human_VAR_200,0.12,0.42,0.79
Human_VAR_200,0.12,0.44,0.79
Human_VAR_200,0.12,0.46,0.79
Human_VAR_200,0.12,0.48,0.715
Human_VAR_200,0.12,0.5,0.715
Human_VAR_200,0.12,0.52,0.715
Human_VAR_200,0.12,0.54,0.6
Human_VAR_200,0.12,0.56,0.6
Human_VAR_200,0.12,0.58,0.6
Human_VAR_200,0.12,0.6,0.6
Human_VAR_200,0.12,0.62,0.485
Human_VAR_200,0.12,0.64,0.485
Human_VAR_200,0.12,0.66,0.485
Human_VAR_200,0.12,0.68,0.4
Human_VAR_200,0.12,0.7,0.4
Human_VAR_200,0.12,0.72,0.4
Human_VAR_200,0.12,0.74,0.3
Human_VAR_200,0.12,0.76,0.3
Human_VAR_200,0.12,0.78,0.3
Human_VAR_200,0.12,0.8,0.285
Human_VAR_200,0.12,0.82,0.105
Human_VAR_200,0.12,0.84,0.105
Human_VAR_200,0.12,0.86,0.105
Human_VAR_200,0.12,0.88,0.065
Human_VAR_200,0.12,0.9,0.065
Human_VAR_200,0.12,0.92,0.065
Human_VAR_200,0.12,0.94,0.04
Human_VAR_200,0.12,0.96,0.04
Human_VAR_200,0.12,0.98,0.04
Human_VAR_200,0.12,1.0,0.04
Human_VAR_200,0.14,0.0,0.95
Human_VAR_200,0.14,0.02,0.95
Human_VAR_200,0.14,0.04,0.95
Human_VAR_200,0.14,0.06,0.95
Human_VAR_200,0.14,0.08,0.95
Human_VAR_200,0.14,0.1,0.95
Human_VAR_200,0.14,0.12,0.95
Human_VAR_200,0.14,0.14,0.95
Human_VAR_200,0.14,0.16,0.95
Human_VAR_200,0.14,0.18,0.95
Human_VAR_200,0.14,0.2,0.95
Human_VAR_200,0.14,0.22,0.93
Human_VAR_200,0.14,0.24,0.93
Human_VAR_200,0.14,0.26,0.93
Human_VAR_200,0.14,0.28,0.925
Human_VAR_200,0.14,0.3,0.925
Human_VAR_200,0.14,0.32,0.925
Human_VAR_200,0.14,0.34,0.89
Human_VAR_200,0.14,0.36,0.89
Human_VAR_200,0.14,0.38,0.89
Human_VAR_200,0.14,0.4,0.89
Human_VAR_200,0.14,0.42,0.79
Human_VAR_200,0.14,0.44,0.79
Human_VAR_200,0.14,0.46,0.79
Human_VAR_200,0.14,0.48,0.715
Human_VAR_200,0.14,0.5,0.715
Human_VAR_200,0.14,0.52,0.715
Human_VAR_200,0.14,0.54,0.6
Human_VAR_200,0.14,0.56,0.6
Human_VAR_200,0.14,0.58,0.6
Human_VAR_200,0.14,0.6,0.6
Human_VAR_200,0.14,0.62,0.485
Human_VAR_200,0.14,0.64,0.485
Human_VAR_200,0.14,0.66,0.485
Human_VAR_200,0.14,0.68,0.4
Human_VAR_200,0.14,0.7,0.4
Human_VAR_200,0.14,0.72,0.4
Human_VAR_200,0.14,0.74,0.3
Human_VAR_200,0.14,0.76,0.3
Human_VAR_200,0.14,0.78,0.3
Human_VAR_200,0.14,0.8,0.285
Human_VAR_200,0.14,0.82,0.105
Human_VAR_200,0.14,0.84,0.105
Human_VAR_200,0.14,0.86,0.105
Human_VAR_200,0.14,0.88,0.065
Human_VAR_200,0.14,0.9,0.065
Human_VAR_200,0.14,0.92,0.065
Human_VAR_200,0.14,0.94,0.04
Human_VAR_200,0.14,0.96,0.04
Human_VAR_200,0.14,0.98,0.04
Human_VAR_200,0.14,1.0,0.04
Human_VAR_200,0.16,0.0,0.945
Human_VAR_200,0.16,0.02,0.945
Human_VAR_200,0.16,0.04,0.945
Human_VAR_200,0.16,0.06,0.945
Human_VAR_200,0.16,0.08,0.945
Human_VAR_200,0.16,0.1,0.945
Human_VAR_200,0.16,0.12,0.945
Human_VAR_200,0.16,0.14,0.945
Human_VAR_200,0.16,0.16,0.945
Human_VAR_200,0.16,0.18,0.945
Human_VAR_200,0.16,0.2,0.945
Human_VAR_200,0.16,0.22,0.925
Human_VAR_200,0.16,0.24,0.925
Human_VAR_200,0.16,0.26,0.925
Human_VAR_200,0.16,0.28,0.92
Human_VAR_200,0.16,0.3,0.92
Human_VAR_200,0.16,0.32,0.92
Human_VAR_200,0.16,0.34,0.885
Human_VAR_200,0.16,0.36,0.885
Human_VAR_200,0.16,0.38,0.885
Human_VAR_200,0.16,0.4,0.885
Human_VAR_200,0.16,0.42,0.785
Human_VAR_200,0.16,0.44,0.785
Human_VAR_200,0.16,0.46,0.785
Human_VAR_200,0.16,0.48,0.71
Human_VAR_200,0.16,0.5,0.71
Human_VAR_200,0.16,0.52,0.71
Human_VAR_200,0.16,0.54,0.595
Human_VAR_200,0.16,0.56,0.595
Human_VAR_200,0.16,0.58,0.595
Human_VAR_200,0.16,0.6,0.595
Human_VAR_200,0.16,0.62,0.48
Human_VAR_200,0.16,0.64,0.48
Human_VAR_200,0.16,0.66,0.48
Human_VAR_200,0.16,0.68,0.4
Human_VAR_200,0.16,0.7,0.4
Human_VAR_200,0.16,0.72,0.4
Human_VAR_200,0.16,0.74,0.3
Human_VAR_200,0.16,0.76,0.3
Human_VAR_200,0.16,0.78,0.3
Human_VAR_200,0.16,0.8,0.285
Human_VAR_200,0.16,0.82,0.105
Human_VAR_200,0.16,0.84,0.105
Human_VAR_200,0.16,0.86,0.105
Human_VAR_200,0.16,0.88,0.065
Human_VAR_200,0.16,0.9,0.065
Human_VAR_200,0.16,0.92,0.065
Human_VAR_200,0.16,0.94,0.04
Human_VAR_200,0.16,0.96,0.04
Human_VAR_200,0.16,0.98,0.04
Human_VAR_200,0.16,1.0,0.04
Human_VAR_200,0.18,0.0,0.945
Human_VAR_200,0.18,0.02,0.945
Human_VAR_200,0.18,0.04,0.945
Human_VAR_200,0.18,0.06,0.945
Human_VAR_200,0.18,0.08,0.945
Human_VAR_200,0.18,0.1,0.945
Human_VAR_200,0.18,0.12,0.945
Human_VAR_200,0.18,0.14,0.945
Human_VAR_200,0.18,0.16,0.945
Human_VAR_200,0.18,0.18,0.945
Human_VAR_200,0.18,0.2,0.945
Human_VAR_200,0.18,0.22,0.925
Human_VAR_200,0.18,0.24,0.925
Human_VAR_200,0.18,0.26,0.925
Human_VAR_200,0.18,0.28,0.92
Human_VAR_200,0.18,0.3,0.92
Human_VAR_200,0.18,0.32,0.92
Human_VAR_200,0.18,0.34,0.885
Human_VAR_200,0.18,0.36,0.885
Human_VAR_200,0.18,0.38,0.885
Human_VAR_200,0.18,0.4,0.885
Human_VAR_200,0.18,0.42,0.785
Human_VAR_200,0.18,0.44,0.785
Human_VAR_200,0.18,0.46,0.785
Human_VAR_200,0.18,0.48,0.71
Human_VAR_200,0.18,0.5,0.71
Human_VAR_200,0.18,0.52,0.71
Human_VAR_200,0.18,0.54,0.595
Human_VAR_200,0.18,0.56,0.595
Human_VAR_200,0.18,0.58,0.595
Human_VAR_200,0.18,0.6,0.595
Human_VAR_200,0.18,0.62,0.48
Human_VAR_200,0.18,0.64,0.48
Human_VAR_200,0.18,0.66,0.48
Human_VAR_200,0.18,0.68,0.4
Human_VAR_200,0.18,0.7,0.4
Human_VAR_200,0.18,0.72,0.4
Human_VAR_200,0.18,0.74,0.3
Human_VAR_200,0.18,0.76,0.3
Human_VAR_200,0.18,0.78,0.3
Human_VAR_200,0.18,0.8,0.285
Human_VAR_200,0.18,0.82,0.105
Human_VAR_200,0.18,0.84,0.105
Human_VAR_200,0.18,0.86,0.105
Human_VAR_200,0.18,0.88,0.065
Human_VAR_200,0.18,0.9,0.065
Human_VAR_200,0.18,0.92,0.065
Human_VAR_200,0.18,0.94,0.04
Human_VAR_200,0.18,0.96,0.04
Human_VAR_200,0.18,0.98,0.04
Human_VAR_200,0.18,1.0,0.04
Human_VAR_200,0.2,0.0,0.94
Human_VAR_200,0.2,0.02,0.94
Human_VAR_200,0.2,0.04,0.94
Human_VAR_200,0.2,0.06,0.94
Human_VAR_200,0.2,0.08,0.94
Human_VAR_200,0.2,0.1,0.94
Human_VAR_200,0.2,0.12,0.94
Human_VAR_200,0.2,0.14,0.94
Human_VAR_200,0.2,0.16,0.94
Human_VAR_200,0.2,0.18,0.94
Human_VAR_200,0.2,0.2,0.94
Human_VAR_200,0.2,0.22,0.92
Human_VAR_200,0.2,0.24,0.92
Human_VAR_200,0.2,0.26,0.92
Human_VAR_200,0.2,0.28,0.915
Human_VAR_200,0.2,0.3,0.915
Human_VAR_200,0.2,0.32,0.915
Human_VAR_200,0.2,0.34,0.88
Human_VAR_200,0.2,0.36,0.88
Human_VAR_200,0.2,0.38,0.88
Human_VAR_200,0.2,0.4,0.88
Human_VAR_200,0.2,0.42,0.78
Human_VAR_200,0.2,0.44,0.78
Human_VAR_200,0.2,0.46,0.78
Human_VAR_200,0.2,0.48,0.705
Human_VAR_200,0.2,0.5,0.705
Human_VAR_200,0.2,0.52,0.705
Human_VAR_200,0.2,0.54,0.59
Human_VAR_200,0.2,0.56,0.59
Human_VAR_200,0.2,0.58,0.59
Human_VAR_200,0.2,0.6,0.59
Human_VAR_200,0.2,0.62,0.48
Human_VAR_200,0.2,0.64,0.48
Human_VAR_200,0.2,0.66,0.48
Human_VAR_200,0.2,0.68,0.4
Human_VAR_200,0.2,0.7,0.4
Human_VAR_200,0.2,0.72,0.4
Human_VAR_200,0.2,0.74,0.3
Human_VAR_200,0.2,0.76,0.3
Human_VAR_200,0.2,0.78,0.3
Human_VAR_200,0.2,0.8,0.285
Human_VAR_200,0.2,0.82,0.105
Human_VAR_200,0.2,0.84,0.105
Human_VAR_200,0.2,0.86,0.105
Human_VAR_200,0.2,0.88,0.065
Human_VAR_200,0.2,0.9,0.065
Human_VAR_200,0.2,0.92,0.065
Human_VAR_200,0.2,0.94,0.04
Human_VAR_200,0.2,0.96,0.04
Human_VAR_200,0.2,0.98,0.04
Human_VAR_200,0.2,1.0,0.04
Human_VAR_200,0.22,0.0,0.935
Human_VAR_200,0.22,0.02,0.935
Human_VAR_200,0.22,0.04,0.935
Human_VAR_200,0.22,0.06,0.935
Human_VAR_200,0.22,0.08,0.935
Human_VAR_200,0.22,0.1,0.935
Human_VAR_200,0.22,0.12,0.935
Human_VAR_200,0.22,0.14,0.935
Human_VAR_200,0.22,0.16,0.935
Human_VAR_200,0.22,0.18,0.935
Human_VAR_200,0.22,0.2,0.935
Human_VAR_200,0.22,0.22,0.915
Human_VAR_200,0.22,0.24,0.915
Human_VAR_200,0.22,0.26,0.915
Human_VAR_200,0.22,0.28,0.91
Human_VAR_200,0.22,0.3,0.91
Human_VAR_200,0.22,0.32,0.91
Human_VAR_200,0.22,0.34,0.875
Human_VAR_200,0.22,0.36,0.875
Human_VAR_200,0.22,0.38,0.875
Human_VAR_200,0.22,0.4,0.875
Human_VAR_200,0.22,0.42,0.775
Human_VAR_200,0.22,0.44,0.775
Human_VAR_200,0.22,0.46,0.775
Human_VAR_200,0.22,0.48,0.7
Human_VAR_200,0.22,0.5,0.7
Human_VAR_200,0.22,0.52,0.7
Human_VAR_200,0.22,0.54,0.59
Human_VAR_200,0.22,0.56,0.59
Human_VAR_200,0.22,0.58,0.59
Human_VAR_200,0.22,0.6,0.59
Human_VAR_200,0.22,0.62,0.48
Human_VAR_200,0.22,0.64,0.48
Human_VAR_200,0.22,0.66,0.48
Human_VAR_200,0.22,0.68,0.4
Human_VAR_200,0.22,0.7,0.4
Human_VAR_200,0.22,0.72,0.4
Human_VAR_200,0.22,0.74,0.3
Human_VAR_200,0.22,0.76,0.3
Human_VAR_200,0.22,0.78,0.3
Human_VAR_200,0.22,0.8,0.285
Human_VAR_200,0.22,0.82,0.105
Human_VAR_200,0.22,0.84,0.105
Human_VAR_200,0.22,0.86,0.105
Human_VAR_200,0.22,0.88,0.065
Human_VAR_200,0.22,0.9,0.065
Human_VAR_200,0.22,0.92,0.065
Human_VAR_200,0.22,0.94,0.04
Human_VAR_200,0.22,0.96,0.04
Human_VAR_200,0.22,0.98,0.04
Human_VAR_200,0.22,1.0,0.04
Human_VAR_200,0.24,0.0,0.935
Human_VAR_200,0.24,0.02,0.935
Human_VAR_200,0.24,0.04,0.935
Human_VAR_200,0.24,0.06,0.935
Human_VAR_200,0.24,0.08,0.935
Human_VAR_200,0.24,0.1,0.935
Human_VAR_200,0.24,0.12,0.935
Human_VAR_200,0.24,0.14,0.935
Human_VAR_200,0.24,0.16,0.935
Human_VAR_200,0.24,0.18,0.935
Human_VAR_200,0.24,0.2,0.935
Human_VAR_200,0.24,0.22,0.915
Human_VAR_200,0.24,0.24,0.915
Human_VAR_200,0.24,0.26,0.915
Human_VAR_200,0.24,0.28,0.91
Human_VAR_200,0.24,0.3,0.91
Human_VAR_200,0.24,0.32,0.91
Human_VAR_200,0.24,0.34,0.875
Human_VAR_200,0.24,0.36,0.875
Human_VAR_200,0.24,0.38,0.875
Human_VAR_200,0.24,0.4,0.875
Human_VAR_200,0.24,0.42,0.775
Human_VAR_200,0.24,0.44,0.775
Human_VAR_200,0.24,0.46,0.775
Human_VAR_200,0.24,0.48,0.7
Human_VAR_200,0.24,0.5,0.7
Human_VAR_200,0.24,0.52,0.7
Human_VAR_200,0.24,0.54,0.59
Human_VAR_200,0.24,0.56,0.59
Human_VAR_200,0.24,0.58,0.59
Human_VAR_200,0.24,0.6,0.59
Human_VAR_200,0.24,0.62,0.48
Human_VAR_200,0.24,0.64,0.48
Human_VAR_200,0.24,0.66,0.48
Human_VAR_200,0.24,0.68,0.4
Human_VAR_200,0.24,0.7,0.4
Human_VAR_200,0.24,0.72,0.4
Human_VAR_200,0.24,0.74,0.3
Human_VAR_200,0.24,0.76,0.3
Human_VAR_200,0.24,0.78,0.3
Human_VAR_200,0.24,0.8,0.285
Human_VAR_200,0.24,0.82,0.105
Human_VAR_200,0.24,0.84,0.105
Human_VAR_200,0.24,0.86,0.105
Human_VAR_200,0.24,0.88,0.065
Human_VAR_200,0.24,0.9,0.065
Human_VAR_200,0.24,0.92,0.065
Human_VAR_200,0.24,0.94,0.04
Human_VAR_200,0.24,0.96,0.04
Human_VAR_200,0.24,0.98,0.04
Human_VAR_200,0.24,1.0,0.04
Human_VAR_200,0.26,0.0,0.92
Human_VAR_200,0.26,0.02,0.92
Human_VAR_200,0.26,0.04,0.92
Human_VAR_200,0.26,0.06,0.92
Human_VAR_200,0.26,0.08,0.92
Human_VAR_200,0.26,0.1,0.92
Human_VAR_200,0.26,0.12,0.92
Human_VAR_200,0.26,0.14,0.92
Human_VAR_200,0.26,0.16,0.92
Human_VAR_200,0.26,0.18,0.92
Human_VAR_200,0.26,0.2,0.92
Human_VAR_200,0.26,0.22,0.9
Human_VAR_200,0.26,0.24,0.9
Human_VAR_200,0.26,0.26,0.9
Human_VAR_200,0.26,0.28,0.9
Human_VAR_200,0.26,0.3,0.9
Human_VAR_200,0.26,0.32,0.9
Human_VAR_200,0.26,0.34,0.865
Human_VAR_200,0.26,0.36,0.865
Human_VAR_200,0.26,0.38,0.865
Human_VAR_200,0.26,0.4,0.865
Human_VAR_200,0.26,0.42,0.77
Human_VAR_200,0.26,0.44,0.77
Human_VAR_200,0.26,0.46,0.77
Human_VAR_200,0.26,0.48,0.695
Human_VAR_200,0.26,0.5,0.695
Human_VAR_200,0.26,0.52,0.695
Human_VAR_200,0.26,0.54,0.585
Human_VAR_200,0.26,0.56,0.585
Human_VAR_200,0.26,0.58,0.585
Human_VAR_200,0.26,0.6,0.585
Human_VAR_200,0.26,0.62,0.48
Human_VAR_200,0.26,0.64,0.48
Human_VAR_200,0.26,0.66,0.48
Human_VAR_200,0.26,0.68,0.4
Human_VAR_200,0.26,0.7,0.4
Human_VAR_200,0.26,0.72,0.4
Human_VAR_200,0.26,0.74,0.3
Human_VAR_200,0.26,0.76,0.3
Human_VAR_200,0.26,0.78,0.3
Human_VAR_200,0.26,0.8,0.285
Human_VAR_200,0.26,0.82,0.105
Human_VAR_200,0.26,0.84,0.105
Human_VAR_200,0.26,0.86,0.105
Human_VAR_200,0.26,0.88,0.065
Human_VAR_200,0.26,0.9,0.065
Human_VAR_200,0.26,0.92,0.065
Human_VAR_200,0.26,0.94,0.04
Human_VAR_200,0.26,0.96,0.04
Human_VAR_200,0.26,0.98,0.04
Human_VAR_200,0.26,1.0,0.04
Human_VAR_200,0.28,0.0,0.915
Human_VAR_200,0.28,0.02,0.915
Human_VAR_200,0.28,0.04,0.915
Human_VAR_200,0.28,0.06,0.915
Human_VAR_200,0.28,0.08,0.915
Human_VAR_200,0.28,0.1,0.915
Human_VAR_200,0.28,0.12,0.915
Human_VAR_200,0.28,0.14,0.915
Human_VAR_200,0.28,0.16,0.915
Human_VAR_200,0.28,0.18,0.915
Human_VAR_200,0.28,0.2,0.915
Human_VAR_200,0.28,0.22,0.895
Human_VAR_200,0.28,0.24,0.895
Human_VAR_200,0.28,0.26,0.895
Human_VAR_200,0.28,0.28,0.895
Human_VAR_200,0.28,0.3,0.895
Human_VAR_200,0.28,0.32,0.895
Human_VAR_200,0.28,0.34,0.86
Human_VAR_200,0.28,0.36,0.86
Human_VAR_200,0.28,0.38,0.86
Human_VAR_200,0.28,0.4,0.86
Human_VAR_200,0.28,0.42,0.77
Human_VAR_200,0.28,0.44,0.77
Human_VAR_200,0.28,0.46,0.77
Human_VAR_200,0.28,0.48,0.695
Human_VAR_200,0.28,0.5,0.695
Human_VAR_200,0.28,0.52,0.695
Human_VAR_200,0.28,0.54,0.585
Human_VAR_200,0.28,0.56,0.585
Human_VAR_200,0.28,0.58,0.585
Human_VAR_200,0.28,0.6,0.585
Human_VAR_200,0.28,0.62,0.48
Human_VAR_200,0.28,0.64,0.48
Human_VAR_200,0.28,0.66,0.48
Human_VAR_200,0.28,0.68,0.4
Human_VAR_200,0.28,0.7,0.4
Human_VAR_200,0.28,0.72,0.4
Human_VAR_200,0.28,0.74,0.3
Human_VAR_200,0.28,0.76,0.3
Human_VAR_200,0.28,0.78,0.3
Human_VAR_200,0.28,0.8,0.285
Human_VAR_200,0.28,0.82,0.105
Human_VAR_200,0.28,0.84,0.105
Human_VAR_200,0.28,0.86,0.105
Human_VAR_200,0.28,0.88,0.065
Human_VAR_200,0.28,0.9,0.065
Human_VAR_200,0.28,0.92,0.065
Human_VAR_200,0.28,0.94,0.04
Human_VAR_200,0.28,0.96,0.04
Human_VAR_200,0.28,0.98,0.04
Human_VAR_200,0.28,1.0,0.04
Human_VAR_200,0.3,0.0,0.895
Human_VAR_200,0.3,0.02,0.895
Human_VAR_200,0.3,0.04,0.895
Human_VAR_200,0.3,0.06,0.895
Human_VAR_200,0.3,0.08,0.895
Human_VAR_200,0.3,0.1,0.895
Human_VAR_200,0.3,0.12,0.895
Human_VAR_200,0.3,0.14,0.895
Human_VAR_200,0.3,0.16,0.895
Human_VAR_200,0.3,0.18,0.895
Human_VAR_200,0.3,0.2,0.895
Human_VAR_200,0.3,0.22,0.875
Human_VAR_200,0.3,0.24,0.875
Human_VAR_200,0.3,0.26,0.875
Human_VAR_200,0.3,0.28,0.875
Human_VAR_200,0.3,0.3,0.875
Human_VAR_200,0.3,0.32,0.875
Human_VAR_200,0.3,0.34,0.845
Human_VAR_200,0.3,0.36,0.845
Human_VAR_200,0.3,0.38,0.845
Human_VAR_200,0.3,0.4,0.845
Human_VAR_200,0.3,0.42,0.755
Human_VAR_200,0.3,0.44,0.755
Human_VAR_200,0.3,0.46,0.755
Human_VAR_200,0.3,0.48,0.685
Human_VAR_200,0.3,0.5,0.685
Human_VAR_200,0.3,0.52,0.685
Human_VAR_200,0.3,0.54,0.575
Human_VAR_200,0.3,0.56,0.575
Human_VAR_200,0.3,0.58,0.575
Human_VAR_200,0.3,0.6,0.575
Human_VAR_200,0.3,0.62,0.47
Human_VAR_200,0.3,0.64,0.47
Human_VAR_200,0.3,0.66,0.47
Human_VAR_200,0.3,0.68,0.39
Human_VAR_200,0.3,0.7,0.39
Human_VAR_200,0.3,0.72,0.39
Human_VAR_200,0.3,0.74,0.29
Human_VAR_200,0.3,0.76,0.29
Human_VAR_200,0.3,0.78,0.29
Human_VAR_200,0.3,0.8,0.28
Human_VAR_200,0.3,0.82,0.105
Human_VAR_200,0.3,0.84,0.105
Human_VAR_200,0.3,0.86,0.105
Human_VAR_200,0.3,0.88,0.065
Human_VAR_200,0.3,0.9,0.065
Human_VAR_200,0.3,0.92,0.065
Human_VAR_200,0.3,0.94,0.04
Human_VAR_200,0.3,0.96,0.04
Human_VAR_200,0.3,0.98,0.04
Human_VAR_200,0.3,1.0,0.04
Human_VAR_200,0.32,0.0,0.895
Human_VAR_200,0.32,0.02,0.895
Human_VAR_200,0.32,0.04,0.895
Human_VAR_200,0.32,0.06,0.895
Human_VAR_200,0.32,0.08,0.895
Human_VAR_200,0.32,0.1,0.895
Human_VAR_200,0.32,0.12,0.895
Human_VAR_200,0.32,0.14,0.895
Human_VAR_200,0.32,0.16,0.895
Human_VAR_200,0.32,0.18,0.895
Human_VAR_200,0.32,0.2,0.895
Human_VAR_200,0.32,0.22,0.875
Human_VAR_200,0.32,0.24,0.875
Human_VAR_200,0.32,0.26,0.875
Human_VAR_200,0.32,0.28,0.875
Human_VAR_200,0.32,0.3,0.875
Human_VAR_200,0.32,0.32,0.875
Human_VAR_200,0.32,0.34,0.845
Human_VAR_200,0.32,0.36,0.845
Human_VAR_200,0.32,0.38,0.845
Human_VAR_200,0.32,0.4,0.845
Human_VAR_200,0.32,0.42,0.755
Human_VAR_200,0.32,0.44,0.755
Human_VAR_200,0.32,0.46,0.755
Human_VAR_200,0.32,0.48,0.685
Human_VAR_200,0.32,0.5,0.685
Human_VAR_200,0.32,0.52,0.685
Human_VAR_200,0.32,0.54,0.575
Human_VAR_200,0.32,0.56,0.575
Human_VAR_200,0.32,0.58,0.575
Human_VAR_200,0.32,0.6,0.575
Human_VAR_200,0.32,0.62,0.47
Human_VAR_200,0.32,0.64,0.47
Human_VAR_200,0.32,0.66,0.47
Human_VAR_200,0.32,0.68,0.39
Human_VAR_200,0.32,0.7,0.39
Human_VAR_200,0.32,0.72,0.39
Human_VAR_200,0.32,0.74,0.29
Human_VAR_200,0.32,0.76,0.29
Human_VAR_200,0.32,0.78,0.29
Human_VAR_200,0.32,0.8,0.28
Human_VAR_200,0.32,0.82,0.105
Human_VAR_200,0.32,0.84,0.105
Human_VAR_200,0.32,0.86,0.105
Human_VAR_200,0.32,0.88,0.065
Human_VAR_200,0.32,0.9,0.065
Human_VAR_200,0.32,0.92,0.065
Human_VAR_200,0.32,0.94,0.04
Human_VAR_200,0.32,0.96,0.04
Human_VAR_200,0.32,0.98,0.04
Human_VAR_200,0.32,1.0,0.04
Human_VAR_200,0.34,0.0,0.885
Human_VAR_200,0.34,0.02,0.885
Human_VAR_200,0.34,0.04,0.885
Human_VAR_200,0.34,0.06,0.885
Human_VAR_200,0.34,0.08,0.885
Human_VAR_200,0.34,0.1,0.885
Human_VAR_200,0.34,0.12,0.885
Human_VAR_200,0.34,0.14,0.885
Human_VAR_200,0.34,0.16,0.885
Human_VAR_200,0.34,0.18,0.885
Human_VAR_200,0.34,0.2,0.885
Human_VAR_200,0.34,0.22,0.865
Human_VAR_200,0.34,0.24,0.865
Human_VAR_200,0.34,0.26,0.865
Human_VAR_200,0.34,0.28,0.865
Human_VAR_200,0.34,0.3,0.865
Human_VAR_200,0.34,0.32,0.865
Human_VAR_200,0.34,0.34,0.835
Human_VAR_200,0.34,0.36,0.835
Human_VAR_200,0.34,0.38,0.835
Human_VAR_200,0.34,0.4,0.835
Human_VAR_200,0.34,0.42,0.75
Human_VAR_200,0.34,0.44,0.75
Human_VAR_200,0.34,0.46,0.75
Human_VAR_200,0.34,0.48,0.68
Human_VAR_200,0.34,0.5,0.68
Human_VAR_200,0.34,0.52,0.68
